"Species","Climate_data","variable","month","ANPP_response"
"quve","CRU_SCBI_1901_2016","pre","curr.may",0.00597275117624144
"quve","CRU_SCBI_1901_2016","pre","curr.jun",0.00562772204989917
"quve","CRU_SCBI_1901_2016","pre","curr.jul",0.00650211294964009
"quve","CRU_SCBI_1901_2016","pre","curr.aug",0.00313144054951597
"quve","CRU_SCBI_1901_2016","tmn","prev.apr",0.00077999241616819
"quve","CRU_SCBI_1901_2016","tmn","prev.may",0.0010346272928313
"quve","CRU_SCBI_1901_2016","tmn","prev.jun",0.000441352972468029
"quve","CRU_SCBI_1901_2016","tmn","prev.jul",-0.00151138164269832
"quve","CRU_SCBI_1901_2016","tmn","prev.aug",0.00184770591149233
"quve","CRU_SCBI_1901_2016","tmn","prev.sep",-0.00287722759022807
"quve","CRU_SCBI_1901_2016","tmn","prev.oct",0.0013146457552303
"quve","CRU_SCBI_1901_2016","tmn","prev.nov",0.00241668724572594
"quve","CRU_SCBI_1901_2016","tmn","prev.dec",-0.00128632369889178
"quve","CRU_SCBI_1901_2016","tmn","curr.jan",-0.000819415806493029
"quve","CRU_SCBI_1901_2016","tmn","curr.feb",0.000207686482742137
"quve","CRU_SCBI_1901_2016","tmn","curr.mar",0.000356380872932216
"quve","CRU_SCBI_1901_2016","tmn","curr.apr",0.00299807828380341
"quve","CRU_SCBI_1901_2016","tmn","curr.may",-0.00294040186580088
"quve","CRU_SCBI_1901_2016","tmn","curr.jun",7.01240856922636e-05
"quve","CRU_SCBI_1901_2016","tmn","curr.jul",-0.000819809610918848
"quve","CRU_SCBI_1901_2016","tmn","curr.aug",-0.000217760298057312
"quve","CRU_SCBI_1901_2016","tmp","prev.apr",0.00117815900027662
"quve","CRU_SCBI_1901_2016","tmp","prev.may",0.00292038621430765
"quve","CRU_SCBI_1901_2016","tmp","prev.jun",0.00182852548632598
"quve","CRU_SCBI_1901_2016","tmp","prev.jul",-0.00148528279863372
"quve","CRU_SCBI_1901_2016","tmp","prev.aug",0.000745397884218874
"quve","CRU_SCBI_1901_2016","tmp","prev.sep",-0.00479307617598621
"quve","CRU_SCBI_1901_2016","tmp","prev.oct",-0.000160297994302672
"quve","CRU_SCBI_1901_2016","tmp","prev.nov",0.000991994821523984
"quve","CRU_SCBI_1901_2016","tmp","prev.dec",-0.00309804635326635
"quve","CRU_SCBI_1901_2016","tmp","curr.jan",-0.00140377913494566
"quve","CRU_SCBI_1901_2016","tmp","curr.feb",-0.00159316287162911
"quve","CRU_SCBI_1901_2016","tmp","curr.mar",-0.000782806894963517
"quve","CRU_SCBI_1901_2016","tmp","curr.apr",0.003258130929539
"quve","CRU_SCBI_1901_2016","tmp","curr.may",-0.00448071954807833
"quve","CRU_SCBI_1901_2016","tmp","curr.jun",-0.0025293463189813
"quve","CRU_SCBI_1901_2016","tmp","curr.jul",-0.0054235786209233
"quve","CRU_SCBI_1901_2016","tmp","curr.aug",-0.00398408030785899
"quve","CRU_SCBI_1901_2016","tmx","prev.apr",0.00120337864697204
"quve","CRU_SCBI_1901_2016","tmx","prev.may",0.00431513735321554
"quve","CRU_SCBI_1901_2016","tmx","prev.jun",0.00252082676571286
"quve","CRU_SCBI_1901_2016","tmx","prev.jul",-0.000996903033016056
"quve","CRU_SCBI_1901_2016","tmx","prev.aug",-0.000159111655680638
"quve","CRU_SCBI_1901_2016","tmx","prev.sep",-0.00543269307913483
"quve","CRU_SCBI_1901_2016","tmx","prev.oct",-0.0014604637392768
"quve","CRU_SCBI_1901_2016","tmx","prev.nov",-0.000832444581205044
"quve","CRU_SCBI_1901_2016","tmx","prev.dec",-0.00466870783455414
"quve","CRU_SCBI_1901_2016","tmx","curr.jan",-0.00127047077326867
"quve","CRU_SCBI_1901_2016","tmx","curr.feb",-0.00283540736509014
"quve","CRU_SCBI_1901_2016","tmx","curr.mar",-0.00181132542954163
"quve","CRU_SCBI_1901_2016","tmx","curr.apr",0.00270987290697955
"quve","CRU_SCBI_1901_2016","tmx","curr.may",-0.00531651904920799
"quve","CRU_SCBI_1901_2016","tmx","curr.jun",-0.00422892828017823
"quve","CRU_SCBI_1901_2016","tmx","curr.jul",-0.00739872686895734
"quve","CRU_SCBI_1901_2016","tmx","curr.aug",-0.00644942217312897
"quve","CRU_SCBI_1901_2016","vap","prev.apr",0.00103323256903504
"quve","CRU_SCBI_1901_2016","vap","prev.may",0.000483091673515512
"quve","CRU_SCBI_1901_2016","vap","prev.jun",0.000478923070263731
"quve","CRU_SCBI_1901_2016","vap","prev.jul",-0.000540683610837367
"quve","CRU_SCBI_1901_2016","vap","prev.aug",0.00194176850503183
"quve","CRU_SCBI_1901_2016","vap","prev.sep",-0.00158617918073864
"quve","CRU_SCBI_1901_2016","vap","prev.oct",0.000200249174963141
"quve","CRU_SCBI_1901_2016","vap","prev.nov",0.00381676316880034
"quve","CRU_SCBI_1901_2016","vap","prev.dec",-0.00278359274820861
"quve","CRU_SCBI_1901_2016","vap","curr.jan",-0.000948001316699171
"quve","CRU_SCBI_1901_2016","vap","curr.feb",0.000539387653377521
"quve","CRU_SCBI_1901_2016","vap","curr.mar",0.00147256377046431
"quve","CRU_SCBI_1901_2016","vap","curr.apr",0.000323008993751178
"quve","CRU_SCBI_1901_2016","vap","curr.may",-0.00128413858089968
"quve","CRU_SCBI_1901_2016","vap","curr.jun",1.44221549207568e-05
"quve","CRU_SCBI_1901_2016","vap","curr.jul",0.00185586347312797
"quve","CRU_SCBI_1901_2016","vap","curr.aug",0.00278447550417968
"quve","CRU_SCBI_1901_2016","wet","prev.apr",-0.00317600975202645
"quve","CRU_SCBI_1901_2016","wet","prev.may",-0.00641368718927213
"quve","CRU_SCBI_1901_2016","wet","prev.jun",-0.00463476114451522
"quve","CRU_SCBI_1901_2016","wet","prev.jul",0.000764963027962168
"quve","CRU_SCBI_1901_2016","wet","prev.aug",0.0035998365468673
"quve","CRU_SCBI_1901_2016","wet","prev.sep",7.15274635887386e-05
"quve","CRU_SCBI_1901_2016","wet","prev.oct",-0.00296736654995522
"quve","CRU_SCBI_1901_2016","wet","prev.nov",0.00479597930325884
"quve","CRU_SCBI_1901_2016","wet","prev.dec",0.0031153441539909
"quve","CRU_SCBI_1901_2016","wet","curr.jan",0.000933619887122622
"quve","CRU_SCBI_1901_2016","wet","curr.feb",0.00374171971446302
"quve","CRU_SCBI_1901_2016","wet","curr.mar",0.000229007283583937
"quve","CRU_SCBI_1901_2016","wet","curr.apr",-0.000726416784104178
"quve","CRU_SCBI_1901_2016","wet","curr.may",0.00654080790325046
"quve","CRU_SCBI_1901_2016","wet","curr.jun",0.00643217011563507
"quve","CRU_SCBI_1901_2016","wet","curr.jul",0.0064801753505489
"quve","CRU_SCBI_1901_2016","wet","curr.aug",0.00376591744123306
"quve","CRU_SCBI_1901_2016","PETminusPRE","prev.apr",0.00282555867873935
"quve","CRU_SCBI_1901_2016","PETminusPRE","prev.may",0.00639880491424702
"quve","CRU_SCBI_1901_2016","PETminusPRE","prev.jun",0.005111045879997
"quve","CRU_SCBI_1901_2016","PETminusPRE","prev.jul",0.000866691890815785
"quve","CRU_SCBI_1901_2016","PETminusPRE","prev.aug",-0.00166446245894744
"quve","CRU_SCBI_1901_2016","PETminusPRE","prev.sep",-0.000155421585173482
"quve","CRU_SCBI_1901_2016","PETminusPRE","prev.oct",0.00385397147280311
"quve","CRU_SCBI_1901_2016","PETminusPRE","prev.nov",-0.00436291159641261
"quve","CRU_SCBI_1901_2016","PETminusPRE","prev.dec",-0.00386759219533334
"quve","CRU_SCBI_1901_2016","PETminusPRE","curr.jan",-0.00212189844053337
"quve","CRU_SCBI_1901_2016","PETminusPRE","curr.feb",-0.00471475312869016
"quve","CRU_SCBI_1901_2016","PETminusPRE","curr.mar",-0.000919663635302159
"quve","CRU_SCBI_1901_2016","PETminusPRE","curr.apr",0.00183247687207377
"quve","CRU_SCBI_1901_2016","PETminusPRE","curr.may",-0.00670880222960379
"quve","CRU_SCBI_1901_2016","PETminusPRE","curr.jun",-0.00629284256490845
"quve","CRU_SCBI_1901_2016","PETminusPRE","curr.jul",-0.00763132672581834
"quve","CRU_SCBI_1901_2016","PETminusPRE","curr.aug",-0.00431291610455292
"caco","NOAA_PDSI_Northern_Virginia_1895_2017","PCP","prev.apr",-0.000104637797345705
"caco","NOAA_PDSI_Northern_Virginia_1895_2017","PCP","prev.may",-0.000529096055084444
"caco","NOAA_PDSI_Northern_Virginia_1895_2017","PCP","prev.jun",-0.000578236987235737
"caco","NOAA_PDSI_Northern_Virginia_1895_2017","PCP","prev.jul",0.000553378151001316
"caco","NOAA_PDSI_Northern_Virginia_1895_2017","PCP","prev.aug",0.00264025372361822
"caco","NOAA_PDSI_Northern_Virginia_1895_2017","PCP","prev.sep",0.00214772285042238
"caco","NOAA_PDSI_Northern_Virginia_1895_2017","PCP","prev.oct",-0.000370459001944556
"caco","NOAA_PDSI_Northern_Virginia_1895_2017","PCP","prev.nov",0.000368236540095698
"caco","NOAA_PDSI_Northern_Virginia_1895_2017","PCP","prev.dec",0.0010987352007553
"caco","NOAA_PDSI_Northern_Virginia_1895_2017","PCP","curr.jan",-0.00086434266572831
"caco","NOAA_PDSI_Northern_Virginia_1895_2017","PCP","curr.feb",0.000460690528634396
"caco","NOAA_PDSI_Northern_Virginia_1895_2017","PCP","curr.mar",0.00152177872807541
"caco","NOAA_PDSI_Northern_Virginia_1895_2017","PCP","curr.apr",-0.00140699810538823
"caco","NOAA_PDSI_Northern_Virginia_1895_2017","PCP","curr.may",0.0019272944753609
"caco","NOAA_PDSI_Northern_Virginia_1895_2017","PCP","curr.jun",0.00132837183623663
"caco","NOAA_PDSI_Northern_Virginia_1895_2017","PCP","curr.jul",0.00158885783576756
"caco","NOAA_PDSI_Northern_Virginia_1895_2017","PCP","curr.aug",0.00118039292593014
"caco","NOAA_PDSI_Northern_Virginia_1895_2017","TAVG","prev.apr",0.00040591085881243
"caco","NOAA_PDSI_Northern_Virginia_1895_2017","TAVG","prev.may",-0.000764557395777934
"caco","NOAA_PDSI_Northern_Virginia_1895_2017","TAVG","prev.jun",-0.000226462604145609
"caco","NOAA_PDSI_Northern_Virginia_1895_2017","TAVG","prev.jul",-0.000233735707360651
"caco","NOAA_PDSI_Northern_Virginia_1895_2017","TAVG","prev.aug",-0.000966313410505813
"caco","NOAA_PDSI_Northern_Virginia_1895_2017","TAVG","prev.sep",-0.000646155495897253
"caco","NOAA_PDSI_Northern_Virginia_1895_2017","TAVG","prev.oct",-0.00056369223086062
"caco","NOAA_PDSI_Northern_Virginia_1895_2017","TAVG","prev.nov",-0.000424439303702756
"caco","NOAA_PDSI_Northern_Virginia_1895_2017","TAVG","prev.dec",0.000559438813317374
"caco","NOAA_PDSI_Northern_Virginia_1895_2017","TAVG","curr.jan",0.000387722009411291
"caco","NOAA_PDSI_Northern_Virginia_1895_2017","TAVG","curr.feb",-0.000705478340211566
"caco","NOAA_PDSI_Northern_Virginia_1895_2017","TAVG","curr.mar",-0.00104896358010016
"caco","NOAA_PDSI_Northern_Virginia_1895_2017","TAVG","curr.apr",0.000193574473111677
"caco","NOAA_PDSI_Northern_Virginia_1895_2017","TAVG","curr.may",-0.00129734937824413
"caco","NOAA_PDSI_Northern_Virginia_1895_2017","TAVG","curr.jun",-0.00280733516148774
"caco","NOAA_PDSI_Northern_Virginia_1895_2017","TAVG","curr.jul",-0.00134309058744116
"caco","NOAA_PDSI_Northern_Virginia_1895_2017","TAVG","curr.aug",-0.000769514570357569
"caco","NOAA_PDSI_Northern_Virginia_1895_2017","PDSI","prev.apr",-0.00176263408115799
"caco","NOAA_PDSI_Northern_Virginia_1895_2017","PDSI","prev.may",-0.00176556602574126
"caco","NOAA_PDSI_Northern_Virginia_1895_2017","PDSI","prev.jun",-0.00146207826722908
"caco","NOAA_PDSI_Northern_Virginia_1895_2017","PDSI","prev.jul",-0.0001411727967357
"caco","NOAA_PDSI_Northern_Virginia_1895_2017","PDSI","prev.aug",0.00109273091140382
"caco","NOAA_PDSI_Northern_Virginia_1895_2017","PDSI","prev.sep",0.00222066180031406
"caco","NOAA_PDSI_Northern_Virginia_1895_2017","PDSI","prev.oct",0.00239064058034277
"caco","NOAA_PDSI_Northern_Virginia_1895_2017","PDSI","prev.nov",0.00174615894398861
"caco","NOAA_PDSI_Northern_Virginia_1895_2017","PDSI","prev.dec",0.00192741368121695
"caco","NOAA_PDSI_Northern_Virginia_1895_2017","PDSI","curr.jan",0.00157709044565065
"caco","NOAA_PDSI_Northern_Virginia_1895_2017","PDSI","curr.feb",0.00167428175848012
"caco","NOAA_PDSI_Northern_Virginia_1895_2017","PDSI","curr.mar",0.00216326163649043
"caco","NOAA_PDSI_Northern_Virginia_1895_2017","PDSI","curr.apr",0.00136444149759876
"caco","NOAA_PDSI_Northern_Virginia_1895_2017","PDSI","curr.may",0.00205195478269002
"caco","NOAA_PDSI_Northern_Virginia_1895_2017","PDSI","curr.jun",0.00210811379716957
"caco","NOAA_PDSI_Northern_Virginia_1895_2017","PDSI","curr.jul",0.00279412853405244
"caco","NOAA_PDSI_Northern_Virginia_1895_2017","PDSI","curr.aug",0.0026578832118976
"caco","NOAA_PDSI_Northern_Virginia_1895_2017","PHDI","prev.apr",-0.00224480432774728
"caco","NOAA_PDSI_Northern_Virginia_1895_2017","PHDI","prev.may",-0.00226765500036993
"caco","NOAA_PDSI_Northern_Virginia_1895_2017","PHDI","prev.jun",-0.00230862784875769
"caco","NOAA_PDSI_Northern_Virginia_1895_2017","PHDI","prev.jul",-0.00187530008746402
"caco","NOAA_PDSI_Northern_Virginia_1895_2017","PHDI","prev.aug",-0.000109344504836094
"caco","NOAA_PDSI_Northern_Virginia_1895_2017","PHDI","prev.sep",0.0014204817426338
"caco","NOAA_PDSI_Northern_Virginia_1895_2017","PHDI","prev.oct",0.00127388401179741
"caco","NOAA_PDSI_Northern_Virginia_1895_2017","PHDI","prev.nov",0.00156385246019643
"caco","NOAA_PDSI_Northern_Virginia_1895_2017","PHDI","prev.dec",0.00179338507134985
"caco","NOAA_PDSI_Northern_Virginia_1895_2017","PHDI","curr.jan",0.0015357972690381
"caco","NOAA_PDSI_Northern_Virginia_1895_2017","PHDI","curr.feb",0.00171380027499966
"caco","NOAA_PDSI_Northern_Virginia_1895_2017","PHDI","curr.mar",0.00182841591233521
"caco","NOAA_PDSI_Northern_Virginia_1895_2017","PHDI","curr.apr",0.00105238096293462
"caco","NOAA_PDSI_Northern_Virginia_1895_2017","PHDI","curr.may",0.00191812213125419
"caco","NOAA_PDSI_Northern_Virginia_1895_2017","PHDI","curr.jun",0.00226561443054336
"caco","NOAA_PDSI_Northern_Virginia_1895_2017","PHDI","curr.jul",0.00275391831177683
"caco","NOAA_PDSI_Northern_Virginia_1895_2017","PHDI","curr.aug",0.00319452019766555
"caco","NOAA_PDSI_Northern_Virginia_1895_2017","ZNDX","prev.apr",-0.000242532039819034
"caco","NOAA_PDSI_Northern_Virginia_1895_2017","ZNDX","prev.may",-0.000474829614763504
"caco","NOAA_PDSI_Northern_Virginia_1895_2017","ZNDX","prev.jun",-0.000588026782339018
"caco","NOAA_PDSI_Northern_Virginia_1895_2017","ZNDX","prev.jul",0.000369669665372968
"caco","NOAA_PDSI_Northern_Virginia_1895_2017","ZNDX","prev.aug",0.00256252943160667
"caco","NOAA_PDSI_Northern_Virginia_1895_2017","ZNDX","prev.sep",0.00239029865562054
"caco","NOAA_PDSI_Northern_Virginia_1895_2017","ZNDX","prev.oct",0.000227996499999227
"caco","NOAA_PDSI_Northern_Virginia_1895_2017","ZNDX","prev.nov",0.00130922240673426
"caco","NOAA_PDSI_Northern_Virginia_1895_2017","ZNDX","prev.dec",0.00177764651219862
"caco","NOAA_PDSI_Northern_Virginia_1895_2017","ZNDX","curr.jan",-0.000319966699983104
"caco","NOAA_PDSI_Northern_Virginia_1895_2017","ZNDX","curr.feb",0.000509961519804255
"caco","NOAA_PDSI_Northern_Virginia_1895_2017","ZNDX","curr.mar",0.00166968279286887
"caco","NOAA_PDSI_Northern_Virginia_1895_2017","ZNDX","curr.apr",-0.00134874940933411
"caco","NOAA_PDSI_Northern_Virginia_1895_2017","ZNDX","curr.may",0.00195333110587845
"caco","NOAA_PDSI_Northern_Virginia_1895_2017","ZNDX","curr.jun",0.0018465837671623
"caco","NOAA_PDSI_Northern_Virginia_1895_2017","ZNDX","curr.jul",0.00219102711440421
"caco","NOAA_PDSI_Northern_Virginia_1895_2017","ZNDX","curr.aug",0.00176492525556553
"caco","NOAA_PDSI_Northern_Virginia_1895_2017","PMDI","prev.apr",-0.00233371112187803
"caco","NOAA_PDSI_Northern_Virginia_1895_2017","PMDI","prev.may",-0.00217898720295616
"caco","NOAA_PDSI_Northern_Virginia_1895_2017","PMDI","prev.jun",-0.00206144782837667
"caco","NOAA_PDSI_Northern_Virginia_1895_2017","PMDI","prev.jul",-0.00144339836901292
"caco","NOAA_PDSI_Northern_Virginia_1895_2017","PMDI","prev.aug",0.000556649621195355
"caco","NOAA_PDSI_Northern_Virginia_1895_2017","PMDI","prev.sep",0.00191249074083341
"caco","NOAA_PDSI_Northern_Virginia_1895_2017","PMDI","prev.oct",0.00162294974409862
"caco","NOAA_PDSI_Northern_Virginia_1895_2017","PMDI","prev.nov",0.00171925763681324
"caco","NOAA_PDSI_Northern_Virginia_1895_2017","PMDI","prev.dec",0.00195516135455628
"caco","NOAA_PDSI_Northern_Virginia_1895_2017","PMDI","curr.jan",0.00143219301575233
"caco","NOAA_PDSI_Northern_Virginia_1895_2017","PMDI","curr.feb",0.00159100678678518
"caco","NOAA_PDSI_Northern_Virginia_1895_2017","PMDI","curr.mar",0.00207467310357073
"caco","NOAA_PDSI_Northern_Virginia_1895_2017","PMDI","curr.apr",0.00110445562312133
"caco","NOAA_PDSI_Northern_Virginia_1895_2017","PMDI","curr.may",0.00201634028603218
"caco","NOAA_PDSI_Northern_Virginia_1895_2017","PMDI","curr.jun",0.00244394561055086
"caco","NOAA_PDSI_Northern_Virginia_1895_2017","PMDI","curr.jul",0.00302535897937217
"caco","NOAA_PDSI_Northern_Virginia_1895_2017","PMDI","curr.aug",0.00294676178276927
"caco","NOAA_PDSI_Northern_Virginia_1895_2017","SP01","prev.apr",-0.000300039992944923
"caco","NOAA_PDSI_Northern_Virginia_1895_2017","SP01","prev.may",-0.000602764382028279
"caco","NOAA_PDSI_Northern_Virginia_1895_2017","SP01","prev.jun",-0.000568447260627436
"caco","NOAA_PDSI_Northern_Virginia_1895_2017","SP01","prev.jul",0.000566852988647431
"caco","NOAA_PDSI_Northern_Virginia_1895_2017","SP01","prev.aug",0.00255745648086345
"caco","NOAA_PDSI_Northern_Virginia_1895_2017","SP01","prev.sep",0.00248344161642311
"caco","NOAA_PDSI_Northern_Virginia_1895_2017","SP01","prev.oct",-0.000124700992733182
"caco","NOAA_PDSI_Northern_Virginia_1895_2017","SP01","prev.nov",0.000578316486666314
"caco","NOAA_PDSI_Northern_Virginia_1895_2017","SP01","prev.dec",0.00113190576344398
"caco","NOAA_PDSI_Northern_Virginia_1895_2017","SP01","curr.jan",-0.00096068451423351
"caco","NOAA_PDSI_Northern_Virginia_1895_2017","SP01","curr.feb",0.000545611902970831
"caco","NOAA_PDSI_Northern_Virginia_1895_2017","SP01","curr.mar",0.00158805824366281
"caco","NOAA_PDSI_Northern_Virginia_1895_2017","SP01","curr.apr",-0.00140485225453036
"caco","NOAA_PDSI_Northern_Virginia_1895_2017","SP01","curr.may",0.002091777525944
"caco","NOAA_PDSI_Northern_Virginia_1895_2017","SP01","curr.jun",0.00154896053443567
"caco","NOAA_PDSI_Northern_Virginia_1895_2017","SP01","curr.jul",0.00147913926165422
"caco","NOAA_PDSI_Northern_Virginia_1895_2017","SP01","curr.aug",0.00141561351288611
"caco","NOAA_PDSI_Northern_Virginia_1895_2017","TMIN","prev.apr",-0.000198320197324246
"caco","NOAA_PDSI_Northern_Virginia_1895_2017","TMIN","prev.may",-0.00130539094922975
"caco","NOAA_PDSI_Northern_Virginia_1895_2017","TMIN","prev.jun",-0.000305215037912743
"caco","NOAA_PDSI_Northern_Virginia_1895_2017","TMIN","prev.jul",-0.00043952007130052
"caco","NOAA_PDSI_Northern_Virginia_1895_2017","TMIN","prev.aug",0.000422965500985143
"caco","NOAA_PDSI_Northern_Virginia_1895_2017","TMIN","prev.sep",0.000527979347243183
"caco","NOAA_PDSI_Northern_Virginia_1895_2017","TMIN","prev.oct",-0.000111474749224533
"caco","NOAA_PDSI_Northern_Virginia_1895_2017","TMIN","prev.nov",0.000391260779159221
"caco","NOAA_PDSI_Northern_Virginia_1895_2017","TMIN","prev.dec",0.00117223419941694
"caco","NOAA_PDSI_Northern_Virginia_1895_2017","TMIN","curr.jan",0.000402544395393615
"caco","NOAA_PDSI_Northern_Virginia_1895_2017","TMIN","curr.feb",-0.000410432717405498
"caco","NOAA_PDSI_Northern_Virginia_1895_2017","TMIN","curr.mar",-0.000282756294181043
"caco","NOAA_PDSI_Northern_Virginia_1895_2017","TMIN","curr.apr",-0.000356703491667377
"caco","NOAA_PDSI_Northern_Virginia_1895_2017","TMIN","curr.may",-0.000772400249783072
"caco","NOAA_PDSI_Northern_Virginia_1895_2017","TMIN","curr.jun",-0.0019099859364469
"caco","NOAA_PDSI_Northern_Virginia_1895_2017","TMIN","curr.jul",-0.000434509164703563
"caco","NOAA_PDSI_Northern_Virginia_1895_2017","TMIN","curr.aug",-0.000112041791242058
"caco","NOAA_PDSI_Northern_Virginia_1895_2017","TMAX","prev.apr",0.000678357537802467
"caco","NOAA_PDSI_Northern_Virginia_1895_2017","TMAX","prev.may",-0.000193726730010092
"caco","NOAA_PDSI_Northern_Virginia_1895_2017","TMAX","prev.jun",-0.000137873282965682
"caco","NOAA_PDSI_Northern_Virginia_1895_2017","TMAX","prev.jul",-5.89276087575551e-05
"caco","NOAA_PDSI_Northern_Virginia_1895_2017","TMAX","prev.aug",-0.00206917624575688
"caco","NOAA_PDSI_Northern_Virginia_1895_2017","TMAX","prev.sep",-0.00160696821908636
"caco","NOAA_PDSI_Northern_Virginia_1895_2017","TMAX","prev.oct",-0.000808151371598401
"caco","NOAA_PDSI_Northern_Virginia_1895_2017","TMAX","prev.nov",-0.0010762073108081
"caco","NOAA_PDSI_Northern_Virginia_1895_2017","TMAX","prev.dec",-8.97081003074056e-05
"caco","NOAA_PDSI_Northern_Virginia_1895_2017","TMAX","curr.jan",0.0003540094173957
"caco","NOAA_PDSI_Northern_Virginia_1895_2017","TMAX","curr.feb",-0.000941853905540926
"caco","NOAA_PDSI_Northern_Virginia_1895_2017","TMAX","curr.mar",-0.00148037808531083
"caco","NOAA_PDSI_Northern_Virginia_1895_2017","TMAX","curr.apr",0.00051186337384846
"caco","NOAA_PDSI_Northern_Virginia_1895_2017","TMAX","curr.may",-0.0015059858024228
"caco","NOAA_PDSI_Northern_Virginia_1895_2017","TMAX","curr.jun",-0.00327020458741126
"caco","NOAA_PDSI_Northern_Virginia_1895_2017","TMAX","curr.jul",-0.00186972341769464
"caco","NOAA_PDSI_Northern_Virginia_1895_2017","TMAX","curr.aug",-0.00123833348939871
"caco","NOAA_PDSI_Northern_Virginia_1895_2017","PDSI_prewhiten","prev.apr",-0.000374155563823989
"caco","NOAA_PDSI_Northern_Virginia_1895_2017","PDSI_prewhiten","prev.may",-0.000364256024150151
"caco","NOAA_PDSI_Northern_Virginia_1895_2017","PDSI_prewhiten","prev.jun",-8.80255455688005e-05
"caco","NOAA_PDSI_Northern_Virginia_1895_2017","PDSI_prewhiten","prev.jul",0.00196073417524682
"caco","NOAA_PDSI_Northern_Virginia_1895_2017","PDSI_prewhiten","prev.aug",0.00286154004566051
"caco","NOAA_PDSI_Northern_Virginia_1895_2017","PDSI_prewhiten","prev.sep",0.00202826862163599
"caco","NOAA_PDSI_Northern_Virginia_1895_2017","PDSI_prewhiten","prev.oct",0.000665438633900388
"caco","NOAA_PDSI_Northern_Virginia_1895_2017","PDSI_prewhiten","prev.nov",-0.000231573907728447
"caco","NOAA_PDSI_Northern_Virginia_1895_2017","PDSI_prewhiten","prev.dec",0.000813219522602712
"caco","NOAA_PDSI_Northern_Virginia_1895_2017","PDSI_prewhiten","curr.jan",-0.000306231575635189
"caco","NOAA_PDSI_Northern_Virginia_1895_2017","PDSI_prewhiten","curr.feb",0.000551112173310889
"caco","NOAA_PDSI_Northern_Virginia_1895_2017","PDSI_prewhiten","curr.mar",0.00174623241375341
"caco","NOAA_PDSI_Northern_Virginia_1895_2017","PDSI_prewhiten","curr.apr",-0.000904588382748508
"caco","NOAA_PDSI_Northern_Virginia_1895_2017","PDSI_prewhiten","curr.may",0.0013924510345981
"caco","NOAA_PDSI_Northern_Virginia_1895_2017","PDSI_prewhiten","curr.jun",0.000967553598848373
"caco","NOAA_PDSI_Northern_Virginia_1895_2017","PDSI_prewhiten","curr.jul",0.00188530346462266
"caco","NOAA_PDSI_Northern_Virginia_1895_2017","PDSI_prewhiten","curr.aug",0.00119354717280168
"caco","NOAA_PDSI_Northern_Virginia_1895_2017","PHDI_prewhiten","prev.apr",0.000524224802479302
"caco","NOAA_PDSI_Northern_Virginia_1895_2017","PHDI_prewhiten","prev.may",-0.000639037372255711
"caco","NOAA_PDSI_Northern_Virginia_1895_2017","PHDI_prewhiten","prev.jun",-0.00087346794829031
"caco","NOAA_PDSI_Northern_Virginia_1895_2017","PHDI_prewhiten","prev.jul",0.000323397084100428
"caco","NOAA_PDSI_Northern_Virginia_1895_2017","PHDI_prewhiten","prev.aug",0.00279259313234981
"caco","NOAA_PDSI_Northern_Virginia_1895_2017","PHDI_prewhiten","prev.sep",0.00276049649367596
"caco","NOAA_PDSI_Northern_Virginia_1895_2017","PHDI_prewhiten","prev.oct",-0.000467497321137916
"caco","NOAA_PDSI_Northern_Virginia_1895_2017","PHDI_prewhiten","prev.nov",0.00100179917402064
"caco","NOAA_PDSI_Northern_Virginia_1895_2017","PHDI_prewhiten","prev.dec",0.00109050870610464
"caco","NOAA_PDSI_Northern_Virginia_1895_2017","PHDI_prewhiten","curr.jan",-0.000344596068265965
"caco","NOAA_PDSI_Northern_Virginia_1895_2017","PHDI_prewhiten","curr.feb",0.000834802868373105
"caco","NOAA_PDSI_Northern_Virginia_1895_2017","PHDI_prewhiten","curr.mar",0.000728463821120313
"caco","NOAA_PDSI_Northern_Virginia_1895_2017","PHDI_prewhiten","curr.apr",-0.00107189982882375
"caco","NOAA_PDSI_Northern_Virginia_1895_2017","PHDI_prewhiten","curr.may",0.00192613248675783
"caco","NOAA_PDSI_Northern_Virginia_1895_2017","PHDI_prewhiten","curr.jun",0.00148330461957041
"caco","NOAA_PDSI_Northern_Virginia_1895_2017","PHDI_prewhiten","curr.jul",0.00153469515771968
"caco","NOAA_PDSI_Northern_Virginia_1895_2017","PHDI_prewhiten","curr.aug",0.00181572368106692
"caco","NOAA_PDSI_Northern_Virginia_1895_2017","PMDI_prewhiten","prev.apr",-2.13966280048251e-05
"caco","NOAA_PDSI_Northern_Virginia_1895_2017","PMDI_prewhiten","prev.may",-0.000353670713066356
"caco","NOAA_PDSI_Northern_Virginia_1895_2017","PMDI_prewhiten","prev.jun",-0.000626198966859344
"caco","NOAA_PDSI_Northern_Virginia_1895_2017","PMDI_prewhiten","prev.jul",0.000552745115577711
"caco","NOAA_PDSI_Northern_Virginia_1895_2017","PMDI_prewhiten","prev.aug",0.00290299133231578
"caco","NOAA_PDSI_Northern_Virginia_1895_2017","PMDI_prewhiten","prev.sep",0.00242428683821505
"caco","NOAA_PDSI_Northern_Virginia_1895_2017","PMDI_prewhiten","prev.oct",-0.000351377069763591
"caco","NOAA_PDSI_Northern_Virginia_1895_2017","PMDI_prewhiten","prev.nov",0.000928797826160257
