"Species","coef","significant","ci.lower","ci.upper","variable","month"
"CACO",0.0592323869684231,FALSE,-0.371657639301424,0.333352185473223,"PDSI","prev.jun"
"CACO",0.138596739428325,FALSE,-0.0851000234132419,0.350607243092311,"PDSI","prev.jul"
"CACO",0.133555705356686,FALSE,-0.137136429377504,0.405293457615802,"PDSI","prev.aug"
"CACO",0.30372075465672,FALSE,-0.137123075605072,0.703299570581708,"PDSI","prev.sep"
"CACO",-0.0613780298192768,FALSE,-0.417362190291482,0.349423610019774,"PDSI","prev.oct"
"CACO",-0.18561096364775,FALSE,-0.465958442636503,0.172935406272372,"PDSI","prev.nov"
"CACO",-0.0472509989803136,FALSE,-0.359212800100789,0.219789837675799,"PDSI","prev.dec"
"CACO",-0.0525607919432064,FALSE,-0.349617972286363,0.225540766533589,"PDSI","curr.jan"
"CACO",-0.0581869412808259,FALSE,-0.273174798603489,0.205659042357263,"PDSI","curr.feb"
"CACO",0.256733843615247,FALSE,-0.095943879178572,0.721518951153092,"PDSI","curr.mar"
"CACO",0.244774279365863,FALSE,-0.248473527120252,0.632923030201976,"PDSI","curr.apr"
"CACO",0.0320824527981289,FALSE,-0.361203100968344,0.37062872426211,"PDSI","curr.may"
"CACO",-0.143252477889492,FALSE,-0.599450576932121,0.266020932862822,"PDSI","curr.jun"
"CACO",-0.00896881849056288,FALSE,-0.219463908077057,0.219345061951471,"PDSI","curr.jul"
"CACO",0.00353372527952038,FALSE,-0.305778492704723,0.372242418681741,"PDSI","curr.aug"
"CACO",-0.11902827254345,FALSE,-0.438173881785552,0.238551581240577,"PHDI","prev.apr"
"CACO",-0.120844317772456,FALSE,-0.349685163411016,0.172177655532555,"PHDI","prev.may"
"CACO",-0.104751400202351,FALSE,-0.544615279182049,0.163684749380748,"PHDI","prev.jun"
"CACO",-0.103531032286859,FALSE,-0.417414635082321,0.176115425734844,"PHDI","prev.jul"
"CACO",0.0663559704363419,FALSE,-0.195630011500995,0.415608538503414,"PHDI","prev.aug"
"CACO",0.314147343619612,FALSE,-0.0738568491181582,0.8163463084651,"PHDI","prev.sep"
"CACO",0.0718416559611668,FALSE,-0.237199726617367,0.284011184511152,"PHDI","prev.oct"
"CACO",0.00377550562711759,FALSE,-0.231800846122657,0.224904087670322,"PHDI","prev.nov"
"CACO",0.0235899989361692,FALSE,-0.170230458776055,0.187297255764576,"PHDI","prev.dec"
"CACO",0.00451712866599064,FALSE,-0.193876099928781,0.179617050373268,"PHDI","curr.jan"
"CACO",-0.0204594805705419,FALSE,-0.264665611619736,0.212862689250667,"PHDI","curr.feb"
"CACO",0.0817741717799133,FALSE,-0.238514575497,0.419503006961284,"PHDI","curr.mar"
"CACO",-0.0185047456723841,FALSE,-0.431849408219525,0.344329227911842,"PHDI","curr.apr"
"CACO",0.0532330226458993,FALSE,-0.426800502223455,0.476346585430938,"PHDI","curr.may"
"CACO",-0.0484587413824211,FALSE,-0.574586366037747,0.212062109732382,"PHDI","curr.jun"
"CACO",0.0197753909388777,FALSE,-0.286683980428949,0.274633321701921,"PHDI","curr.jul"
"CACO",0.1896051334769,FALSE,-0.235293707042899,0.71205407659463,"PHDI","curr.aug"
"CACO",-0.130559151376888,FALSE,-0.420902603216877,0.12557285566249,"ZNDX","prev.apr"
"CACO",0.0508767204709801,FALSE,-0.245523675894997,0.323702224560829,"ZNDX","prev.may"
"CACO",0.0115455145883064,FALSE,-0.2882829360266,0.257323252485665,"ZNDX","prev.jun"
"CACO",0.201985524476483,FALSE,-0.0571210926587677,0.465998821238294,"ZNDX","prev.jul"
"CACO",0.0940870574459708,FALSE,-0.206583748806363,0.39394332514283,"ZNDX","prev.aug"
"CACO",0.256596829985089,FALSE,-0.0354291451970955,0.58082077641994,"ZNDX","prev.sep"
"CACO",-0.274016000695926,FALSE,-0.594356750468337,0.0437344389327361,"ZNDX","prev.oct"
"CACO",0.157210700878321,FALSE,-0.135945212075505,0.453638742510061,"ZNDX","prev.nov"
"CACO",-0.0805642230643164,FALSE,-0.43558435285848,0.255087203626488,"ZNDX","prev.dec"
"CACO",-0.134503722425164,FALSE,-0.394816334448661,0.133387359120916,"ZNDX","curr.jan"
"CACO",0.197827340290157,FALSE,-0.107331091386421,0.527855218502613,"ZNDX","curr.feb"
"CACO",0.36193563070742,FALSE,0.00134853195875738,0.755525446100406,"ZNDX","curr.mar"
"CACO",-0.178022590491738,FALSE,-0.455396720222731,0.181890933590839,"ZNDX","curr.apr"
"CACO",0.0560963992545109,FALSE,-0.20108132983981,0.314171701011257,"ZNDX","curr.may"
"CACO",-0.00417772067921293,FALSE,-0.288732347596006,0.27446558211017,"ZNDX","curr.jun"
"CACO",0.0169113587684199,FALSE,-0.228598211195049,0.249384570880036,"ZNDX","curr.jul"
"CACO",0.104819084655689,FALSE,-0.196719892550117,0.400464442796988,"ZNDX","curr.aug"
"CACO",-0.0920676289617629,FALSE,-0.472470696952148,0.356640155108484,"PMDI","prev.apr"
"CACO",-0.174946414859319,FALSE,-0.496037385842907,0.155073506670131,"PMDI","prev.may"
"CACO",-0.0586612388786342,FALSE,-0.50074117586062,0.251948639660203,"PMDI","prev.jun"
"CACO",0.0133319917837153,FALSE,-0.26840797493668,0.290625622578308,"PMDI","prev.jul"
"CACO",0.160515920294148,FALSE,-0.18352220240636,0.490007319389192,"PMDI","prev.aug"
"CACO",0.284357982245433,FALSE,-0.0586670117830375,0.7880018335999,"PMDI","prev.sep"
"CACO",-0.0121353027355634,FALSE,-0.30390851789069,0.252037884717533,"PMDI","prev.oct"
"CACO",-0.0539501039009942,FALSE,-0.350777432038182,0.346609073660227,"PMDI","prev.nov"
"CACO",-0.0525205652128892,FALSE,-0.302133706439225,0.164766264945029,"PMDI","prev.dec"
"CACO",-0.0636638475244182,FALSE,-0.509430043906537,0.199983548200308,"PMDI","curr.jan"
"CACO",-0.0154195895092408,FALSE,-0.273392993652291,0.314002881308722,"PMDI","curr.feb"
"CACO",0.192528263948347,FALSE,-0.137344790273092,0.642874303765665,"PMDI","curr.mar"
"CACO",0.106929051802785,FALSE,-0.305116414884161,0.396402171627367,"PMDI","curr.apr"
"CACO",0.0643398222084549,FALSE,-0.486069719400551,0.507521109389061,"PMDI","curr.may"
"CACO",-0.0746948998353693,FALSE,-0.527876282264342,0.265534855126051,"PMDI","curr.jun"
"CACO",-0.0128421118492378,FALSE,-0.251978506955731,0.273804861537273,"PMDI","curr.jul"
"CACO",0.11776682706562,FALSE,-0.357129366170975,0.583649772438484,"PMDI","curr.aug"
"CACO",-0.13687559932914,FALSE,-0.400025780204418,0.118201587161345,"SP01","prev.apr"
"CACO",0.0868089799772778,FALSE,-0.156423623259486,0.351406486482571,"SP01","prev.may"
"CACO",0.0318683470358125,FALSE,-0.238235574375731,0.262419542314488,"SP01","prev.jun"
"CACO",0.195294721851335,FALSE,-0.0334021511887604,0.49099953773765,"SP01","prev.jul"
"CACO",0.0546299279573578,FALSE,-0.26682118994717,0.348156618847266,"SP01","prev.aug"
"CACO",0.27387120963384,TRUE,0.00486760207892788,0.503510418767276,"SP01","prev.sep"
"CACO",-0.255791634170289,FALSE,-0.575335895070842,0.0789079338512939,"SP01","prev.oct"
"CACO",-0.00057986081982491,FALSE,-0.286412573225178,0.342996354140946,"SP01","prev.nov"
"CACO",-0.111408496769736,FALSE,-0.413527929393282,0.235740273956536,"SP01","prev.dec"
"CACO",-0.0919971787991476,FALSE,-0.3613299099496,0.17616441105902,"SP01","curr.jan"
"CACO",0.241582853834062,FALSE,-0.0269003027334008,0.521216631767414,"SP01","curr.feb"
"CACO",0.336913464724598,TRUE,0.0431839765840979,0.666396622051392,"SP01","curr.mar"
"CACO",-0.193089353529459,FALSE,-0.482986991287177,0.16234258702296,"SP01","curr.apr"
"CACO",0.0365700482853294,FALSE,-0.195510293558068,0.327818497523334,"SP01","curr.may"
"CACO",0.0237376259279355,FALSE,-0.261470456850692,0.280244151505811,"SP01","curr.jun"
"CACO",-0.0454338613816105,FALSE,-0.347316965471694,0.223599652523919,"SP01","curr.jul"
"CACO",0.111652492392968,FALSE,-0.132326909856349,0.382348108184274,"SP01","curr.aug"
"CACO",-0.0936035810367859,FALSE,-0.384704558977317,0.179610303928956,"TMIN","prev.apr"
"CACO",-0.0192436690839906,FALSE,-0.320199040990693,0.319576735808863,"TMIN","prev.may"
"CACO",-0.0375060636646873,FALSE,-0.356782755280361,0.381238041008664,"TMIN","prev.jun"
"CACO",-0.159188665195969,FALSE,-0.42328404724196,0.116556140713834,"TMIN","prev.jul"
"CACO",-0.142750895367293,FALSE,-0.468021821854133,0.29105052018465,"TMIN","prev.aug"
"CACO",-0.182396892612977,FALSE,-0.463554678811452,0.124852775143182,"TMIN","prev.sep"
"CACO",-0.188340103444798,FALSE,-0.494510344341969,0.126391610600224,"TMIN","prev.oct"
"CACO",0.077546155457238,FALSE,-0.208965329756803,0.44638785468927,"TMIN","prev.nov"
"CACO",-0.176422184538059,FALSE,-0.46069744270453,0.1519755475998,"TMIN","prev.dec"
"CACO",0.0517964464976883,FALSE,-0.299569127309211,0.357228601265219,"TMIN","curr.jan"
"CACO",0.0616398990133906,FALSE,-0.262447996908139,0.333012960354128,"TMIN","curr.feb"
"CACO",-0.000744359917416674,FALSE,-0.305346892693991,0.33954445582505,"TMIN","curr.mar"
"CACO",-0.0914175074862941,FALSE,-0.346922391956279,0.208226164943009,"TMIN","curr.apr"
"CACO",-0.00523804679605697,FALSE,-0.286238520604379,0.280318509296636,"TMIN","curr.may"
"CACO",-0.114395262174911,FALSE,-0.450760475496401,0.219858819335015,"TMIN","curr.jun"
"CACO",-0.143266796876542,FALSE,-0.47928263499816,0.27233011045445,"TMIN","curr.jul"
"CACO",-0.00405449709360428,FALSE,-0.30871139888766,0.250605006699017,"TMIN","curr.aug"
"CACO",-0.0606735909280302,FALSE,-0.358358917357437,0.219626048271502,"TMAX","prev.apr"
"CACO",0.0110543457972163,FALSE,-0.27969340588203,0.40586649192761,"TMAX","prev.may"
"CACO",-0.155267185316547,FALSE,-0.428573382513915,0.230246331124735,"TMAX","prev.jun"
"CACO",-0.146054938329302,FALSE,-0.44593096927019,0.197299699052317,"TMAX","prev.jul"
"CACO",-0.100425134629578,FALSE,-0.41710598952321,0.192879987255284,"TMAX","prev.aug"
"CACO",-0.304522357031374,TRUE,-0.568413186490926,-0.0389179448470111,"TMAX","prev.sep"
"CACO",-0.15555533297715,FALSE,-0.504300982882579,0.13262428600357,"TMAX","prev.oct"
"CACO",-0.098568040851855,FALSE,-0.431812523317479,0.254127785620309,"TMAX","prev.nov"
"CACO",-0.12699852383908,FALSE,-0.435552225600074,0.154048467465945,"TMAX","prev.dec"
"CACO",0.129392341835944,FALSE,-0.180105841603216,0.434440258282245,"TMAX","curr.jan"
"CACO",-0.0145687605319657,FALSE,-0.307503929333019,0.250845650074946,"TMAX","curr.feb"
"CACO",-0.00255477002918569,FALSE,-0.341933595291143,0.352310176774977,"TMAX","curr.mar"
"CACO",0.0922186213082383,FALSE,-0.239800534244287,0.379575032697856,"TMAX","curr.apr"
"CACO",-0.0393068263907537,FALSE,-0.298069488879183,0.245545642815929,"TMAX","curr.may"
"CACO",-0.0666783193101222,FALSE,-0.371195101675061,0.234506796340524,"TMAX","curr.jun"
"CACO",-0.0242911713755173,FALSE,-0.349314531553796,0.329285534725178,"TMAX","curr.jul"
"CACO",-0.18155655900144,FALSE,-0.505062017288234,0.0994905288011468,"TMAX","curr.aug"
"CACO",-0.161247044591159,FALSE,-0.452697713009496,0.156449796842533,"PDSI_prewhiten","prev.apr"
"CACO",0.111092132066578,FALSE,-0.131648760100526,0.349569407881617,"PDSI_prewhiten","prev.may"
"CACO",0.0717477111147772,FALSE,-0.300741203375043,0.299156076251063,"PDSI_prewhiten","prev.jun"
"CACO",0.225917941956323,FALSE,0.0095119666546242,0.476038120505094,"PDSI_prewhiten","prev.jul"
"CACO",0.130265147118897,FALSE,-0.146260228641445,0.412567655917029,"PDSI_prewhiten","prev.aug"
"CACO",0.171242806902967,FALSE,-0.177622291712784,0.456190643266307,"PDSI_prewhiten","prev.sep"
"CACO",-0.114126339148497,FALSE,-0.431766411726778,0.177048914226496,"PDSI_prewhiten","prev.oct"
"CACO",-0.167784898106298,FALSE,-0.499949035528036,0.251735731461192,"PDSI_prewhiten","prev.nov"
"CACO",0.0130141620405786,FALSE,-0.363273717455365,0.345497106459851,"PDSI_prewhiten","prev.dec"
"CACO",-0.0702351604247598,FALSE,-0.340150989693349,0.252538883392274,"PDSI_prewhiten","curr.jan"
"CACO",0.2729805128284,FALSE,-0.0136891562696398,0.62954523306701,"PDSI_prewhiten","curr.feb"
"CACO",0.35675299111249,FALSE,-0.0428741392375994,0.673201564143404,"PDSI_prewhiten","curr.mar"
"CACO",-0.126056228821396,FALSE,-0.457871465205521,0.221894108604154,"PDSI_prewhiten","curr.apr"
"CACO",-0.0988726012698223,FALSE,-0.486681488406163,0.350289871561805,"PDSI_prewhiten","curr.may"
"CACO",-0.11770388500312,FALSE,-0.457188851580177,0.228487381469313,"PDSI_prewhiten","curr.jun"
"CACO",-0.0225253343520937,FALSE,-0.273983164896551,0.222061103974536,"PDSI_prewhiten","curr.jul"
"CACO",0.0899031069339765,FALSE,-0.171006943312242,0.359556438646623,"PDSI_prewhiten","curr.aug"
"CACO",-0.0991091055153356,FALSE,-0.370533990949055,0.169635647791369,"PHDI_prewhiten","prev.apr"
"CACO",0.0258734773769996,FALSE,-0.313221160747357,0.281775094166159,"PHDI_prewhiten","prev.may"
"CACO",-0.0636697699044128,FALSE,-0.421125943589772,0.206013133504722,"PHDI_prewhiten","prev.jun"
"CACO",0.151936293833151,FALSE,-0.0575788975377394,0.412639580439571,"PHDI_prewhiten","prev.jul"
"CACO",0.185349728733042,FALSE,-0.0974949501280378,0.481510967077855,"PHDI_prewhiten","prev.aug"
"CACO",0.364489990857231,TRUE,0.0598420905486033,0.682670541881152,"PHDI_prewhiten","prev.sep"
"CACO",-0.181661410630672,FALSE,-0.52039902414211,0.145353204663701,"PHDI_prewhiten","prev.oct"
"CACO",0.200031704611467,FALSE,-0.107520461761889,0.492083282787358,"PHDI_prewhiten","prev.nov"
"CACO",-0.0762528267802835,FALSE,-0.40815778653929,0.236980355155173,"PHDI_prewhiten","prev.dec"
"CACO",-0.0549240428246241,FALSE,-0.317269258767393,0.212884946297618,"PHDI_prewhiten","curr.jan"
"CACO",0.195612958223063,FALSE,-0.118798086503259,0.518086946336118,"PHDI_prewhiten","curr.feb"
"CACO",0.145108892157596,FALSE,-0.249478923198901,0.523529560494866,"PHDI_prewhiten","curr.mar"
"CACO",-0.135939880244317,FALSE,-0.482248377532586,0.322380223340717,"PHDI_prewhiten","curr.apr"
"CACO",0.0604598905620267,FALSE,-0.288046481425348,0.319035885261263,"PHDI_prewhiten","curr.may"
"CACO",0.0451057873118866,FALSE,-0.259693639892804,0.373798662512131,"PHDI_prewhiten","curr.jun"
"CACO",0.103937226027843,FALSE,-0.377030708170807,0.367830783631231,"PHDI_prewhiten","curr.jul"
"CACO",0.105137719242851,FALSE,-0.195260286305092,0.410950452089844,"PHDI_prewhiten","curr.aug"
"CACO",-0.127527768665109,FALSE,-0.420882803077705,0.127184587303349,"PMDI_prewhiten","prev.apr"
"CACO",0.0919726684692946,FALSE,-0.209250067121759,0.397981719440171,"PMDI_prewhiten","prev.may"
"CACO",0.010369399125931,FALSE,-0.303165037971094,0.261100853244825,"PMDI_prewhiten","prev.jun"
"CACO",0.190065663957416,FALSE,-0.0456884976305402,0.43432335194231,"PMDI_prewhiten","prev.jul"
"CACO",0.134077760183006,FALSE,-0.166526701989294,0.447988097515922,"PMDI_prewhiten","prev.aug"
"CACO",0.248647710593251,FALSE,-0.0128553338520465,0.537514301889547,"PMDI_prewhiten","prev.sep"
"CACO",-0.28640354826589,FALSE,-0.613525922744609,0.0774659926327113,"PMDI_prewhiten","prev.oct"
"CACO",0.190797759413183,FALSE,-0.125677296145594,0.482687709257609,"PMDI_prewhiten","prev.nov"
"CACO",-0.112841033530813,FALSE,-0.395503920142169,0.238584141959351,"PMDI_prewhiten","prev.dec"
"CACO",-0.139929782501186,FALSE,-0.386411856091349,0.179573485102069,"PMDI_prewhiten","curr.jan"
"CACO",0.276350890151527,FALSE,-0.0307231282217025,0.567014364521263,"PMDI_prewhiten","curr.feb"
"CACO",0.340566816833992,FALSE,-0.0390854288199374,0.641253817620538,"PMDI_prewhiten","curr.mar"
"CACO",-0.214405489760286,FALSE,-0.481031638100571,0.185139363127417,"PMDI_prewhiten","curr.apr"
"CACO",0.0627379073625693,FALSE,-0.199447908259836,0.326810012681725,"PMDI_prewhiten","curr.may"
"CACO",0.00926495508669076,FALSE,-0.296519956885267,0.304744573674225,"PMDI_prewhiten","curr.jun"
"CACO",-0.0254634699330756,FALSE,-0.307105019026821,0.249061857643497,"PMDI_prewhiten","curr.jul"
"CACO",0.0309845380895057,FALSE,-0.205594989217057,0.315081525218009,"PMDI_prewhiten","curr.aug"
"CAGL",-0.118338959240416,FALSE,-0.405403199602093,0.270239295726864,"PCP","prev.apr"
"CAGL",-0.0472700607034262,FALSE,-0.449251235287974,0.245944969435749,"PCP","prev.may"
"CAGL",0.0791390980981699,FALSE,-0.256808820151727,0.350010102749351,"PCP","prev.jun"
"CAGL",0.00722466651187496,FALSE,-0.282474756345336,0.448470886190139,"PCP","prev.jul"
"CAGL",-0.111434981503132,FALSE,-0.533947731774139,0.23208387257136,"PCP","prev.aug"
"CAGL",0.0239299730153245,FALSE,-0.341602239273585,0.351192750593022,"PCP","prev.sep"
"CAGL",0.0458242746422332,FALSE,-0.43873253737265,0.493875952567231,"PCP","prev.oct"
"CAGL",-0.0478672260711286,FALSE,-0.381064253302914,0.258687214988342,"PCP","prev.nov"
"CAGL",-0.290396898173827,FALSE,-0.658198219295326,0.0496221302965991,"PCP","prev.dec"
"CAGL",-0.0256432328036371,FALSE,-0.294167415868609,0.311355331663347,"PCP","curr.jan"
"CAGL",0.0196853598684169,FALSE,-0.307577438469705,0.318757455592549,"PCP","curr.feb"
"CAGL",-0.0138536095385489,FALSE,-0.402351471502671,0.383706103953594,"PCP","curr.mar"
"CAGL",0.112424930775606,FALSE,-0.221641118906672,0.459930969635069,"PCP","curr.apr"
"CAGL",0.18623840838388,FALSE,-0.112209245594367,0.450368892459806,"PCP","curr.may"
"CAGL",-0.0680880807411253,FALSE,-0.430233517980832,0.317773539286646,"PCP","curr.jun"
"CAGL",0.237964218316406,FALSE,-0.0502014698910761,0.502866380927507,"PCP","curr.jul"
"CAGL",0.11271067689836,FALSE,-0.24118848449894,0.524049628866433,"PCP","curr.aug"
"CAGL",0.0347857385006976,FALSE,-0.287513152336488,0.33207519241403,"TAVG","prev.apr"
"CAGL",0.1505450668881,FALSE,-0.130460083127479,0.464133265976879,"TAVG","prev.may"
"CAGL",-0.0768170121626034,FALSE,-0.351315249969327,0.225573314341447,"TAVG","prev.jun"
"CAGL",-0.0604825211726936,FALSE,-0.346803160727642,0.284210311018437,"TAVG","prev.jul"
"CAGL",-0.039532124462332,FALSE,-0.368143561765035,0.250616445278066,"TAVG","prev.aug"
"CAGL",0.0207981058644676,FALSE,-0.252512579762721,0.300868039448985,"TAVG","prev.sep"
"CAGL",-0.0501981763409104,FALSE,-0.352003754709875,0.216209667318988,"TAVG","prev.oct"
"CAGL",-0.017389178800918,FALSE,-0.3814520120288,0.311976881063479,"TAVG","prev.nov"
"CAGL",-0.386993668531821,FALSE,-0.823069419962104,0.108831459581554,"TAVG","prev.dec"
"CAGL",0.0795230937881396,FALSE,-0.220738898956976,0.403610997722464,"TAVG","curr.jan"
"CAGL",-0.350524137883259,FALSE,-0.655011156789378,0.00954922010861082,"TAVG","curr.feb"
"CAGL",-0.0300703426581556,FALSE,-0.457848318610679,0.365066349443451,"TAVG","curr.mar"
"CAGL",0.297737531913137,FALSE,-0.0875072820821162,0.639257620859391,"TAVG","curr.apr"
"CAGL",-0.165717602394956,FALSE,-0.511612072403129,0.206771477307368,"TAVG","curr.may"
"CAGL",-0.284690329345457,FALSE,-0.539501583081329,0.0105151872726402,"TAVG","curr.jun"
"CAGL",-0.0807853341667384,FALSE,-0.392148176883222,0.238686368129473,"TAVG","curr.jul"
"CAGL",0.0184731809975166,FALSE,-0.289043617601953,0.313261502443341,"TAVG","curr.aug"
"CAGL",-0.177510269491134,FALSE,-0.506408750131058,0.253976021484141,"PDSI","prev.apr"
"CAGL",-0.102043060168759,FALSE,-0.430010240578661,0.113428004084111,"PDSI","prev.may"
"CAGL",0.0463370388666418,FALSE,-0.335709625883226,0.379367721164896,"PDSI","prev.jun"
"CAGL",0.0725683726530115,FALSE,-0.140412810589081,0.323663850444922,"PDSI","prev.jul"
"CAGL",0.0756433877598892,FALSE,-0.188256094177717,0.383977727600721,"PDSI","prev.aug"
"CAGL",0.0780003228949775,FALSE,-0.408421744274503,0.42316194357454,"PDSI","prev.sep"
"CAGL",0.120164310937219,FALSE,-0.237035474589648,0.434270363871478,"PDSI","prev.oct"
"CAGL",0.0321114739234936,FALSE,-0.261169510435615,0.397676016224911,"PDSI","prev.nov"
"CAGL",-0.159514154783064,FALSE,-0.504932424422803,0.0538479788170765,"PDSI","prev.dec"
"CAGL",-0.188850578088568,FALSE,-0.500365743184812,0.0592149538861749,"PDSI","curr.jan"
"CAGL",-0.129836469466665,FALSE,-0.325890097869126,0.0711739541626694,"PDSI","curr.feb"
"CAGL",-0.0115327227920003,FALSE,-0.219527793642272,0.327287029555121,"PDSI","curr.mar"
"CAGL",0.0387695229954724,FALSE,-0.217415816663393,0.41306039370961,"PDSI","curr.apr"
"CAGL",0.0513612801124481,FALSE,-0.191314449314547,0.289858981282714,"PDSI","curr.may"
"CAGL",-0.0288741657995256,FALSE,-0.441887140483582,0.239348897179286,"PDSI","curr.jun"
"CAGL",0.108345512122168,FALSE,-0.0445352843740487,0.282998228765816,"PDSI","curr.jul"
"CAGL",0.128012644051912,FALSE,-0.0967046184721924,0.414932439181752,"PDSI","curr.aug"
"CAGL",-0.18588742809658,FALSE,-0.666773171018751,0.173066963363532,"PHDI","prev.apr"
"CAGL",-0.0807081403699903,FALSE,-0.292402934151337,0.126985140098746,"PHDI","prev.may"
"CAGL",-0.00282960209403446,FALSE,-0.269781824069189,0.337219739230864,"PHDI","prev.jun"
"CAGL",0.0203261090843086,FALSE,-0.260811231578537,0.303636177850669,"PHDI","prev.jul"
"CAGL",0.0405085670861958,FALSE,-0.262216421049648,0.297918358588127,"PHDI","prev.aug"
"CAGL",0.0754890311059143,FALSE,-0.360151027413629,0.415394989526029,"PHDI","prev.sep"
"CAGL",0.065860153833609,FALSE,-0.179024608082209,0.292521244823777,"PHDI","prev.oct"
"CAGL",0.0184376164394746,FALSE,-0.157583004107933,0.184547833135352,"PHDI","prev.nov"
"CAGL",-0.00823474747876109,FALSE,-0.163071754671452,0.123309296612235,"PHDI","prev.dec"
"CAGL",-0.0120337812381677,FALSE,-0.186435390889594,0.126474977024966,"PHDI","curr.jan"
"CAGL",-0.0420248244725532,FALSE,-0.210380381068251,0.169120440063713,"PHDI","curr.feb"
"CAGL",-0.0931421713626179,FALSE,-0.37873886573303,0.171647664516073,"PHDI","curr.mar"
"CAGL",-0.140349089411796,FALSE,-0.363104742766261,0.0951646228646785,"PHDI","curr.apr"
"CAGL",-0.00968035693006021,FALSE,-0.301683812097156,0.359119416780745,"PHDI","curr.may"
"CAGL",0.000412936504712199,FALSE,-0.333300712396617,0.217009118025496,"PHDI","curr.jun"
"CAGL",0.0966060191952261,FALSE,-0.0867447154902545,0.290328216602279,"PHDI","curr.jul"
"CAGL",0.201729390298978,FALSE,-0.0797183900956944,0.523914013942301,"PHDI","curr.aug"
"CAGL",-0.091676157527904,FALSE,-0.435446296341839,0.294679399614261,"ZNDX","prev.apr"
"CAGL",-0.0714079477156251,FALSE,-0.536775450293945,0.267212975941447,"ZNDX","prev.may"
"CAGL",0.106279387924613,FALSE,-0.242886425744798,0.367116900369149,"ZNDX","prev.jun"
"CAGL",0.0148991053414863,FALSE,-0.249085695837397,0.440844883653613,"ZNDX","prev.jul"
"CAGL",0.0239077965022725,FALSE,-0.374627616715046,0.330108520203172,"ZNDX","prev.aug"
