"Species","coef","significant","ci.lower","ci.upper","Variable","month"
"caco",-0.0553363409495899,FALSE,-0.226850301031178,0.102841059784029,"pet_sum","curr.aug"
"caco",-0.00619345928731427,FALSE,-0.174885802552717,0.161646870283025,"pre","prev.apr"
"caco",0.0171605620883559,FALSE,-0.146709006394553,0.20115265270963,"pre","prev.may"
"caco",0.129597111567336,FALSE,-0.0690291608044966,0.306025027965805,"pre","prev.jun"
"caco",-0.0172773568255895,FALSE,-0.177639866152726,0.155090322044094,"pre","prev.jul"
"caco",0.244317869948908,TRUE,0.0658860196165846,0.395354811350921,"pre","prev.aug"
"caco",0.108456895408821,FALSE,-0.0212934655681558,0.243777885218915,"pre","prev.sep"
"caco",0.0317282392137985,FALSE,-0.136227173417922,0.19219888229005,"pre","prev.oct"
"caco",-0.0304231319425917,FALSE,-0.229634627070433,0.15784343151802,"pre","prev.nov"
"caco",0.0021213137403963,FALSE,-0.203553859450385,0.212060421964737,"pre","prev.dec"
"caco",-0.0722790710789676,FALSE,-0.229903273948472,0.0732951393259719,"pre","curr.jan"
"caco",0.162719732282157,FALSE,-0.0108529514071074,0.325706954669382,"pre","curr.feb"
"caco",0.080570562510373,FALSE,-0.0917636943495297,0.240215737554244,"pre","curr.mar"
"caco",-0.0354055300714154,FALSE,-0.210115127238199,0.147901171967695,"pre","curr.apr"
"caco",0.114951938345436,FALSE,-0.0563121884131817,0.280071904808918,"pre","curr.may"
"caco",0.293596408869404,TRUE,0.0989315269785179,0.456775023892623,"pre","curr.jun"
"caco",0.212747406256637,TRUE,0.0258109727934867,0.385951767472447,"pre","curr.jul"
"caco",0.0208532046526328,FALSE,-0.141486570112449,0.197260815100507,"pre","curr.aug"
"caco",-0.0947233534877165,FALSE,-0.247837064383908,0.0820184197150644,"tmn","prev.apr"
"caco",-0.119388183683328,FALSE,-0.284049967138754,0.062487374031172,"tmn","prev.may"
"caco",-0.141628314125166,FALSE,-0.335471873722812,0.061075219571115,"tmn","prev.jun"
"caco",0.024154880494109,FALSE,-0.160067240880587,0.202427220970596,"tmn","prev.jul"
"caco",-0.0814177668945758,FALSE,-0.265716429789443,0.109099328803776,"tmn","prev.aug"
"caco",-0.0816856380467612,FALSE,-0.238543334978153,0.0944481274552521,"tmn","prev.sep"
"caco",0.0210382906558809,FALSE,-0.15076596875594,0.176693873743108,"tmn","prev.oct"
"caco",0.0229698408680663,FALSE,-0.196890510713785,0.238198073558981,"tmn","prev.nov"
"caco",-0.00841521743043749,FALSE,-0.216956344154599,0.1987370688902,"tmn","prev.dec"
"caco",-0.061688545065194,FALSE,-0.230611826543034,0.0934963247744014,"tmn","curr.jan"
"caco",-0.0336105302823333,FALSE,-0.225543652409113,0.160130145939984,"tmn","curr.feb"
"caco",-0.00204598504442338,FALSE,-0.180486562723369,0.191814724593469,"tmn","curr.mar"
"caco",-0.0788362901302106,FALSE,-0.279754499862537,0.121318582026408,"tmn","curr.apr"
"caco",-0.0747943381059126,FALSE,-0.224548612817385,0.0914338225398097,"tmn","curr.may"
"caco",-0.203368776581706,TRUE,-0.392764897092799,-0.0173375703987116,"tmn","curr.jun"
"caco",-0.11446613287714,FALSE,-0.271989188613133,0.0534309927546309,"tmn","curr.jul"
"caco",-0.0658365754162382,FALSE,-0.217717345692448,0.0817418499713539,"tmn","curr.aug"
"caco",-0.0517551189489953,FALSE,-0.210984327875573,0.109053836584961,"tmp","prev.apr"
"caco",-0.0928497763617143,FALSE,-0.292846044346232,0.0873693549717917,"tmp","prev.may"
"caco",-0.198914758547127,TRUE,-0.359063820577625,-0.0202063095136468,"tmp","prev.jun"
"caco",-0.00242737173355734,FALSE,-0.181249657094623,0.174890260158361,"tmp","prev.jul"
"caco",-0.149607179084794,FALSE,-0.321837759209255,0.014693395438331,"tmp","prev.aug"
"caco",-0.128994168129991,FALSE,-0.279658433923387,0.0412125140528762,"tmp","prev.sep"
"caco",-0.0621378612046668,FALSE,-0.230719077570983,0.0915117805700002,"tmp","prev.oct"
"caco",0.014677820953243,FALSE,-0.182981031706784,0.21781477209662,"tmp","prev.nov"
"caco",-0.0435927776386058,FALSE,-0.247697398743305,0.154580390529131,"tmp","prev.dec"
"caco",-0.0633720422220538,FALSE,-0.23412997074751,0.105480198337834,"tmp","curr.jan"
"caco",-0.0424227962025181,FALSE,-0.226423415262871,0.12742107754074,"tmp","curr.feb"
"caco",-0.086225158370914,FALSE,-0.251380676762757,0.0902949965260711,"tmp","curr.mar"
"caco",-0.0475872956781485,FALSE,-0.247030730284682,0.159417176401736,"tmp","curr.apr"
"caco",-0.0696637453809146,FALSE,-0.247036753829276,0.0945325879625908,"tmp","curr.may"
"caco",-0.28305770904654,TRUE,-0.456612689748958,-0.103086553091755,"tmp","curr.jun"
"caco",-0.18886759381688,TRUE,-0.351990606776274,-0.0237791622091343,"tmp","curr.jul"
"caco",-0.0843432179452692,FALSE,-0.232085171718007,0.0642612965475786,"tmp","curr.aug"
"caco",-0.0246486257316037,FALSE,-0.191790449346978,0.159214707664515,"tmx","prev.apr"
"caco",-0.0702622063686659,FALSE,-0.266344830489248,0.11891960090458,"tmx","prev.may"
"caco",-0.194082552722118,TRUE,-0.358497171180755,-0.00742116073378762,"tmx","prev.jun"
"caco",-0.0248083880383604,FALSE,-0.206275163234754,0.137440792494201,"tmx","prev.jul"
"caco",-0.170436434435297,TRUE,-0.328993734540359,-0.0170428059874922,"tmx","prev.aug"
"caco",-0.138041039904888,FALSE,-0.286875337299386,0.0358077815076716,"tmx","prev.sep"
"caco",-0.112650128597302,FALSE,-0.305435540020739,0.059931730480762,"tmx","prev.oct"
"caco",0.0114007029142798,FALSE,-0.17878756309799,0.182902354133811,"tmx","prev.nov"
"caco",-0.0635932637289263,FALSE,-0.250030508063491,0.121337888662198,"tmx","prev.dec"
"caco",-0.0524595892667156,FALSE,-0.229478002231615,0.136276751937728,"tmx","curr.jan"
"caco",-0.0432434242395212,FALSE,-0.211740307457451,0.131673513722568,"tmx","curr.feb"
"caco",-0.142188564918245,FALSE,-0.313894713401972,0.0391935709214893,"tmx","curr.mar"
"caco",-0.0162604013495077,FALSE,-0.227036308013328,0.186393998860591,"tmx","curr.apr"
"caco",-0.0786765046221495,FALSE,-0.259923518671859,0.0961418049147518,"tmx","curr.may"
"caco",-0.285505425672746,TRUE,-0.459149194821287,-0.0970479927006694,"tmx","curr.jun"
"caco",-0.193383526564047,TRUE,-0.361579003808784,-0.0378430285232202,"tmx","curr.jul"
"caco",-0.0855307608568092,FALSE,-0.252331863120643,0.0816620370520157,"tmx","curr.aug"
"caco",0.0774870609700473,FALSE,-0.0944210925114755,0.240252026093546,"vap","prev.apr"
"caco",-0.00620339401241722,FALSE,-0.179163154176525,0.150743851343277,"vap","prev.may"
"caco",0.0187352063740518,FALSE,-0.154830760936114,0.207801516637518,"vap","prev.jun"
"caco",-0.00806305925451593,FALSE,-0.181955030100043,0.153449304905436,"vap","prev.jul"
"caco",0.0274699813935954,FALSE,-0.145600532589982,0.208501850007019,"vap","prev.aug"
"caco",0.0753712540190222,FALSE,-0.0926396116608094,0.272017454383144,"vap","prev.sep"
"caco",0.0590414731356585,FALSE,-0.102195538248395,0.210500625242363,"vap","prev.oct"
"caco",0.126139823603127,FALSE,-0.0674391104029772,0.312644304081775,"vap","prev.nov"
"caco",-0.0328831015928138,FALSE,-0.199298824820359,0.160603662233518,"vap","prev.dec"
"caco",0.00887624005386718,FALSE,-0.196174100761743,0.188869460127423,"vap","curr.jan"
"caco",0.029496696376979,FALSE,-0.146738393443191,0.208502422301998,"vap","curr.feb"
"caco",0.0239687195573072,FALSE,-0.149090165247258,0.204553147637354,"vap","curr.mar"
"caco",-0.0311710493109724,FALSE,-0.187116240749699,0.143457983825893,"vap","curr.apr"
"caco",0.00715552272091346,FALSE,-0.164927725765166,0.153364169520763,"vap","curr.may"
"caco",-0.129082948371683,FALSE,-0.285626073290154,0.0426591019476123,"vap","curr.jun"
"caco",-0.0539098032830736,FALSE,-0.211755017926481,0.115552929507298,"vap","curr.jul"
"caco",0.00206579839652467,FALSE,-0.162285671000935,0.180508559917312,"vap","curr.aug"
"caco",-0.0786630321045485,FALSE,-0.255383751368512,0.114393553572425,"wet","prev.apr"
"caco",0.0925245613692712,FALSE,-0.062277870707873,0.242806688151763,"wet","prev.may"
"caco",0.0116496966088973,FALSE,-0.178008602191372,0.207223742041449,"wet","prev.jun"
"caco",-0.0284375127926697,FALSE,-0.214699423631885,0.153031607422409,"wet","prev.jul"
"caco",0.0770497258518416,FALSE,-0.118590567953943,0.248241924504919,"wet","prev.aug"
"caco",0.0890047251816001,FALSE,-0.0870120829309024,0.246110960557037,"wet","prev.sep"
"caco",0.0915025685823234,FALSE,-0.119745142117808,0.28317299695418,"wet","prev.oct"
"caco",0.0250978842427853,FALSE,-0.179161792822629,0.233730225208406,"wet","prev.nov"
"caco",-0.00877963196345662,FALSE,-0.233872908461791,0.187792547182216,"wet","prev.dec"
"caco",-0.140562302372377,FALSE,-0.277693027911741,0.00809117963025639,"wet","curr.jan"
"caco",0.189325547469386,TRUE,0.0142043623881063,0.387000637225756,"wet","curr.feb"
"caco",0.078254576148824,FALSE,-0.10874439349935,0.255740843638549,"wet","curr.mar"
"caco",0.0113741822639771,FALSE,-0.145454609811573,0.159458372032238,"wet","curr.apr"
"caco",0.17638373763756,TRUE,0.0115545536806402,0.325794405337495,"wet","curr.may"
"caco",0.149891217230027,TRUE,0.00168818478215416,0.295873136129864,"wet","curr.jun"
"caco",0.121805148572171,FALSE,-0.0486587138595045,0.269570865594937,"wet","curr.jul"
"caco",-0.00158017531716649,FALSE,-0.1462472136172,0.135536317261216,"wet","curr.aug"
"cagl",0.11722208587956,FALSE,-0.0384685825230798,0.267531393687816,"cld","prev.apr"
"cagl",-0.0893550653763037,FALSE,-0.321012394770918,0.101493159182284,"cld","prev.may"
"cagl",0.109115796509779,FALSE,-0.0971911750266471,0.281818228595281,"cld","prev.jun"
"cagl",0.0579964492986378,FALSE,-0.154040485747197,0.258968545948548,"cld","prev.jul"
"cagl",0.182985486952674,TRUE,0.0230399732488411,0.340073258992231,"cld","prev.aug"
"cagl",0.0117979714082709,FALSE,-0.16469136705976,0.191369005526525,"cld","prev.sep"
"cagl",0.096452459754497,FALSE,-0.0762501278102021,0.26319264675809,"cld","prev.oct"
"cagl",0.18806604604851,TRUE,0.0179285077276657,0.335788792164897,"cld","prev.nov"
"cagl",0.101767404459736,FALSE,-0.0845295861198786,0.273397633744447,"cld","prev.dec"
"cagl",0.0126489190379097,FALSE,-0.175678738325451,0.215364800316166,"cld","curr.jan"
"cagl",0.0847123391730127,FALSE,-0.0743029430329727,0.233991920794961,"cld","curr.feb"
"cagl",0.155689723997249,FALSE,-0.000272364615867367,0.294155138300621,"cld","curr.mar"
"cagl",0.00589847728100424,FALSE,-0.144993122154887,0.168874511076881,"cld","curr.apr"
"cagl",0.0360649808600352,FALSE,-0.165942992415119,0.23356511898002,"cld","curr.may"
"cagl",0.225630770436387,TRUE,0.0690355497608416,0.389398556505493,"cld","curr.jun"
"cagl",0.087981601178602,FALSE,-0.109383420606648,0.272601776208517,"cld","curr.jul"
"cagl",0.0497068570209466,FALSE,-0.120165327879243,0.214110726125221,"cld","curr.aug"
"cagl",-0.0913142157607205,FALSE,-0.244636012770501,0.0668945537043431,"drt","prev.apr"
"cagl",-0.0110779682649789,FALSE,-0.205380559597435,0.193549482997233,"drt","prev.may"
"cagl",-0.151268322612837,FALSE,-0.346652642917373,0.0423344907451388,"drt","prev.jun"
"cagl",-0.141040010499178,FALSE,-0.349241058220468,0.0615927178088768,"drt","prev.jul"
"cagl",-0.1331350027089,FALSE,-0.318628020766129,0.087474509032417,"drt","prev.aug"
"cagl",-0.10223605565343,FALSE,-0.282124322446643,0.0734580922489437,"drt","prev.sep"
"cagl",-0.135267521596575,FALSE,-0.311810504440057,0.0585672390267155,"drt","prev.oct"
"cagl",-0.148775860416002,FALSE,-0.309340402085214,0.0205543390201214,"drt","prev.nov"
"cagl",-0.086765865840738,FALSE,-0.246848393068073,0.0852349729121544,"drt","prev.dec"
"cagl",-0.024685820390235,FALSE,-0.206765597654277,0.149539863683477,"drt","curr.jan"
"cagl",-0.0506876843903952,FALSE,-0.208680327437767,0.128929099668857,"drt","curr.feb"
"cagl",-0.121459814110551,FALSE,-0.2956941869466,0.045942766825316,"drt","curr.mar"
"cagl",0.029178137330285,FALSE,-0.130407480206192,0.172837679723653,"drt","curr.apr"
"cagl",0.00232723259763792,FALSE,-0.169404519623082,0.199848689351456,"drt","curr.may"
"cagl",-0.183377171831907,FALSE,-0.357183097423072,0.00964264657205654,"drt","curr.jun"
"cagl",-0.0984523217360288,FALSE,-0.272064876481669,0.0874905525572886,"drt","curr.jul"
"cagl",-0.133629157560132,FALSE,-0.309295906452684,0.0618619461198674,"drt","curr.aug"
"cagl",-0.0321706907902032,FALSE,-0.180889413986483,0.142621915190358,"frs","prev.oct"
"cagl",-0.0260855793197973,FALSE,-0.229579633573849,0.1676009434868,"frs","prev.nov"
"cagl",-0.117872472596237,FALSE,-0.263505689243754,0.0344773085821575,"frs","prev.dec"
"cagl",0.163457218478969,FALSE,-0.0326947118488365,0.346083101371834,"frs","curr.jan"
"cagl",0.04655000306612,FALSE,-0.149353387235821,0.233762843861129,"frs","curr.feb"
"cagl",0.0889538214697909,FALSE,-0.151318024159588,0.287790871641971,"frs","curr.mar"
"cagl",0.0450500499169592,FALSE,-0.161875090241263,0.232572517066738,"frs","curr.apr"
"cagl",-0.0110025256375887,FALSE,-0.165960918586446,0.175890555717553,"frs","curr.may"
"cagl",-0.178720447059362,TRUE,-0.308998046475814,-0.0377475418410345,"pet","prev.apr"
"cagl",-0.05096070619701,FALSE,-0.223720411264524,0.156830998489823,"pet","prev.may"
"cagl",-0.17464140743858,FALSE,-0.345946559744159,0.019134444035676,"pet","prev.jun"
"cagl",-0.0284437913974518,FALSE,-0.231263078818189,0.17319135398292,"pet","prev.jul"
"cagl",-0.113588127535085,FALSE,-0.267056043191418,0.0728577999102368,"pet","prev.aug"
"cagl",-0.0492799949048238,FALSE,-0.205831643554251,0.126882831610519,"pet","prev.sep"
"cagl",-0.149972312310693,FALSE,-0.316831794979339,0.0342976352393279,"pet","prev.oct"
"cagl",-0.141082497799926,FALSE,-0.303232514313984,0.0103208762168967,"pet","prev.nov"
"cagl",0.145968775744703,FALSE,-0.046132189558486,0.349769055546467,"pet","prev.dec"
"cagl",-0.165791976093735,FALSE,-0.334841171169785,0.0401683793510256,"pet","curr.jan"
"cagl",-0.0561677443622209,FALSE,-0.222781546814968,0.12162469447998,"pet","curr.feb"
"cagl",-0.186723705150199,FALSE,-0.364175994420463,0.00600153548038264,"pet","curr.mar"
"cagl",-0.0583965448029896,FALSE,-0.206248203201815,0.104800864794194,"pet","curr.apr"
"cagl",-0.0466620425640224,FALSE,-0.227996867755828,0.156707778259242,"pet","curr.may"
"cagl",-0.246803219235641,TRUE,-0.399961178062835,-0.0758264494963184,"pet","curr.jun"
"cagl",-0.0780280258321956,FALSE,-0.27777056716695,0.121945624525243,"pet","curr.jul"
"cagl",-0.0950522804420938,FALSE,-0.279163175139285,0.0990967389309707,"pet","curr.aug"
"cagl",-0.182996973478628,TRUE,-0.307791285992607,-0.0331845638288498,"pet_sum","prev.apr"
"cagl",-0.0458354878159033,FALSE,-0.235735118297181,0.15445004228748,"pet_sum","prev.may"
"cagl",-0.171715477616009,FALSE,-0.322215867760845,0.00226880768430756,"pet_sum","prev.jun"
"cagl",-0.0283315766275854,FALSE,-0.203276507195287,0.160173342988469,"pet_sum","prev.jul"
"cagl",-0.104680937115869,FALSE,-0.259433935911239,0.0662694993817564,"pet_sum","prev.aug"
"cagl",-0.0473641734458135,FALSE,-0.208173768781626,0.110408631694079,"pet_sum","prev.sep"
"cagl",-0.1481212234621,FALSE,-0.326209539048441,0.039346366172831,"pet_sum","prev.oct"
"cagl",-0.143089707422069,FALSE,-0.299466382789131,0.0256607956948445,"pet_sum","prev.nov"
"cagl",0.155665543935913,FALSE,-0.0490691108085454,0.347230284573773,"pet_sum","prev.dec"
"cagl",-0.163095335378039,FALSE,-0.337436883995048,0.0270580325529423,"pet_sum","curr.jan"
"cagl",-0.0587995037851816,FALSE,-0.221034512680673,0.138023261756514,"pet_sum","curr.feb"
"cagl",-0.183617762982357,FALSE,-0.358646885531518,0.0112311639995949,"pet_sum","curr.mar"
"cagl",-0.0501894550170489,FALSE,-0.198396478506164,0.113293672202164,"pet_sum","curr.apr"
"cagl",-0.0415833297264887,FALSE,-0.226729227628677,0.146326289598516,"pet_sum","curr.may"
"cagl",-0.245066654848887,TRUE,-0.395092120203197,-0.0698210392958873,"pet_sum","curr.jun"
"cagl",-0.0707926127163864,FALSE,-0.245756947734725,0.117387648810411,"pet_sum","curr.jul"
"cagl",-0.0899442518237464,FALSE,-0.272597778524042,0.11450606688178,"pet_sum","curr.aug"
"cagl",0.151340842254679,FALSE,-0.00943666929687943,0.312478490502607,"pre","prev.apr"
"cagl",-0.119165226768441,FALSE,-0.285963712409428,0.0428448300050023,"pre","prev.may"
"cagl",0.103626423825244,FALSE,-0.105848000694459,0.315684570353964,"pre","prev.jun"
"cagl",-0.119709126285219,FALSE,-0.265771752710976,0.0312875143104687,"pre","prev.jul"
"cagl",0.01914728068166,FALSE,-0.176104528194614,0.229566034735485,"pre","prev.aug"
"cagl",-0.0864260772157881,FALSE,-0.233468910098248,0.0621379177892781,"pre","prev.sep"
"cagl",0.149818894575659,FALSE,-0.0524841070670243,0.324793286003632,"pre","prev.oct"
"cagl",0.0395571567985645,FALSE,-0.122407819109868,0.180933322204991,"pre","prev.nov"
"cagl",0.0221127127734723,FALSE,-0.186625527337792,0.222516505898285,"pre","prev.dec"
"cagl",-0.0973356325987705,FALSE,-0.247093416599219,0.0477978669237603,"pre","curr.jan"
"cagl",0.23170071608362,TRUE,0.0946046856114577,0.382987668955399,"pre","curr.feb"
"cagl",0.0372706224547619,FALSE,-0.123742874590878,0.183368409154547,"pre","curr.mar"
"cagl",0.227565151550395,TRUE,0.0108153460800466,0.410623430266721,"pre","curr.apr"
"cagl",0.0310463138033386,FALSE,-0.1675257836374,0.213677035695333,"pre","curr.may"
"cagl",0.0741085696393369,FALSE,-0.0876847017673501,0.239632639394191,"pre","curr.jun"
"cagl",0.0441056390559682,FALSE,-0.132433174522858,0.209590115702968,"pre","curr.jul"
"cagl",0.0650837704952874,FALSE,-0.143541826298442,0.256018786671354,"pre","curr.aug"
"cagl",-0.070392141870061,FALSE,-0.255123105419778,0.124164685623343,"tmn","prev.apr"
"cagl",-0.0879239680737202,FALSE,-0.260293867405591,0.0711206957453411,"tmn","prev.may"
"cagl",0.0740586460887162,FALSE,-0.107978821507723,0.252393400473661,"tmn","prev.jun"
"cagl",0.186362907168278,TRUE,0.00421966302744743,0.346378110780845,"tmn","prev.jul"
"cagl",0.135745423658599,FALSE,-0.0517762450228113,0.333978344860731,"tmn","prev.aug"
"cagl",0.0185864440511897,FALSE,-0.167102971885442,0.233474834882569,"tmn","prev.sep"
"cagl",-0.0198117947355637,FALSE,-0.185139713283163,0.142702499239583,"tmn","prev.oct"
"cagl",0.027306670303331,FALSE,-0.176353145515151,0.224349163523454,"tmn","prev.nov"
"cagl",0.117406094532239,FALSE,-0.066564108502638,0.294053007229333,"tmn","prev.dec"
"cagl",-0.148795752249523,FALSE,-0.360133293136064,0.042140477470387,"tmn","curr.jan"
"cagl",-0.0361567464856207,FALSE,-0.221838885509236,0.150066846902779,"tmn","curr.feb"
"cagl",-0.107308592539562,FALSE,-0.322904154833421,0.157041928397522,"tmn","curr.mar"
"cagl",-0.0420892226096979,FALSE,-0.213145762964184,0.150400233923977,"tmn","curr.apr"
"cagl",-0.125408604503021,FALSE,-0.276316296496894,0.0355323178174027,"tmn","curr.may"
"cagl",0.0476608750901764,FALSE,-0.134965859096761,0.204102011690395,"tmn","curr.jun"
"cagl",0.0130604038288361,FALSE,-0.20655718492932,0.221970087677475,"tmn","curr.jul"
"cagl",0.0279511380012956,FALSE,-0.162274282140406,0.238232210278991,"tmn","curr.aug"
"cagl",-0.0918878973862972,FALSE,-0.277429714679874,0.084929407744127,"tmp","prev.apr"
"cagl",-0.087262675998477,FALSE,-0.23120111760125,0.0730080388134971,"tmp","prev.may"
"cagl",-0.0134423841574235,FALSE,-0.158239764552538,0.143615748880522,"tmp","prev.jun"
"cagl",0.0764523920920102,FALSE,-0.0660855342238562,0.223668714828518,"tmp","prev.jul"
"cagl",0.0690798037352416,FALSE,-0.145823485889399,0.301647487320735,"tmp","prev.aug"
