"Species","coef","significant","ci.lower","ci.upper","variable","month"
"CACO",0.283894057703182,TRUE,0.125500458202774,0.411068925070936,"PPT","prev.sep"
"CACO",0.0155538407919198,FALSE,-0.213719243019875,0.2154167773357,"PPT","prev.oct"
"CACO",-0.0118675998111679,FALSE,-0.235267687020852,0.19753764465113,"PPT","prev.nov"
"CACO",0.0834301876226046,FALSE,-0.197508230447626,0.330208026439087,"PPT","prev.dec"
"CACO",-0.0960351768808957,FALSE,-0.280531842100052,0.0694868824087354,"PPT","curr.jan"
"CACO",0.0520266413699224,FALSE,-0.139848806772852,0.220027678740673,"PPT","curr.feb"
"CACO",0.158496472640992,FALSE,-0.0896211421195193,0.384628544612881,"PPT","curr.mar"
"CACO",-0.246892730154996,TRUE,-0.450401676138105,-0.021658397245701,"PPT","curr.apr"
"CACO",0.177153120248902,FALSE,-0.0358862255049653,0.385805709034219,"PPT","curr.may"
"CACO",0.108724490865584,FALSE,-0.101897530704412,0.302399401463476,"PPT","curr.jun"
"CACO",0.270601601339621,TRUE,0.0510606399558616,0.47547198705822,"PPT","curr.jul"
"CACO",0.206598084460505,FALSE,-0.0209732267318823,0.387775016298581,"PPT","curr.aug"
"CAGL",0.0151285346257152,FALSE,-0.193365460564377,0.194779756227465,"Tmin","prev.apr"
"CAGL",0.0790908590797132,FALSE,-0.14633172935081,0.289097251965062,"Tmin","prev.may"
"CAGL",0.00262474540656032,FALSE,-0.227781111496426,0.233597450405767,"Tmin","prev.jun"
"CAGL",0.131577209861891,FALSE,-0.0900248797591184,0.337909278388836,"Tmin","prev.jul"
"CAGL",0.18137684345927,FALSE,-0.0505096722628919,0.397085965771535,"Tmin","prev.aug"
"CAGL",0.0110040630602083,FALSE,-0.204133072206059,0.226937705558032,"Tmin","prev.sep"
"CAGL",-0.0749518984606863,FALSE,-0.225877131097874,0.0848887009445477,"Tmin","prev.oct"
"CAGL",-0.0778959557146591,FALSE,-0.315904038039651,0.17291375724722,"Tmin","prev.nov"
"CAGL",0.0515849359946735,FALSE,-0.177841421086059,0.274425472054504,"Tmin","prev.dec"
"CAGL",-0.0441100955191607,FALSE,-0.279373447840758,0.205287702610914,"Tmin","curr.jan"
"CAGL",-0.131171812626578,FALSE,-0.359181128607444,0.106270869265938,"Tmin","curr.feb"
"CAGL",-0.0740152832482963,FALSE,-0.334219558040277,0.213386611716569,"Tmin","curr.mar"
"CAGL",0.0871426486612555,FALSE,-0.143037039682114,0.313927332888935,"Tmin","curr.apr"
"CAGL",-0.224266785466662,TRUE,-0.406389856962805,-0.0211627862517493,"Tmin","curr.may"
"CAGL",-0.185118403556289,FALSE,-0.400925185028201,0.0482917383153573,"Tmin","curr.jun"
"CAGL",-0.0147780299984449,FALSE,-0.223166634117528,0.186888126735335,"Tmin","curr.jul"
"CAGL",0.0366053203013578,FALSE,-0.171316098850281,0.269257004994624,"Tmin","curr.aug"
"CAGL",-0.0598660795412759,FALSE,-0.277991416181999,0.159997889658334,"Tmean","prev.apr"
"CAGL",0.119704994649836,FALSE,-0.102946810043221,0.330009037032619,"Tmean","prev.may"
"CAGL",0.0186795714177431,FALSE,-0.169259613851838,0.217652139863081,"Tmean","prev.jun"
"CAGL",0.132436965761082,FALSE,-0.0787551663127441,0.331428294612938,"Tmean","prev.jul"
"CAGL",0.15794222729466,FALSE,-0.0791857085249814,0.397385979604383,"Tmean","prev.aug"
"CAGL",-0.0302378133597689,FALSE,-0.22521332643274,0.173297180022548,"Tmean","prev.sep"
"CAGL",-0.0837948168633003,FALSE,-0.290461319602241,0.122736009682666,"Tmean","prev.oct"
"CAGL",-0.148183899295947,FALSE,-0.386614116048349,0.106187717051042,"Tmean","prev.nov"
"CAGL",0.0168574926571878,FALSE,-0.217412705828052,0.253386915796027,"Tmean","prev.dec"
"CAGL",-0.0659609367629419,FALSE,-0.290282801994238,0.190596775214177,"Tmean","curr.jan"
"CAGL",-0.15211710019607,FALSE,-0.371951510517112,0.0938527990154122,"Tmean","curr.feb"
"CAGL",-0.130642376454479,FALSE,-0.373479695882546,0.152278122273594,"Tmean","curr.mar"
"CAGL",0.0840652144308144,FALSE,-0.153994000405418,0.323880237430914,"Tmean","curr.apr"
"CAGL",-0.244691580176765,TRUE,-0.42364850121159,-0.0208754029760047,"Tmean","curr.may"
"CAGL",-0.160810978141095,FALSE,-0.37165106899959,0.099346680688442,"Tmean","curr.jun"
"CAGL",-0.0205734280677856,FALSE,-0.227164608100087,0.186130818120972,"Tmean","curr.jul"
"CAGL",-0.0162596012797602,FALSE,-0.25135556789944,0.222928429482717,"Tmean","curr.aug"
"CAGL",-0.0943790108942768,FALSE,-0.32297590797877,0.141509167380585,"Tmax","prev.apr"
"CAGL",0.134122855469381,FALSE,-0.0914484026233182,0.343591678190929,"Tmax","prev.may"
"CAGL",0.0317241171782601,FALSE,-0.152130435705597,0.204045868965465,"Tmax","prev.jun"
"CAGL",0.0978950843051886,FALSE,-0.104443381719357,0.30327546339127,"Tmax","prev.jul"
"CAGL",0.101943274762868,FALSE,-0.145837080166456,0.317979088544344,"Tmax","prev.aug"
"CAGL",-0.0654252694051417,FALSE,-0.260445466290416,0.150887816018332,"Tmax","prev.sep"
"CAGL",-0.0951444538818109,FALSE,-0.333716108221684,0.18947399721332,"Tmax","prev.oct"
"CAGL",-0.189720847916069,FALSE,-0.403919747345459,0.0703911253989801,"Tmax","prev.nov"
"CAGL",-0.0165588779550841,FALSE,-0.257903541503256,0.22975112262357,"Tmax","prev.dec"
"CAGL",-0.0965675571896142,FALSE,-0.331815490901047,0.138308231651251,"Tmax","curr.jan"
"CAGL",-0.160167592652912,FALSE,-0.39425580565463,0.0873507888016802,"Tmax","curr.feb"
"CAGL",-0.147750802029761,FALSE,-0.37493899314118,0.112249819085736,"Tmax","curr.mar"
"CAGL",0.0809564363805644,FALSE,-0.171401973961704,0.308798587279944,"Tmax","curr.apr"
"CAGL",-0.214437832569792,TRUE,-0.41252782757287,-0.0140954151400694,"Tmax","curr.may"
"CAGL",-0.102158027552846,FALSE,-0.320881681723321,0.132561903266849,"Tmax","curr.jun"
"CAGL",-0.00912239542116979,FALSE,-0.22058738855709,0.195531242669298,"Tmax","curr.jul"
"CAGL",-0.0680420898663468,FALSE,-0.274760023901938,0.166380481919593,"Tmax","curr.aug"
"CAGL",0.0891087248516876,FALSE,-0.130252034669531,0.29405020073878,"PPT","prev.apr"
"CAGL",-0.153020899411752,FALSE,-0.355079126629665,0.0725696233621208,"PPT","prev.may"
"CAGL",-0.0122440788584149,FALSE,-0.22394818625343,0.1911165994711,"PPT","prev.jun"
"CAGL",-0.111728382046615,FALSE,-0.342808702313275,0.107664201353035,"PPT","prev.jul"
"CAGL",-0.00837496995227467,FALSE,-0.256381969634331,0.205049912671588,"PPT","prev.aug"
"CAGL",0.0260981592521168,FALSE,-0.167041704859612,0.221171254602638,"PPT","prev.sep"
"CAGL",-0.0174047641904559,FALSE,-0.263915348126843,0.282432495022794,"PPT","prev.oct"
"CAGL",0.0567998506540234,FALSE,-0.128493467565815,0.253620573864355,"PPT","prev.nov"
"CAGL",0.00253451314709066,FALSE,-0.242989484701068,0.225481774497838,"PPT","prev.dec"
"CAGL",0.131414183965379,FALSE,-0.0534569423241708,0.299029846414107,"PPT","curr.jan"
"CAGL",0.0264078460564152,FALSE,-0.210558701271101,0.237754267839974,"PPT","curr.feb"
"CAGL",0.183315073534144,FALSE,-0.0621352158703209,0.395533740305606,"PPT","curr.mar"
"CAGL",0.0142988990250162,FALSE,-0.221264034932612,0.23997554687696,"PPT","curr.apr"
"CAGL",0.122236669897062,FALSE,-0.0931683934955371,0.345794433498607,"PPT","curr.may"
"CAGL",-0.00861580432262095,FALSE,-0.175803232026855,0.179289404897537,"PPT","curr.jun"
"CAGL",0.187829687564571,FALSE,-0.0285169984315986,0.400520652911606,"PPT","curr.jul"
"CAGL",0.266932235774915,TRUE,0.0612707015471135,0.454686557017565,"PPT","curr.aug"
"CAOV",0.0785958084241678,FALSE,-0.122029979421911,0.261998047498058,"Tmin","prev.apr"
"CAOV",-0.000974636243094417,FALSE,-0.22240323641078,0.235475182629098,"Tmin","prev.may"
"CAOV",-0.0382474140946009,FALSE,-0.275223595780833,0.217743612516132,"Tmin","prev.jun"
"CAOV",-0.0451524649286571,FALSE,-0.286993648219574,0.175651728374078,"Tmin","prev.jul"
"CAOV",0.11505941613925,FALSE,-0.150349347740695,0.377340927509557,"Tmin","prev.aug"
"CAOV",0.0199523791584155,FALSE,-0.215824068804565,0.258951007105787,"Tmin","prev.sep"
"CAOV",-0.118568062768754,FALSE,-0.305565184193802,0.0889399828649774,"Tmin","prev.oct"
"CAOV",-0.0724699674516573,FALSE,-0.317894857917951,0.160274968972317,"Tmin","prev.nov"
"CAOV",-0.067675429343701,FALSE,-0.318881679008727,0.185718107179435,"Tmin","prev.dec"
"CAOV",-0.0881022984687159,FALSE,-0.33049879876668,0.153217254896841,"Tmin","curr.jan"
"CAOV",-0.065372357537981,FALSE,-0.297481643555302,0.160952936533061,"Tmin","curr.feb"
"CAOV",0.0141592860510284,FALSE,-0.202030587746292,0.259159079394256,"Tmin","curr.mar"
"CAOV",0.119239281005849,FALSE,-0.0746373442639104,0.353350932090078,"Tmin","curr.apr"
"CAOV",-0.285309613800976,TRUE,-0.441024472142861,-0.100502096152273,"Tmin","curr.may"
"CAOV",-0.211199389142726,FALSE,-0.397131944406208,0.00799357649085683,"Tmin","curr.jun"
"CAOV",0.04052037493182,FALSE,-0.147831705025835,0.226768340292157,"Tmin","curr.jul"
"CAOV",-0.0351408140349374,FALSE,-0.219016618074445,0.154289208890983,"Tmin","curr.aug"
"CAOV",0.0534613110306155,FALSE,-0.16696554238093,0.280461912247524,"Tmean","prev.apr"
"CAOV",0.041245740896184,FALSE,-0.20858158823874,0.27107344946816,"Tmean","prev.may"
"CAOV",-0.0699361754133006,FALSE,-0.292791748274781,0.182455009669358,"Tmean","prev.jun"
"CAOV",0.0404433906072103,FALSE,-0.1618204143243,0.249016104828155,"Tmean","prev.jul"
"CAOV",0.0990854448547216,FALSE,-0.159446236058575,0.35868142637444,"Tmean","prev.aug"
"CAOV",-0.0375642983158993,FALSE,-0.25238332283969,0.156542203604926,"Tmean","prev.sep"
"CAOV",-0.102119339543756,FALSE,-0.339799325823158,0.135278750954634,"Tmean","prev.oct"
"CAOV",-0.151255371604569,FALSE,-0.377873134465563,0.11503047062431,"Tmean","prev.nov"
"CAOV",-0.105570932693827,FALSE,-0.329683175909014,0.112513004560542,"Tmean","prev.dec"
"CAOV",-0.10058852682931,FALSE,-0.32522212605445,0.154275992615599,"Tmean","curr.jan"
"CAOV",-0.0498977114628142,FALSE,-0.272538001439243,0.202927238974896,"Tmean","curr.feb"
"CAOV",-0.0242565942053757,FALSE,-0.262368111558507,0.239608253280797,"Tmean","curr.mar"
"CAOV",0.209485140125309,TRUE,0.00103617706955887,0.410342926732092,"Tmean","curr.apr"
"CAOV",-0.261101933878016,TRUE,-0.439986967028154,-0.0745475771727457,"Tmean","curr.may"
"CAOV",-0.16187865234547,FALSE,-0.357313744686516,0.0467860275200209,"Tmean","curr.jun"
"CAOV",-0.0556239616799011,FALSE,-0.253002788758466,0.168145650813889,"Tmean","curr.jul"
"CAOV",-0.100936885187805,FALSE,-0.293256950655456,0.0779168058216006,"Tmean","curr.aug"
"CAOV",0.0255293330140532,FALSE,-0.198670302934877,0.236177421492278,"Tmax","prev.apr"
"CAOV",0.0671692402445631,FALSE,-0.175381103242531,0.297119276847876,"Tmax","prev.may"
"CAOV",-0.0860526634035227,FALSE,-0.277360575819813,0.134623870618842,"Tmax","prev.jun"
"CAOV",0.0916236363760404,FALSE,-0.108779618136746,0.285519545615848,"Tmax","prev.jul"
"CAOV",0.0589199196997852,FALSE,-0.194612656845638,0.325286568964517,"Tmax","prev.aug"
"CAOV",-0.078848626381282,FALSE,-0.280019683558363,0.113498768861693,"Tmax","prev.sep"
"CAOV",-0.0653710818115141,FALSE,-0.337734347321245,0.214645943907615,"Tmax","prev.oct"
"CAOV",-0.173805716324205,FALSE,-0.415124415146173,0.0827634860304136,"Tmax","prev.nov"
"CAOV",-0.138187350915427,FALSE,-0.356208416468806,0.0954968506862711,"Tmax","prev.dec"
"CAOV",-0.1017576148133,FALSE,-0.329236063381949,0.152397008399415,"Tmax","curr.jan"
"CAOV",-0.0394658579315139,FALSE,-0.270361434222753,0.23318805093615,"Tmax","curr.feb"
"CAOV",-0.0551128475706419,FALSE,-0.306181258412534,0.229416447957574,"Tmax","curr.mar"
"CAOV",0.244626584621433,TRUE,0.0282165994543254,0.45326030619168,"Tmax","curr.apr"
"CAOV",-0.216228204092529,TRUE,-0.412507158343707,-0.0051548126824914,"Tmax","curr.may"
"CAOV",-0.0899042418132116,FALSE,-0.280754582607466,0.124074675947105,"Tmax","curr.jun"
"CAOV",-0.103106060947428,FALSE,-0.312901984490802,0.120242781252833,"Tmax","curr.jul"
"CAOV",-0.143245764149096,FALSE,-0.330192087069058,0.0421489374951336,"Tmax","curr.aug"
"CAOV",0.0457611480648972,FALSE,-0.183385787409206,0.288116022510865,"PPT","prev.apr"
"CAOV",-0.0638648412235218,FALSE,-0.276447752134003,0.169276101655535,"PPT","prev.may"
"CAOV",-0.0376751077128818,FALSE,-0.235700324510412,0.141557236203285,"PPT","prev.jun"
"CAOV",-0.12410757343625,FALSE,-0.347064623577473,0.091326182576644,"PPT","prev.jul"
"CAOV",0.0711329978992328,FALSE,-0.202706568499077,0.302155805885699,"PPT","prev.aug"
"CAOV",0.0372443525013311,FALSE,-0.131102739238645,0.191508887907373,"PPT","prev.sep"
"CAOV",-0.110314525189446,FALSE,-0.350706711426214,0.146952547343416,"PPT","prev.oct"
"CAOV",0.0688707940245053,FALSE,-0.161308774093308,0.270580543074725,"PPT","prev.nov"
"CAOV",0.0226299162918035,FALSE,-0.236126936688248,0.245088528974278,"PPT","prev.dec"
"CAOV",-0.0480682834590486,FALSE,-0.251942305542582,0.137540703277985,"PPT","curr.jan"
"CAOV",-0.0473290953161001,FALSE,-0.256635576102475,0.180272160778852,"PPT","curr.feb"
"CAOV",0.0714177434538446,FALSE,-0.176538586576746,0.284848641310791,"PPT","curr.mar"
"CAOV",-0.0725872378336707,FALSE,-0.259702860164251,0.129059769296391,"PPT","curr.apr"
"CAOV",0.0643033696458704,FALSE,-0.164055155646605,0.277984507692691,"PPT","curr.may"
"CAOV",0.0439077327419334,FALSE,-0.159497008132287,0.218620572703782,"PPT","curr.jun"
"CAOV",0.270191820964972,TRUE,0.02504021607188,0.460816425495408,"PPT","curr.jul"
"CAOV",0.257035889540749,TRUE,0.0673894313176746,0.419803329221442,"PPT","curr.aug"
"CATO",0.0342567743682076,FALSE,-0.186494322389058,0.25039243610717,"Tmin","prev.apr"
"CATO",-7.0429822290645e-05,FALSE,-0.212741616916871,0.212321778554253,"Tmin","prev.may"
"CATO",-0.0524815969802696,FALSE,-0.24047602590668,0.131231116333102,"Tmin","prev.jun"
"CATO",-0.0932562131936959,FALSE,-0.307541672192285,0.144876506959866,"Tmin","prev.jul"
"CATO",-0.0624449323911956,FALSE,-0.301813913536283,0.165070334969923,"Tmin","prev.aug"
"CATO",0.0816475309029737,FALSE,-0.139560401083087,0.260323641310392,"Tmin","prev.sep"
"CATO",-0.0903292570214346,FALSE,-0.291489932841412,0.107327660934799,"Tmin","prev.oct"
"CATO",-0.106192398170041,FALSE,-0.36590353270668,0.128700276119604,"Tmin","prev.nov"
"CATO",0.0820755959250715,FALSE,-0.0785688465367143,0.233960007256105,"Tmin","prev.dec"
"CATO",-0.0866392074213758,FALSE,-0.322871240558859,0.16547147694624,"Tmin","curr.jan"
"CATO",-0.0884596200690162,FALSE,-0.301053891946834,0.153711020910201,"Tmin","curr.feb"
"CATO",-0.0894852259020706,FALSE,-0.296232782121507,0.136695526354265,"Tmin","curr.mar"
"CATO",-0.0298804673481361,FALSE,-0.244611357795141,0.176384087727766,"Tmin","curr.apr"
"CATO",-0.081888418970388,FALSE,-0.262020141715248,0.102916843704375,"Tmin","curr.may"
"CATO",-0.180829329449773,FALSE,-0.404015470473885,0.0422697999341805,"Tmin","curr.jun"
"CATO",-0.102752624696107,FALSE,-0.30904355976075,0.0991112831639654,"Tmin","curr.jul"
"CATO",-0.225988997266386,TRUE,-0.393193900018746,-0.0248852799245509,"Tmin","curr.aug"
"CATO",0.0640505124828376,FALSE,-0.161484372593139,0.290859072469343,"Tmean","prev.apr"
"CATO",0.0306597929560781,FALSE,-0.162699124406043,0.231537321026132,"Tmean","prev.may"
"CATO",-0.0256849683740188,FALSE,-0.217628220536343,0.152572101376883,"Tmean","prev.jun"
"CATO",-0.0190411053450384,FALSE,-0.245352092667336,0.193173914333148,"Tmean","prev.jul"
"CATO",-0.0649553569524047,FALSE,-0.272747033785774,0.152893091899049,"Tmean","prev.aug"
"CATO",0.0970021988252357,FALSE,-0.109602323006929,0.27151550906858,"Tmean","prev.sep"
"CATO",-0.0472283559222488,FALSE,-0.267673293329434,0.192492638845078,"Tmean","prev.oct"
"CATO",-0.136768348951083,FALSE,-0.389650062183691,0.109740677397776,"Tmean","prev.nov"
"CATO",0.0989268306353534,FALSE,-0.0814092023592567,0.256164379087228,"Tmean","prev.dec"
"CATO",-0.0576796471709517,FALSE,-0.280107662590271,0.191823077005518,"Tmean","curr.jan"
"CATO",-0.114726885546086,FALSE,-0.332360684198658,0.128805430428749,"Tmean","curr.feb"
"CATO",-0.169459229120435,FALSE,-0.368794194212611,0.0633172380695836,"Tmean","curr.mar"
"CATO",0.0520236647956955,FALSE,-0.1605772372148,0.252321721586537,"Tmean","curr.apr"
"CATO",-0.0389711094131324,FALSE,-0.227226336793063,0.174570901717688,"Tmean","curr.may"
"CATO",-0.185936335064729,FALSE,-0.402110272200285,0.0411179985406069,"Tmean","curr.jun"
"CATO",-0.10348600511544,FALSE,-0.348419848319916,0.128831854422293,"Tmean","curr.jul"
"CATO",-0.262684491665231,TRUE,-0.443767144283879,-0.0686481202500032,"Tmean","curr.aug"
"CATO",0.0768016077731769,FALSE,-0.129872303006382,0.282580677630189,"Tmax","prev.apr"
"CATO",0.0642630398024393,FALSE,-0.152534475996645,0.242907516845404,"Tmax","prev.may"
"CATO",0.00212758991428698,FALSE,-0.170712355744644,0.163987444894909,"Tmax","prev.jun"
"CATO",0.030771022682767,FALSE,-0.206523292078427,0.233577782124179,"Tmax","prev.jul"
"CATO",-0.052574195304177,FALSE,-0.257797065228654,0.150051861148183,"Tmax","prev.aug"
"CATO",0.0982110185665563,FALSE,-0.12441127756837,0.293611498422049,"Tmax","prev.sep"
"CATO",0.0227906116849759,FALSE,-0.227660983954081,0.26654997110224,"Tmax","prev.oct"
"CATO",-0.136225960112047,FALSE,-0.382098928403074,0.0943320626949847,"Tmax","prev.nov"
"CATO",0.101818978066269,FALSE,-0.0814347705005171,0.270855052740095,"Tmax","prev.dec"
"CATO",-0.0181892655519042,FALSE,-0.254036423167138,0.214547270203178,"Tmax","curr.jan"
"CATO",-0.114471276119501,FALSE,-0.357269586955104,0.122144853633989,"Tmax","curr.feb"
"CATO",-0.225294817633718,FALSE,-0.423408034671588,0.00148964199830309,"Tmax","curr.mar"
"CATO",0.108884612492689,FALSE,-0.104419374128419,0.33102195816449,"Tmax","curr.apr"
"CATO",0.00307262552637021,FALSE,-0.222382506218256,0.227908563494267,"Tmax","curr.may"
"CATO",-0.156082177421891,FALSE,-0.388721436526834,0.0994365027321185,"Tmax","curr.jun"
"CATO",-0.0743576494821776,FALSE,-0.299465224763988,0.140162376567884,"Tmax","curr.jul"
"CATO",-0.238825383974469,TRUE,-0.417770754015868,-0.0340708795575082,"Tmax","curr.aug"
"CATO",-0.0854911030326366,FALSE,-0.273924149734757,0.141708832870987,"PPT","prev.apr"
"CATO",-0.0356695708173469,FALSE,-0.24684659361673,0.176552176350466,"PPT","prev.may"
"CATO",-0.134974021604328,FALSE,-0.353600788214182,0.0691364648333536,"PPT","prev.jun"
"CATO",0.00728037017629499,FALSE,-0.182609508194154,0.195952695913499,"PPT","prev.jul"
"CATO",-0.0332110953417106,FALSE,-0.242515912230871,0.193750361060262,"PPT","prev.aug"
"CATO",0.0360715854746739,FALSE,-0.193706666132114,0.265618671569851,"PPT","prev.sep"
"CATO",-0.103758876111238,FALSE,-0.287431013023427,0.121931269655737,"PPT","prev.oct"
"CATO",-0.0857083200955506,FALSE,-0.260523219719153,0.099302562692982,"PPT","prev.nov"
"CATO",-0.00491652001140568,FALSE,-0.222721221300495,0.217013148382658,"PPT","prev.dec"
"CATO",-0.23090080615221,TRUE,-0.421207348249131,-0.0349195509216683,"PPT","curr.jan"
"CATO",-0.0722162390606936,FALSE,-0.321410623560754,0.189164858886581,"PPT","curr.feb"
"CATO",0.164110106391112,FALSE,-0.0264663629927683,0.343940392662179,"PPT","curr.mar"
"CATO",-0.134714069043901,FALSE,-0.311087147314688,0.0871345255924712,"PPT","curr.apr"
"CATO",-0.00788110970861481,FALSE,-0.236930721174356,0.194700034240767,"PPT","curr.may"
"CATO",0.0820934973215465,FALSE,-0.12656832917307,0.265209251832223,"PPT","curr.jun"
"CATO",0.049582683100049,FALSE,-0.160909494337273,0.288915881711115,"PPT","curr.jul"
"CATO",0.0787669991306124,FALSE,-0.152168620949111,0.251850106643082,"PPT","curr.aug"
"FAGR",0.108882525755438,FALSE,-0.0603306681497355,0.279620945675688,"Tmin","prev.apr"
"FAGR",-0.140710544925082,FALSE,-0.346758197097336,0.0969726112946723,"Tmin","prev.may"
"FAGR",-0.0780077811719545,FALSE,-0.334153090094382,0.201865963941412,"Tmin","prev.jun"
"FAGR",0.102714777418671,FALSE,-0.0981431772264252,0.30976294941941,"Tmin","prev.jul"
"FAGR",-0.00364498784491714,FALSE,-0.184623603568731,0.16861349368798,"Tmin","prev.aug"
"FAGR",0.0176319614132778,FALSE,-0.182320474465438,0.227813844298444,"Tmin","prev.sep"
"FAGR",0.022507479180266,FALSE,-0.163304318749198,0.210304438817983,"Tmin","prev.oct"
"FAGR",-0.0623791681163266,FALSE,-0.284561108399793,0.144540207854177,"Tmin","prev.nov"
