"Species","Climate_data","variable","month","ANPP_response"
"quve","PRISM_SCBI_1930_2015_30second","Tmax","curr.jan",0.000821626461311592
"quve","PRISM_SCBI_1930_2015_30second","Tmax","curr.feb",-0.0160846104080395
"quve","PRISM_SCBI_1930_2015_30second","Tmax","curr.mar",-0.0133794406041984
"quve","PRISM_SCBI_1930_2015_30second","Tmax","curr.apr",0.00478679339050367
"quve","PRISM_SCBI_1930_2015_30second","Tmax","curr.may",-0.00651915791002
"quve","PRISM_SCBI_1930_2015_30second","Tmax","curr.jun",0.00571379886484266
"quve","PRISM_SCBI_1930_2015_30second","Tmax","curr.jul",-0.0225862907128831
"quve","PRISM_SCBI_1930_2015_30second","Tmax","curr.aug",-0.000636903435642378
"quve","PRISM_SCBI_1930_2015_30second","PPT","prev.apr",-0.00901732611094169
"quve","PRISM_SCBI_1930_2015_30second","PPT","prev.may",-0.0157906559231036
"quve","PRISM_SCBI_1930_2015_30second","PPT","prev.jun",-0.00583181468512897
"quve","PRISM_SCBI_1930_2015_30second","PPT","prev.jul",0.00648189999221199
"quve","PRISM_SCBI_1930_2015_30second","PPT","prev.aug",0.013373301938731
"quve","PRISM_SCBI_1930_2015_30second","PPT","prev.sep",-3.16134236789112e-05
"quve","PRISM_SCBI_1930_2015_30second","PPT","prev.oct",-0.0153441945758266
"quve","PRISM_SCBI_1930_2015_30second","PPT","prev.nov",0.0109970038584684
"quve","PRISM_SCBI_1930_2015_30second","PPT","prev.dec",0.0133972205249988
"quve","PRISM_SCBI_1930_2015_30second","PPT","curr.jan",0.00534731459345159
"quve","PRISM_SCBI_1930_2015_30second","PPT","curr.feb",0.00646019423950892
"quve","PRISM_SCBI_1930_2015_30second","PPT","curr.mar",0.000488799283542063
"quve","PRISM_SCBI_1930_2015_30second","PPT","curr.apr",-0.000712202192837463
"quve","PRISM_SCBI_1930_2015_30second","PPT","curr.may",0.00269370827570942
"quve","PRISM_SCBI_1930_2015_30second","PPT","curr.jun",0.0203457600114119
"quve","PRISM_SCBI_1930_2015_30second","PPT","curr.jul",0.0317465212132541
"quve","PRISM_SCBI_1930_2015_30second","PPT","curr.aug",0.0076731437485677
"caco","CRU_SCBI_1901_2014","cld","prev.apr",-0.00132981871496573
"caco","CRU_SCBI_1901_2014","cld","prev.may",-0.00573171309469671
"caco","CRU_SCBI_1901_2014","cld","prev.jun",-0.00544007819196521
"caco","CRU_SCBI_1901_2014","cld","prev.jul",-0.00459137025395626
"caco","CRU_SCBI_1901_2014","cld","prev.aug",0.00645676197028293
"caco","CRU_SCBI_1901_2014","cld","prev.sep",0.00341254774155276
"caco","CRU_SCBI_1901_2014","cld","prev.oct",0.000853518255587653
"caco","CRU_SCBI_1901_2014","cld","prev.nov",0.00188795357804136
"caco","CRU_SCBI_1901_2014","cld","prev.dec",0.00205526012643613
"caco","CRU_SCBI_1901_2014","cld","curr.jan",-0.000149119444379557
"caco","CRU_SCBI_1901_2014","cld","curr.feb",-0.000753669466501829
"caco","CRU_SCBI_1901_2014","cld","curr.mar",0.00407676825425255
"caco","CRU_SCBI_1901_2014","cld","curr.apr",-0.000890132798473778
"caco","CRU_SCBI_1901_2014","cld","curr.may",0.00564342486746219
"caco","CRU_SCBI_1901_2014","cld","curr.jun",0.00591342250114086
"caco","CRU_SCBI_1901_2014","cld","curr.jul",0.00217416337093917
"caco","CRU_SCBI_1901_2014","cld","curr.aug",-0.00610578684584304
"caco","CRU_SCBI_1901_2014","drt","prev.apr",0.00443507688218206
"caco","CRU_SCBI_1901_2014","drt","prev.may",0.0029662872985902
"caco","CRU_SCBI_1901_2014","drt","prev.jun",0.00171867080230088
"caco","CRU_SCBI_1901_2014","drt","prev.jul",0.00230015052508978
"caco","CRU_SCBI_1901_2014","drt","prev.aug",-0.00349787038132384
"caco","CRU_SCBI_1901_2014","drt","prev.sep",-0.00566943285462113
"caco","CRU_SCBI_1901_2014","drt","prev.oct",-0.00245892082146601
"caco","CRU_SCBI_1901_2014","drt","prev.nov",-0.00179485842922126
"caco","CRU_SCBI_1901_2014","drt","prev.dec",-0.00434431045272353
"caco","CRU_SCBI_1901_2014","drt","curr.jan",0.00451577598237258
"caco","CRU_SCBI_1901_2014","drt","curr.feb",0.00149355798526303
"caco","CRU_SCBI_1901_2014","drt","curr.mar",-0.00721652281563541
"caco","CRU_SCBI_1901_2014","drt","curr.apr",0.00572366262519397
"caco","CRU_SCBI_1901_2014","drt","curr.may",0.0020462707105657
"caco","CRU_SCBI_1901_2014","drt","curr.jun",-0.00247035054672335
"caco","CRU_SCBI_1901_2014","drt","curr.jul",-0.00391059072856267
"caco","CRU_SCBI_1901_2014","drt","curr.aug",0.00176501963035268
"caco","CRU_SCBI_1901_2014","frs","prev.oct",0.000637358631990118
"caco","CRU_SCBI_1901_2014","frs","prev.nov",-0.000407005010518553
"caco","CRU_SCBI_1901_2014","frs","prev.dec",-0.00463486260746434
"caco","CRU_SCBI_1901_2014","frs","curr.jan",-0.00018900662929756
"caco","CRU_SCBI_1901_2014","frs","curr.feb",0.00119701015331343
"caco","CRU_SCBI_1901_2014","frs","curr.mar",8.88907831430898e-05
"caco","CRU_SCBI_1901_2014","frs","curr.apr",0.00167072572476331
"caco","CRU_SCBI_1901_2014","frs","curr.may",0.00205640806915961
"caco","CRU_SCBI_1901_2014","pet","prev.apr",9.1203360895159e-05
"caco","CRU_SCBI_1901_2014","pet","prev.may",0.0012360130359462
"caco","CRU_SCBI_1901_2014","pet","prev.jun",0.00331340100737286
"caco","CRU_SCBI_1901_2014","pet","prev.jul",0.00486529253425327
"caco","CRU_SCBI_1901_2014","pet","prev.aug",-0.00602753158340672
"caco","CRU_SCBI_1901_2014","pet","prev.sep",-0.00375078593215722
"caco","CRU_SCBI_1901_2014","pet","prev.oct",-0.00343292533103731
"caco","CRU_SCBI_1901_2014","pet","prev.nov",-0.00252238474801647
"caco","CRU_SCBI_1901_2014","pet","prev.dec",0.000452221047483898
"caco","CRU_SCBI_1901_2014","pet","curr.jan",-0.000498986911224623
"caco","CRU_SCBI_1901_2014","pet","curr.feb",-0.00119216927230774
"caco","CRU_SCBI_1901_2014","pet","curr.mar",-0.00502692256345527
"caco","CRU_SCBI_1901_2014","pet","curr.apr",0.00329545355372367
"caco","CRU_SCBI_1901_2014","pet","curr.may",-0.00189310978270883
"caco","CRU_SCBI_1901_2014","pet","curr.jun",-0.00278535683448067
"caco","CRU_SCBI_1901_2014","pet","curr.jul",-0.0041698583688302
"caco","CRU_SCBI_1901_2014","pet","curr.aug",0.00244573643116296
"caco","CRU_SCBI_1901_2014","pet_sum","prev.apr",0.000266908721339137
"caco","CRU_SCBI_1901_2014","pet_sum","prev.may",0.000944635845750007
"caco","CRU_SCBI_1901_2014","pet_sum","prev.jun",0.00354924561856816
"caco","CRU_SCBI_1901_2014","pet_sum","prev.jul",0.00525749224491153
"caco","CRU_SCBI_1901_2014","pet_sum","prev.aug",-0.00606280185812157
"caco","CRU_SCBI_1901_2014","pet_sum","prev.sep",-0.00396025698627752
"caco","CRU_SCBI_1901_2014","pet_sum","prev.oct",-0.00351796187911692
"caco","CRU_SCBI_1901_2014","pet_sum","prev.nov",-0.0029292341133485
"caco","CRU_SCBI_1901_2014","pet_sum","prev.dec",0.000146346905646744
"caco","CRU_SCBI_1901_2014","pet_sum","curr.jan",-0.000410115758299915
"caco","CRU_SCBI_1901_2014","pet_sum","curr.feb",-0.00118498119507341
"caco","CRU_SCBI_1901_2014","pet_sum","curr.mar",-0.00501748324789861
"caco","CRU_SCBI_1901_2014","pet_sum","curr.apr",0.00340466124324281
"caco","CRU_SCBI_1901_2014","pet_sum","curr.may",-0.00184373120542251
"caco","CRU_SCBI_1901_2014","pet_sum","curr.jun",-0.00268786336877389
"caco","CRU_SCBI_1901_2014","pet_sum","curr.jul",-0.00447064988491826
"caco","CRU_SCBI_1901_2014","pet_sum","curr.aug",0.00232830537026198
"caco","CRU_SCBI_1901_2014","pre","prev.apr",0.000167063093339623
"caco","CRU_SCBI_1901_2014","pre","prev.may",-0.00306862763725084
"caco","CRU_SCBI_1901_2014","pre","prev.jun",-0.00117945917530754
"caco","CRU_SCBI_1901_2014","pre","prev.jul",-0.00394743815426967
"caco","CRU_SCBI_1901_2014","pre","prev.aug",0.0107754443446401
"caco","CRU_SCBI_1901_2014","pre","prev.sep",0.00637803973203873
"caco","CRU_SCBI_1901_2014","pre","prev.oct",6.48629691451033e-05
"caco","CRU_SCBI_1901_2014","pre","prev.nov",-0.000158528709908175
"caco","CRU_SCBI_1901_2014","pre","prev.dec",0.00107936783678786
"caco","CRU_SCBI_1901_2014","pre","curr.jan",-0.00236221855014414
"caco","CRU_SCBI_1901_2014","pre","curr.feb",0.0031818067890903
"caco","CRU_SCBI_1901_2014","pre","curr.mar",0.00378130702114978
"caco","CRU_SCBI_1901_2014","pre","curr.apr",-0.00230215003851519
"caco","CRU_SCBI_1901_2014","pre","curr.may",0.0037908302790968
"caco","CRU_SCBI_1901_2014","pre","curr.jun",0.00651862790909151
"caco","CRU_SCBI_1901_2014","pre","curr.jul",0.0069111587686696
"caco","CRU_SCBI_1901_2014","pre","curr.aug",0.00349754391250497
"caco","CRU_SCBI_1901_2014","tmn","prev.apr",0.000287407792129331
"caco","CRU_SCBI_1901_2014","tmn","prev.may",-0.00544535717238799
"caco","CRU_SCBI_1901_2014","tmn","prev.jun",6.93988931885908e-06
"caco","CRU_SCBI_1901_2014","tmn","prev.jul",0.00137822311389504
"caco","CRU_SCBI_1901_2014","tmn","prev.aug",0.000829962403141687
"caco","CRU_SCBI_1901_2014","tmn","prev.sep",0.00165025188709567
"caco","CRU_SCBI_1901_2014","tmn","prev.oct",-0.000815431018633597
"caco","CRU_SCBI_1901_2014","tmn","prev.nov",0.000805747095725107
"caco","CRU_SCBI_1901_2014","tmn","prev.dec",0.00434031203517838
"caco","CRU_SCBI_1901_2014","tmn","curr.jan",0.000794541821766349
"caco","CRU_SCBI_1901_2014","tmn","curr.feb",-0.000705630484901753
"caco","CRU_SCBI_1901_2014","tmn","curr.mar",-0.000889019440577402
"caco","CRU_SCBI_1901_2014","tmn","curr.apr",-0.00084194267568255
"caco","CRU_SCBI_1901_2014","tmn","curr.may",-0.00317072110864713
"caco","CRU_SCBI_1901_2014","tmn","curr.jun",-0.00511455554820189
"caco","CRU_SCBI_1901_2014","tmn","curr.jul",-0.00200904922655595
"caco","CRU_SCBI_1901_2014","tmn","curr.aug",-0.00119518143153308
"caco","CRU_SCBI_1901_2014","tmp","prev.apr",0.00132192398695951
"caco","CRU_SCBI_1901_2014","tmp","prev.may",-0.00291229169989009
"caco","CRU_SCBI_1901_2014","tmp","prev.jun",0.00182806030417148
"caco","CRU_SCBI_1901_2014","tmp","prev.jul",0.00222751984504723
"caco","CRU_SCBI_1901_2014","tmp","prev.aug",-0.00141870375355834
"caco","CRU_SCBI_1901_2014","tmp","prev.sep",-0.000205576267406197
"caco","CRU_SCBI_1901_2014","tmp","prev.oct",-0.00264649354954267
"caco","CRU_SCBI_1901_2014","tmp","prev.nov",-0.000443601377130721
"caco","CRU_SCBI_1901_2014","tmp","prev.dec",0.00121366346255275
"caco","CRU_SCBI_1901_2014","tmp","curr.jan",0.00235718368532764
"caco","CRU_SCBI_1901_2014","tmp","curr.feb",-0.000755752804959497
"caco","CRU_SCBI_1901_2014","tmp","curr.mar",-0.00281892588060194
"caco","CRU_SCBI_1901_2014","tmp","curr.apr",0.00197932261102267
"caco","CRU_SCBI_1901_2014","tmp","curr.may",-0.00236763198265577
"caco","CRU_SCBI_1901_2014","tmp","curr.jun",-0.00629718920817516
"caco","CRU_SCBI_1901_2014","tmp","curr.jul",-0.00363950415334919
"caco","CRU_SCBI_1901_2014","tmp","curr.aug",-0.00120383840757098
"caco","CRU_SCBI_1901_2014","tmx","prev.apr",0.0022894620587954
"caco","CRU_SCBI_1901_2014","tmx","prev.may",-0.000696490025715164
"caco","CRU_SCBI_1901_2014","tmx","prev.jun",0.0033104396414807
"caco","CRU_SCBI_1901_2014","tmx","prev.jul",0.00277602381112525
"caco","CRU_SCBI_1901_2014","tmx","prev.aug",-0.00377259921192828
"caco","CRU_SCBI_1901_2014","tmx","prev.sep",-0.00211043638103445
"caco","CRU_SCBI_1901_2014","tmx","prev.oct",-0.00344664121353882
"caco","CRU_SCBI_1901_2014","tmx","prev.nov",-0.0012575375186777
"caco","CRU_SCBI_1901_2014","tmx","prev.dec",-0.000972581998286617
"caco","CRU_SCBI_1901_2014","tmx","curr.jan",0.0026159260801549
"caco","CRU_SCBI_1901_2014","tmx","curr.feb",-0.000507692213551736
"caco","CRU_SCBI_1901_2014","tmx","curr.mar",-0.00442528006211466
"caco","CRU_SCBI_1901_2014","tmx","curr.apr",0.00383096655568762
"caco","CRU_SCBI_1901_2014","tmx","curr.may",-0.00179305055861038
"caco","CRU_SCBI_1901_2014","tmx","curr.jun",-0.00441555930073677
"caco","CRU_SCBI_1901_2014","tmx","curr.jul",-0.00406551505961579
"caco","CRU_SCBI_1901_2014","tmx","curr.aug",0.000660842938697708
"caco","CRU_SCBI_1901_2014","vap","prev.apr",0.00252152293389072
"caco","CRU_SCBI_1901_2014","vap","prev.may",-0.000929071478803722
"caco","CRU_SCBI_1901_2014","vap","prev.jun",0.00212449052397743
"caco","CRU_SCBI_1901_2014","vap","prev.jul",-0.000832443188174107
"caco","CRU_SCBI_1901_2014","vap","prev.aug",0.00281765905269321
"caco","CRU_SCBI_1901_2014","vap","prev.sep",0.00531615739445631
"caco","CRU_SCBI_1901_2014","vap","prev.oct",0.00115007104047058
"caco","CRU_SCBI_1901_2014","vap","prev.nov",0.00207237154555179
"caco","CRU_SCBI_1901_2014","vap","prev.dec",0.00199553482418729
"caco","CRU_SCBI_1901_2014","vap","curr.jan",0.00277707732732367
"caco","CRU_SCBI_1901_2014","vap","curr.feb",0.00035870630254773
"caco","CRU_SCBI_1901_2014","vap","curr.mar",0.0022463972686789
"caco","CRU_SCBI_1901_2014","vap","curr.apr",0.000243986171595711
"caco","CRU_SCBI_1901_2014","vap","curr.may",-0.00206237773174865
"caco","CRU_SCBI_1901_2014","vap","curr.jun",-0.00552933309165726
"caco","CRU_SCBI_1901_2014","vap","curr.jul",-7.28393560536743e-05
"caco","CRU_SCBI_1901_2014","vap","curr.aug",0.00221546033758785
"caco","CRU_SCBI_1901_2014","wet","prev.apr",-0.00158160288990107
"caco","CRU_SCBI_1901_2014","wet","prev.may",9.15508729978677e-05
"caco","CRU_SCBI_1901_2014","wet","prev.jun",-0.0025916610369323
"caco","CRU_SCBI_1901_2014","wet","prev.jul",-9.61578618142375e-05
"caco","CRU_SCBI_1901_2014","wet","prev.aug",0.00403202094224987
"caco","CRU_SCBI_1901_2014","wet","prev.sep",0.00404612831726852
"caco","CRU_SCBI_1901_2014","wet","prev.oct",0.00155165328032241
"caco","CRU_SCBI_1901_2014","wet","prev.nov",0.00223111916474925
"caco","CRU_SCBI_1901_2014","wet","prev.dec",-0.000950353441252716
"caco","CRU_SCBI_1901_2014","wet","curr.jan",-0.00563873201710217
"caco","CRU_SCBI_1901_2014","wet","curr.feb",0.00273980332905294
"caco","CRU_SCBI_1901_2014","wet","curr.mar",0.00425865434354017
"caco","CRU_SCBI_1901_2014","wet","curr.apr",-0.00134221697257196
"caco","CRU_SCBI_1901_2014","wet","curr.may",0.00728117568929138
"caco","CRU_SCBI_1901_2014","wet","curr.jun",0.00180028335522487
"caco","CRU_SCBI_1901_2014","wet","curr.jul",0.00290776368857127
"caco","CRU_SCBI_1901_2014","wet","curr.aug",0.000359059475651076
"cagl","CRU_SCBI_1901_2014","cld","prev.apr",0.0113340776447368
"cagl","CRU_SCBI_1901_2014","cld","prev.may",-0.0166922706475343
"cagl","CRU_SCBI_1901_2014","cld","prev.jun",-0.00869681697288195
"cagl","CRU_SCBI_1901_2014","cld","prev.jul",-0.00919231136742751
"cagl","CRU_SCBI_1901_2014","cld","prev.aug",0.0146344279981166
"cagl","CRU_SCBI_1901_2014","cld","prev.sep",-0.00110064992795531
"cagl","CRU_SCBI_1901_2014","cld","prev.oct",0.0010845724178542
"cagl","CRU_SCBI_1901_2014","cld","prev.nov",0.0144125150586648
"cagl","CRU_SCBI_1901_2014","cld","prev.dec",0.0111590825575582
"cagl","CRU_SCBI_1901_2014","cld","curr.jan",0.00138030619774841
"cagl","CRU_SCBI_1901_2014","cld","curr.feb",0.0024402889221769
"cagl","CRU_SCBI_1901_2014","cld","curr.mar",0.0140277078816971
"cagl","CRU_SCBI_1901_2014","cld","curr.apr",-0.00860040193871131
"cagl","CRU_SCBI_1901_2014","cld","curr.may",0.0065016704278683
"cagl","CRU_SCBI_1901_2014","cld","curr.jun",0.0109321172627959
"cagl","CRU_SCBI_1901_2014","cld","curr.jul",0.00291096457754397
"cagl","CRU_SCBI_1901_2014","cld","curr.aug",-0.00772224627741701
"cagl","CRU_SCBI_1901_2014","drt","prev.apr",-0.00614368987665768
"cagl","CRU_SCBI_1901_2014","drt","prev.may",0.00447647945113543
"cagl","CRU_SCBI_1901_2014","drt","prev.jun",0.00402038076557459
"cagl","CRU_SCBI_1901_2014","drt","prev.jul",0.00598010062021904
"cagl","CRU_SCBI_1901_2014","drt","prev.aug",0.000622482673693053
"cagl","CRU_SCBI_1901_2014","drt","prev.sep",-0.0103872531338248
"cagl","CRU_SCBI_1901_2014","drt","prev.oct",-0.00574922937626419
"cagl","CRU_SCBI_1901_2014","drt","prev.nov",-0.0132971479721787
"cagl","CRU_SCBI_1901_2014","drt","prev.dec",-0.00822304343861593
"cagl","CRU_SCBI_1901_2014","drt","curr.jan",0.000755998464657334
"cagl","CRU_SCBI_1901_2014","drt","curr.feb",0.0014641528915034
"cagl","CRU_SCBI_1901_2014","drt","curr.mar",-0.0122618389103823
"cagl","CRU_SCBI_1901_2014","drt","curr.apr",0.0153241457887862
"cagl","CRU_SCBI_1901_2014","drt","curr.may",0.000609551204680217
"cagl","CRU_SCBI_1901_2014","drt","curr.jun",0.00303113079747078
"cagl","CRU_SCBI_1901_2014","drt","curr.jul",-0.00292049921219525
"cagl","CRU_SCBI_1901_2014","drt","curr.aug",-0.00307114994608694
"cagl","CRU_SCBI_1901_2014","frs","prev.oct",-0.00621347159063497
"cagl","CRU_SCBI_1901_2014","frs","prev.nov",0.00124840214129743
"cagl","CRU_SCBI_1901_2014","frs","prev.dec",-0.0115413460695358
"cagl","CRU_SCBI_1901_2014","frs","curr.jan",0.00501576262381047
"cagl","CRU_SCBI_1901_2014","frs","curr.feb",0.00699433200682609
"cagl","CRU_SCBI_1901_2014","frs","curr.mar",0.0033310891347893
"cagl","CRU_SCBI_1901_2014","frs","curr.apr",-0.00932596156533175
"cagl","CRU_SCBI_1901_2014","frs","curr.may",0.00344678803775189
"cagl","CRU_SCBI_1901_2014","pet","prev.apr",-0.0117461071979201
"cagl","CRU_SCBI_1901_2014","pet","prev.may",0.00470698502855964
"cagl","CRU_SCBI_1901_2014","pet","prev.jun",0.00574835322197861
"cagl","CRU_SCBI_1901_2014","pet","prev.jul",0.00803777576765964
"cagl","CRU_SCBI_1901_2014","pet","prev.aug",-0.00288092001813521
"cagl","CRU_SCBI_1901_2014","pet","prev.sep",-0.00298843632692777
"cagl","CRU_SCBI_1901_2014","pet","prev.oct",0.00289745352392121
"cagl","CRU_SCBI_1901_2014","pet","prev.nov",-0.021271347273254
"cagl","CRU_SCBI_1901_2014","pet","prev.dec",0.0165944948313646
"cagl","CRU_SCBI_1901_2014","pet","curr.jan",-0.0110686016210571
"cagl","CRU_SCBI_1901_2014","pet","curr.feb",-0.00465591494947463
"cagl","CRU_SCBI_1901_2014","pet","curr.mar",-0.0110556795194597
"cagl","CRU_SCBI_1901_2014","pet","curr.apr",0.0140168617310838
"cagl","CRU_SCBI_1901_2014","pet","curr.may",-0.0101406927717101
"cagl","CRU_SCBI_1901_2014","pet","curr.jun",-0.0044416482451579
"cagl","CRU_SCBI_1901_2014","pet","curr.jul",-0.0010101504922298
"cagl","CRU_SCBI_1901_2014","pet","curr.aug",0.00124840197127934
"cagl","CRU_SCBI_1901_2014","pet_sum","prev.apr",-0.0115707744591576
"cagl","CRU_SCBI_1901_2014","pet_sum","prev.may",0.00483314108529895
"cagl","CRU_SCBI_1901_2014","pet_sum","prev.jun",0.00574310423271485
"cagl","CRU_SCBI_1901_2014","pet_sum","prev.jul",0.00854854383990948
"cagl","CRU_SCBI_1901_2014","pet_sum","prev.aug",-0.00283793093192306
"cagl","CRU_SCBI_1901_2014","pet_sum","prev.sep",-0.0035007018346037
"cagl","CRU_SCBI_1901_2014","pet_sum","prev.oct",0.00248597356156983
"cagl","CRU_SCBI_1901_2014","pet_sum","prev.nov",-0.0209080337843643
"cagl","CRU_SCBI_1901_2014","pet_sum","prev.dec",0.0163414696500504
"cagl","CRU_SCBI_1901_2014","pet_sum","curr.jan",-0.0102539838704217
"cagl","CRU_SCBI_1901_2014","pet_sum","curr.feb",-0.0039292111782462
"cagl","CRU_SCBI_1901_2014","pet_sum","curr.mar",-0.0101083434718164
"cagl","CRU_SCBI_1901_2014","pet_sum","curr.apr",0.0131701215329829
"cagl","CRU_SCBI_1901_2014","pet_sum","curr.may",-0.0101295329141251
"cagl","CRU_SCBI_1901_2014","pet_sum","curr.jun",-0.003603994374814
"cagl","CRU_SCBI_1901_2014","pet_sum","curr.jul",-0.000771726274396103
"cagl","CRU_SCBI_1901_2014","pet_sum","curr.aug",0.000901489259682739
"cagl","CRU_SCBI_1901_2014","pre","prev.apr",0.000373044438436054
"cagl","CRU_SCBI_1901_2014","pre","prev.may",-0.0134083538282881
"cagl","CRU_SCBI_1901_2014","pre","prev.jun",-0.00580108974006877
"cagl","CRU_SCBI_1901_2014","pre","prev.jul",-0.0225312485531297
"cagl","CRU_SCBI_1901_2014","pre","prev.aug",0.00751562692905158
"cagl","CRU_SCBI_1901_2014","pre","prev.sep",0.00030518894024327
"cagl","CRU_SCBI_1901_2014","pre","prev.oct",0.00232439675363169
"cagl","CRU_SCBI_1901_2014","pre","prev.nov",0.00869283095071972
"cagl","CRU_SCBI_1901_2014","pre","prev.dec",-0.00458272795393494
"cagl","CRU_SCBI_1901_2014","pre","curr.jan",0.00225678134615159
"cagl","CRU_SCBI_1901_2014","pre","curr.feb",0.0047700353265977
"cagl","CRU_SCBI_1901_2014","pre","curr.mar",0.0108822248003599
"cagl","CRU_SCBI_1901_2014","pre","curr.apr",-0.0010220768846932
"cagl","CRU_SCBI_1901_2014","pre","curr.may",0.0164061771240744
"cagl","CRU_SCBI_1901_2014","pre","curr.jun",0.0113466514057841
"cagl","CRU_SCBI_1901_2014","pre","curr.jul",0.00396151100011846
"cagl","CRU_SCBI_1901_2014","pre","curr.aug",0.0107621320933484
"cagl","CRU_SCBI_1901_2014","tmn","prev.apr",-0.00518883818956781
"cagl","CRU_SCBI_1901_2014","tmn","prev.may",-0.00248551295773873
"cagl","CRU_SCBI_1901_2014","tmn","prev.jun",0.00454366408754371
"cagl","CRU_SCBI_1901_2014","tmn","prev.jul",0.00633765753923085
"cagl","CRU_SCBI_1901_2014","tmn","prev.aug",0.00996159315352879
"cagl","CRU_SCBI_1901_2014","tmn","prev.sep",0.00394737861744013
"cagl","CRU_SCBI_1901_2014","tmn","prev.oct",-0.0004593872232838
"cagl","CRU_SCBI_1901_2014","tmn","prev.nov",-0.00164076704856241
"cagl","CRU_SCBI_1901_2014","tmn","prev.dec",0.011963587508415
"cagl","CRU_SCBI_1901_2014","tmn","curr.jan",-0.00604399530559077
"cagl","CRU_SCBI_1901_2014","tmn","curr.feb",-0.00560397555889355
"cagl","CRU_SCBI_1901_2014","tmn","curr.mar",-0.00279683007907663
"cagl","CRU_SCBI_1901_2014","tmn","curr.apr",0.00916632406187942
"cagl","CRU_SCBI_1901_2014","tmn","curr.may",-0.0151643995317229
"cagl","CRU_SCBI_1901_2014","tmn","curr.jun",-0.00532530204877477
"cagl","CRU_SCBI_1901_2014","tmn","curr.jul",0.00255930134312454
"cagl","CRU_SCBI_1901_2014","tmn","curr.aug",0.00372121159186396
"cagl","CRU_SCBI_1901_2014","tmp","prev.apr",-0.00525568151754578
"cagl","CRU_SCBI_1901_2014","tmp","prev.may",-0.00139115362299755
"cagl","CRU_SCBI_1901_2014","tmp","prev.jun",0.00803641259737188
"cagl","CRU_SCBI_1901_2014","tmp","prev.jul",0.00489026481942435
"cagl","CRU_SCBI_1901_2014","tmp","prev.aug",0.00956736573409718
"cagl","CRU_SCBI_1901_2014","tmp","prev.sep",0.000934933908092114
"cagl","CRU_SCBI_1901_2014","tmp","prev.oct",-0.00796013569715667
"cagl","CRU_SCBI_1901_2014","tmp","prev.nov",-0.00806484469084888
"cagl","CRU_SCBI_1901_2014","tmp","prev.dec",0.00850463301474835
"cagl","CRU_SCBI_1901_2014","tmp","curr.jan",-0.00275313583455904
"cagl","CRU_SCBI_1901_2014","tmp","curr.feb",-0.00542504763642333
"cagl","CRU_SCBI_1901_2014","tmp","curr.mar",-0.00842465865273211
"cagl","CRU_SCBI_1901_2014","tmp","curr.apr",0.0168393145489005
"cagl","CRU_SCBI_1901_2014","tmp","curr.may",-0.0145783912447689
"cagl","CRU_SCBI_1901_2014","tmp","curr.jun",-0.00724576604589312
"cagl","CRU_SCBI_1901_2014","tmp","curr.jul",-0.000481453385037758
"cagl","CRU_SCBI_1901_2014","tmp","curr.aug",0.00378947707432604
"cagl","CRU_SCBI_1901_2014","tmx","prev.apr",-0.00632965602159326
"cagl","CRU_SCBI_1901_2014","tmx","prev.may",0.00130529739301459
"cagl","CRU_SCBI_1901_2014","tmx","prev.jun",0.0110491507330548
"cagl","CRU_SCBI_1901_2014","tmx","prev.jul",0.00438912421646095
"cagl","CRU_SCBI_1901_2014","tmx","prev.aug",0.00325975195969583
"cagl","CRU_SCBI_1901_2014","tmx","prev.sep",-0.00284152245121419
"cagl","CRU_SCBI_1901_2014","tmx","prev.oct",-0.00997792804796331
"cagl","CRU_SCBI_1901_2014","tmx","prev.nov",-0.0133578173710953
"cagl","CRU_SCBI_1901_2014","tmx","prev.dec",0.00518403734993091
"cagl","CRU_SCBI_1901_2014","tmx","curr.jan",-0.0012010380249813
"cagl","CRU_SCBI_1901_2014","tmx","curr.feb",-0.00310865462392004
"cagl","CRU_SCBI_1901_2014","tmx","curr.mar",-0.00868520193572764
"cagl","CRU_SCBI_1901_2014","tmx","curr.apr",0.0151071772185024
"cagl","CRU_SCBI_1901_2014","tmx","curr.may",-0.0128211711741601
"cagl","CRU_SCBI_1901_2014","tmx","curr.jun",-0.00187440702152517
"cagl","CRU_SCBI_1901_2014","tmx","curr.jul",-0.000811298067675104
"cagl","CRU_SCBI_1901_2014","tmx","curr.aug",0.000573703890693986
"cagl","CRU_SCBI_1901_2014","vap","prev.apr",0.00123891121522901
"cagl","CRU_SCBI_1901_2014","vap","prev.may",0.00429377876422099
"cagl","CRU_SCBI_1901_2014","vap","prev.jun",0.0113180285886061
"cagl","CRU_SCBI_1901_2014","vap","prev.jul",0.00315508741994143
"cagl","CRU_SCBI_1901_2014","vap","prev.aug",0.00858779305006407
"cagl","CRU_SCBI_1901_2014","vap","prev.sep",0.00357393683468345
"cagl","CRU_SCBI_1901_2014","vap","prev.oct",-0.0039094507165453
"cagl","CRU_SCBI_1901_2014","vap","prev.nov",0.00693327510119961
"cagl","CRU_SCBI_1901_2014","vap","prev.dec",0.00521355025680324
"cagl","CRU_SCBI_1901_2014","vap","curr.jan",-0.00199118737662346
"cagl","CRU_SCBI_1901_2014","vap","curr.feb",0.000330576800258692
"cagl","CRU_SCBI_1901_2014","vap","curr.mar",0.00564027027396144
"cagl","CRU_SCBI_1901_2014","vap","curr.apr",0.00654178188592169
