"Species","Climate_data","variable","month","ANPP_response","ANPP_response_percent"
"caov","NOAA_PDSI_Northern_Virginia_1895_2017","SP01","prev.sep",-0.000130693427689323,-0.391194950998329
"caov","NOAA_PDSI_Northern_Virginia_1895_2017","SP01","prev.oct",-0.000448597786886017,-1.34275450848223
"caov","NOAA_PDSI_Northern_Virginia_1895_2017","SP01","prev.nov",0.000943351651736389,2.82366458436195
"caov","NOAA_PDSI_Northern_Virginia_1895_2017","SP01","prev.dec",-0.00101906781184671,-3.05030015485559
"caov","NOAA_PDSI_Northern_Virginia_1895_2017","SP01","curr.jan",-0.000219224545832807,-0.65618858561548
"caov","NOAA_PDSI_Northern_Virginia_1895_2017","SP01","curr.feb",0.00019608745011318,0.586934031761413
"caov","NOAA_PDSI_Northern_Virginia_1895_2017","SP01","curr.mar",-0.000227707867158852,-0.681581082614904
"caov","NOAA_PDSI_Northern_Virginia_1895_2017","SP01","curr.apr",-8.29354971882343e-05,-0.248244677121005
"caov","NOAA_PDSI_Northern_Virginia_1895_2017","SP01","curr.may",0.00034474674614824,1.0319048849716
"caov","NOAA_PDSI_Northern_Virginia_1895_2017","SP01","curr.jun",0.000344468251743252,1.03107128830925
"caov","NOAA_PDSI_Northern_Virginia_1895_2017","SP01","curr.jul",0.00049886550327178,1.49321713843996
"caov","NOAA_PDSI_Northern_Virginia_1895_2017","SP01","curr.aug",0.000403808313174277,1.20868949631072
"caov","NOAA_PDSI_Northern_Virginia_1895_2017","TMIN","prev.apr",-0.000463067101633345,-1.38606443594863
"caov","NOAA_PDSI_Northern_Virginia_1895_2017","TMIN","prev.may",-0.00111397631913843,-3.33438275576162
"caov","NOAA_PDSI_Northern_Virginia_1895_2017","TMIN","prev.jun",-3.91863678236085e-05,-0.117293650580498
"caov","NOAA_PDSI_Northern_Virginia_1895_2017","TMIN","prev.jul",-0.000147497994063113,-0.441494814085324
"caov","NOAA_PDSI_Northern_Virginia_1895_2017","TMIN","prev.aug",0.000548195981402197,1.64087440258967
"caov","NOAA_PDSI_Northern_Virginia_1895_2017","TMIN","prev.sep",0.000348148122632216,1.04208597311429
"caov","NOAA_PDSI_Northern_Virginia_1895_2017","TMIN","prev.oct",-0.000112015488241232,-0.335287659129647
"caov","NOAA_PDSI_Northern_Virginia_1895_2017","TMIN","prev.nov",-0.000622469145338603,-1.86319075958094
"caov","NOAA_PDSI_Northern_Virginia_1895_2017","TMIN","prev.dec",-1.80851665721876e-05,-0.0541329887515189
"caov","NOAA_PDSI_Northern_Virginia_1895_2017","TMIN","curr.jan",-0.00120848453825548,-3.61726720374105
"caov","NOAA_PDSI_Northern_Virginia_1895_2017","TMIN","curr.feb",0.000439099672053696,1.31432450529003
"caov","NOAA_PDSI_Northern_Virginia_1895_2017","TMIN","curr.mar",0.000591537875145258,1.77060648092567
"caov","NOAA_PDSI_Northern_Virginia_1895_2017","TMIN","curr.apr",0.000815998182255931,2.44246688273532
"caov","NOAA_PDSI_Northern_Virginia_1895_2017","TMIN","curr.may",-0.000699802469490758,-2.09466686734785
"caov","NOAA_PDSI_Northern_Virginia_1895_2017","TMIN","curr.jun",-0.000602612864855322,-1.80375642682222
"caov","NOAA_PDSI_Northern_Virginia_1895_2017","TMIN","curr.jul",0.000364972819413313,1.09244609105755
"caov","NOAA_PDSI_Northern_Virginia_1895_2017","TMIN","curr.aug",-0.000722686848929822,-2.16316498428892
"caov","NOAA_PDSI_Northern_Virginia_1895_2017","TMAX","prev.apr",-0.000638651760514225,-1.91162898224124
"caov","NOAA_PDSI_Northern_Virginia_1895_2017","TMAX","prev.may",-0.000430811603363841,-1.28951644353573
"caov","NOAA_PDSI_Northern_Virginia_1895_2017","TMAX","prev.jun",0.000100502643754462,0.300827114980788
"caov","NOAA_PDSI_Northern_Virginia_1895_2017","TMAX","prev.jul",-4.22818595253657e-05,-0.126559156474668
"caov","NOAA_PDSI_Northern_Virginia_1895_2017","TMAX","prev.aug",-0.000152580134526993,-0.456706808482321
"caov","NOAA_PDSI_Northern_Virginia_1895_2017","TMAX","prev.sep",-6.04753566769284e-05,-0.181016403120707
"caov","NOAA_PDSI_Northern_Virginia_1895_2017","TMAX","prev.oct",-0.000211372406835032,-0.632685359900349
"caov","NOAA_PDSI_Northern_Virginia_1895_2017","TMAX","prev.nov",-0.00167290741205892,-5.00738977204586
"caov","NOAA_PDSI_Northern_Virginia_1895_2017","TMAX","prev.dec",-0.0004922145668423,-1.47330938334758
"caov","NOAA_PDSI_Northern_Virginia_1895_2017","TMAX","curr.jan",-0.00129184518587373,-3.86678445213499
"caov","NOAA_PDSI_Northern_Virginia_1895_2017","TMAX","curr.feb",1.75172912409149e-05,0.0524332096094609
"caov","NOAA_PDSI_Northern_Virginia_1895_2017","TMAX","curr.mar",0.000412519674733172,1.23476456923835
"caov","NOAA_PDSI_Northern_Virginia_1895_2017","TMAX","curr.apr",0.000367697271961079,1.10060099295096
"caov","NOAA_PDSI_Northern_Virginia_1895_2017","TMAX","curr.may",-0.000965880682076356,-2.89109906118073
"caov","NOAA_PDSI_Northern_Virginia_1895_2017","TMAX","curr.jun",-0.000967122452415835,-2.89481596030636
"caov","NOAA_PDSI_Northern_Virginia_1895_2017","TMAX","curr.jul",-0.00062325696974487,-1.86554889598806
"caov","NOAA_PDSI_Northern_Virginia_1895_2017","TMAX","curr.aug",-0.00076336106830615,-2.28491211065278
"caov","NOAA_PDSI_Northern_Virginia_1895_2017","PDSI_prewhiten","prev.apr",0.000384513711814131,1.15093639604345
"caov","NOAA_PDSI_Northern_Virginia_1895_2017","PDSI_prewhiten","prev.may",-0.000681857483938002,-2.04095347205254
"caov","NOAA_PDSI_Northern_Virginia_1895_2017","PDSI_prewhiten","prev.jun",-0.000367508541655598,-1.10003608051497
"caov","NOAA_PDSI_Northern_Virginia_1895_2017","PDSI_prewhiten","prev.jul",-0.000118190044964439,-0.353769502153254
"caov","NOAA_PDSI_Northern_Virginia_1895_2017","PDSI_prewhiten","prev.aug",-0.000218556055362952,-0.654187642636012
"caov","NOAA_PDSI_Northern_Virginia_1895_2017","PDSI_prewhiten","prev.sep",0.000404092218828443,1.20953929006419
"caov","NOAA_PDSI_Northern_Virginia_1895_2017","PDSI_prewhiten","prev.oct",-0.000593731881651044,-1.77717363799466
"caov","NOAA_PDSI_Northern_Virginia_1895_2017","PDSI_prewhiten","prev.nov",0.000733220396242955,2.19469427078674
"caov","NOAA_PDSI_Northern_Virginia_1895_2017","PDSI_prewhiten","prev.dec",-0.000702647944475845,-2.10318401673355
"caov","NOAA_PDSI_Northern_Virginia_1895_2017","PDSI_prewhiten","curr.jan",0.000232080587329792,0.694669621826427
"caov","NOAA_PDSI_Northern_Virginia_1895_2017","PDSI_prewhiten","curr.feb",0.000356192362064821,1.06616419882383
"caov","NOAA_PDSI_Northern_Virginia_1895_2017","PDSI_prewhiten","curr.mar",-0.000139425895560791,-0.417333199887125
"caov","NOAA_PDSI_Northern_Virginia_1895_2017","PDSI_prewhiten","curr.apr",-0.000111338738645793,-0.333261994721675
"caov","NOAA_PDSI_Northern_Virginia_1895_2017","PDSI_prewhiten","curr.may",-7.95829645573592e-05,-0.238209789663825
"caov","NOAA_PDSI_Northern_Virginia_1895_2017","PDSI_prewhiten","curr.jun",-0.000132236111109185,-0.395812550945846
"caov","NOAA_PDSI_Northern_Virginia_1895_2017","PDSI_prewhiten","curr.jul",0.0008754337493104,2.62037096064123
"caov","NOAA_PDSI_Northern_Virginia_1895_2017","PDSI_prewhiten","curr.aug",0.000483860928127675,1.44830505569773
"caov","NOAA_PDSI_Northern_Virginia_1895_2017","PHDI_prewhiten","prev.apr",0.000895355778545263,2.68000209426522
"caov","NOAA_PDSI_Northern_Virginia_1895_2017","PHDI_prewhiten","prev.may",-0.000586066983698084,-1.75423086702195
"caov","NOAA_PDSI_Northern_Virginia_1895_2017","PHDI_prewhiten","prev.jun",-0.000206605899060498,-0.618418125439833
"caov","NOAA_PDSI_Northern_Virginia_1895_2017","PHDI_prewhiten","prev.jul",-0.000337354927999703,-1.00977950353865
"caov","NOAA_PDSI_Northern_Virginia_1895_2017","PHDI_prewhiten","prev.aug",8.98774729928553e-05,0.26902357880515
"caov","NOAA_PDSI_Northern_Virginia_1895_2017","PHDI_prewhiten","prev.sep",-0.000162405320906403,-0.486115810696108
"caov","NOAA_PDSI_Northern_Virginia_1895_2017","PHDI_prewhiten","prev.oct",-0.000650866346338104,-1.94818999672619
"caov","NOAA_PDSI_Northern_Virginia_1895_2017","PHDI_prewhiten","prev.nov",0.000564478942269422,1.6896129825717
"caov","NOAA_PDSI_Northern_Virginia_1895_2017","PHDI_prewhiten","prev.dec",-0.000259610834665677,-0.777073870823054
"caov","NOAA_PDSI_Northern_Virginia_1895_2017","PHDI_prewhiten","curr.jan",-6.72804809562985e-05,-0.201385677276819
"caov","NOAA_PDSI_Northern_Virginia_1895_2017","PHDI_prewhiten","curr.feb",-0.000102638579877995,-0.307220454278365
"caov","NOAA_PDSI_Northern_Virginia_1895_2017","PHDI_prewhiten","curr.mar",-0.000702869413659511,-2.10384692402723
"caov","NOAA_PDSI_Northern_Virginia_1895_2017","PHDI_prewhiten","curr.apr",-2.46869243246614e-05,-0.0738935409548093
"caov","NOAA_PDSI_Northern_Virginia_1895_2017","PHDI_prewhiten","curr.may",0.000417204814625712,1.24878825124812
"caov","NOAA_PDSI_Northern_Virginia_1895_2017","PHDI_prewhiten","curr.jun",0.000963583590835378,2.88422334821382
"caov","NOAA_PDSI_Northern_Virginia_1895_2017","PHDI_prewhiten","curr.jul",0.000110748302388795,0.331494685632707
"caov","NOAA_PDSI_Northern_Virginia_1895_2017","PHDI_prewhiten","curr.aug",0.000457960450079432,1.37077907432244
"caov","NOAA_PDSI_Northern_Virginia_1895_2017","PMDI_prewhiten","prev.apr",0.000700174384425073,2.09578009275694
"caov","NOAA_PDSI_Northern_Virginia_1895_2017","PMDI_prewhiten","prev.may",-0.000462058863720541,-1.38304655212794
"caov","NOAA_PDSI_Northern_Virginia_1895_2017","PMDI_prewhiten","prev.jun",2.67899163704718e-05,0.0801882711861284
"caov","NOAA_PDSI_Northern_Virginia_1895_2017","PMDI_prewhiten","prev.jul",-0.000669109154604358,-2.00279484267723
"caov","NOAA_PDSI_Northern_Virginia_1895_2017","PMDI_prewhiten","prev.aug",4.13502370977328e-05,0.123770600107525
"caov","NOAA_PDSI_Northern_Virginia_1895_2017","PMDI_prewhiten","prev.sep",-3.31969578857422e-05,-0.0993659937076351
"caov","NOAA_PDSI_Northern_Virginia_1895_2017","PMDI_prewhiten","prev.oct",-0.00035306770942773,-1.05681140766314
"caov","NOAA_PDSI_Northern_Virginia_1895_2017","PMDI_prewhiten","prev.nov",0.000736185606791055,2.20356981575922
"caov","NOAA_PDSI_Northern_Virginia_1895_2017","PMDI_prewhiten","prev.dec",-0.000973175493513036,-2.91293407961255
"caov","NOAA_PDSI_Northern_Virginia_1895_2017","PMDI_prewhiten","curr.jan",-9.81343243222702e-05,-0.293738199948068
"caov","NOAA_PDSI_Northern_Virginia_1895_2017","PMDI_prewhiten","curr.feb",0.00025678249686719,0.768608016907921
"caov","NOAA_PDSI_Northern_Virginia_1895_2017","PMDI_prewhiten","curr.mar",-0.000281216645987639,-0.841744944577932
"caov","NOAA_PDSI_Northern_Virginia_1895_2017","PMDI_prewhiten","curr.apr",-0.000187228447327374,-0.560417035291432
"caov","NOAA_PDSI_Northern_Virginia_1895_2017","PMDI_prewhiten","curr.may",0.000374603564487493,1.12127308652305
"caov","NOAA_PDSI_Northern_Virginia_1895_2017","PMDI_prewhiten","curr.jun",0.000447178745064454,1.33850699576743
"caov","NOAA_PDSI_Northern_Virginia_1895_2017","PMDI_prewhiten","curr.jul",0.000377474266408863,1.12986574582747
"caov","NOAA_PDSI_Northern_Virginia_1895_2017","PMDI_prewhiten","curr.aug",0.000436662070853154,1.3070282142748
"cato","NOAA_PDSI_Northern_Virginia_1895_2017","PCP","prev.apr",0.00150189063992034,4.72327843228745
"cato","NOAA_PDSI_Northern_Virginia_1895_2017","PCP","prev.may",-0.00189817197735959,-5.96953900845304
"cato","NOAA_PDSI_Northern_Virginia_1895_2017","PCP","prev.jun",0.00208416891543527,6.55447861905675
"cato","NOAA_PDSI_Northern_Virginia_1895_2017","PCP","prev.jul",0.000921749642341214,2.89879974607861
"cato","NOAA_PDSI_Northern_Virginia_1895_2017","PCP","prev.aug",0.000582512331970729,1.83193626819909
"cato","NOAA_PDSI_Northern_Virginia_1895_2017","PCP","prev.sep",-0.000970475426275583,-3.05203689812964
"cato","NOAA_PDSI_Northern_Virginia_1895_2017","PCP","prev.oct",-0.000870591300077526,-2.73791246958658
"cato","NOAA_PDSI_Northern_Virginia_1895_2017","PCP","prev.nov",-0.000193311973205046,-0.607944579633807
"cato","NOAA_PDSI_Northern_Virginia_1895_2017","PCP","prev.dec",-0.0035278580366487,-11.0947197710471
"cato","NOAA_PDSI_Northern_Virginia_1895_2017","PCP","curr.jan",-0.00206520605647439,-6.49484254412311
"cato","NOAA_PDSI_Northern_Virginia_1895_2017","PCP","curr.feb",-0.00131474477025283,-4.13472556006292
"cato","NOAA_PDSI_Northern_Virginia_1895_2017","PCP","curr.mar",0.00148566668517238,4.67225590540658
"cato","NOAA_PDSI_Northern_Virginia_1895_2017","PCP","curr.apr",0.000351877900930532,1.1066167243388
"cato","NOAA_PDSI_Northern_Virginia_1895_2017","PCP","curr.may",0.00139561802899831,4.38906293232433
"cato","NOAA_PDSI_Northern_Virginia_1895_2017","PCP","curr.jun",-0.000246291415199412,-0.77455901152073
"cato","NOAA_PDSI_Northern_Virginia_1895_2017","PCP","curr.jul",-0.000630699318261964,-1.9834789617992
"cato","NOAA_PDSI_Northern_Virginia_1895_2017","PCP","curr.aug",0.000680416145585894,2.13983283469725
"cato","NOAA_PDSI_Northern_Virginia_1895_2017","TAVG","prev.apr",-0.00183616097763107,-5.77452133552988
"cato","NOAA_PDSI_Northern_Virginia_1895_2017","TAVG","prev.may",0.000283434992005789,0.891371414877127
"cato","NOAA_PDSI_Northern_Virginia_1895_2017","TAVG","prev.jun",1.57971389016728e-05,0.0496802386824101
"cato","NOAA_PDSI_Northern_Virginia_1895_2017","TAVG","prev.jul",-0.00100704891271045,-3.16705643089704
"cato","NOAA_PDSI_Northern_Virginia_1895_2017","TAVG","prev.aug",0.000762915881906905,2.39928529739793
"cato","NOAA_PDSI_Northern_Virginia_1895_2017","TAVG","prev.sep",0.000253809557512114,0.798202729973049
"cato","NOAA_PDSI_Northern_Virginia_1895_2017","TAVG","prev.oct",0.00140971488030424,4.43339595629203
"cato","NOAA_PDSI_Northern_Virginia_1895_2017","TAVG","prev.nov",-0.00182054449113557,-5.72540922850178
"cato","NOAA_PDSI_Northern_Virginia_1895_2017","TAVG","prev.dec",0.000202787126057626,0.637742877806562
"cato","NOAA_PDSI_Northern_Virginia_1895_2017","TAVG","curr.jan",-0.0024542301492531,-7.71827989583289
"cato","NOAA_PDSI_Northern_Virginia_1895_2017","TAVG","curr.feb",-0.00181938706675926,-5.72176925802168
"cato","NOAA_PDSI_Northern_Virginia_1895_2017","TAVG","curr.mar",-0.000139113267178123,-0.437495698450002
"cato","NOAA_PDSI_Northern_Virginia_1895_2017","TAVG","curr.apr",0.000809380832311246,2.54541238033505
"cato","NOAA_PDSI_Northern_Virginia_1895_2017","TAVG","curr.may",-0.000297244383115985,-0.934800408613496
"cato","NOAA_PDSI_Northern_Virginia_1895_2017","TAVG","curr.jun",-0.000845603027046466,-2.65932713991572
"cato","NOAA_PDSI_Northern_Virginia_1895_2017","TAVG","curr.jul",8.74953908061304e-05,0.275163238477254
"cato","NOAA_PDSI_Northern_Virginia_1895_2017","TAVG","curr.aug",-0.00177714142716581,-5.58891143665561
"cato","NOAA_PDSI_Northern_Virginia_1895_2017","PDSI","prev.apr",0.00127403117872882,4.00668585887901
"cato","NOAA_PDSI_Northern_Virginia_1895_2017","PDSI","prev.may",0.000204639853028918,0.643569497343179
"cato","NOAA_PDSI_Northern_Virginia_1895_2017","PDSI","prev.jun",0.000648107710658589,2.03822641288667
"cato","NOAA_PDSI_Northern_Virginia_1895_2017","PDSI","prev.jul",0.000969028973948509,3.04748796700363
"cato","NOAA_PDSI_Northern_Virginia_1895_2017","PDSI","prev.aug",0.000414425976405036,1.30332344053852
"cato","NOAA_PDSI_Northern_Virginia_1895_2017","PDSI","prev.sep",4.85422529417565e-05,0.152659967563684
"cato","NOAA_PDSI_Northern_Virginia_1895_2017","PDSI","prev.oct",-0.000846578354802788,-2.66239443685026
"cato","NOAA_PDSI_Northern_Virginia_1895_2017","PDSI","prev.nov",-0.000709881554623235,-2.23249825740205
"cato","NOAA_PDSI_Northern_Virginia_1895_2017","PDSI","prev.dec",-0.00143478894334939,-4.51225108598194
"cato","NOAA_PDSI_Northern_Virginia_1895_2017","PDSI","curr.jan",-0.00199862449961167,-6.28545097914571
"cato","NOAA_PDSI_Northern_Virginia_1895_2017","PDSI","curr.feb",-0.00139131305396014,-4.37552426631973
"cato","NOAA_PDSI_Northern_Virginia_1895_2017","PDSI","curr.mar",-0.000863215101007415,-2.71471514678952
"cato","NOAA_PDSI_Northern_Virginia_1895_2017","PDSI","curr.apr",-0.000642015286205735,-2.01906641797517
"cato","NOAA_PDSI_Northern_Virginia_1895_2017","PDSI","curr.may",-0.000105506456661249,-0.331806030325602
"cato","NOAA_PDSI_Northern_Virginia_1895_2017","PDSI","curr.jun",-0.000149076664419066,-0.468829470729823
"cato","NOAA_PDSI_Northern_Virginia_1895_2017","PDSI","curr.jul",-0.000493942460134587,-1.55339390680831
"cato","NOAA_PDSI_Northern_Virginia_1895_2017","PDSI","curr.aug",0.000316073555304053,0.994016053567807
"cato","NOAA_PDSI_Northern_Virginia_1895_2017","PHDI","prev.apr",0.00172225836086442,5.41631031879198
"cato","NOAA_PDSI_Northern_Virginia_1895_2017","PHDI","prev.may",0.000116154141784161,0.36529181161891
"cato","NOAA_PDSI_Northern_Virginia_1895_2017","PHDI","prev.jun",0.000301327763764736,0.947642184996154
"cato","NOAA_PDSI_Northern_Virginia_1895_2017","PHDI","prev.jul",0.00104426106929512,3.28408451000177
"cato","NOAA_PDSI_Northern_Virginia_1895_2017","PHDI","prev.aug",0.000624342762826788,1.9634883044287
"cato","NOAA_PDSI_Northern_Virginia_1895_2017","PHDI","prev.sep",9.54553667015731e-05,0.300196474232999
"cato","NOAA_PDSI_Northern_Virginia_1895_2017","PHDI","prev.oct",-0.000591767619062971,-1.86104311309542
"cato","NOAA_PDSI_Northern_Virginia_1895_2017","PHDI","prev.nov",-0.000615982542326705,-1.93719634406379
"cato","NOAA_PDSI_Northern_Virginia_1895_2017","PHDI","prev.dec",-0.00115496935148891,-3.63224970103677
"cato","NOAA_PDSI_Northern_Virginia_1895_2017","PHDI","curr.jan",-0.00158748565218757,-4.99246519236647
"cato","NOAA_PDSI_Northern_Virginia_1895_2017","PHDI","curr.feb",-0.00196817650439624,-6.18969543258005
"cato","NOAA_PDSI_Northern_Virginia_1895_2017","PHDI","curr.mar",-0.00212226467891987,-6.67428554323989
"cato","NOAA_PDSI_Northern_Virginia_1895_2017","PHDI","curr.apr",-0.0011189680739688,-3.51902970144042
"cato","NOAA_PDSI_Northern_Virginia_1895_2017","PHDI","curr.may",-8.11725884898029e-05,-0.255278730898253
"cato","NOAA_PDSI_Northern_Virginia_1895_2017","PHDI","curr.jun",0.000208921697052562,0.65703541888882
"cato","NOAA_PDSI_Northern_Virginia_1895_2017","PHDI","curr.jul",-0.000468772180702619,-1.47423618732085
"cato","NOAA_PDSI_Northern_Virginia_1895_2017","PHDI","curr.aug",0.000268666594120393,0.844926451870211
"cato","NOAA_PDSI_Northern_Virginia_1895_2017","ZNDX","prev.apr",0.00180334447976651,5.67131711248799
"cato","NOAA_PDSI_Northern_Virginia_1895_2017","ZNDX","prev.may",-0.00183753174344208,-5.77883224101046
"cato","NOAA_PDSI_Northern_Virginia_1895_2017","ZNDX","prev.jun",0.00119323728405499,3.7525980777649
"cato","NOAA_PDSI_Northern_Virginia_1895_2017","ZNDX","prev.jul",0.000772550581678653,2.42958535282399
"cato","NOAA_PDSI_Northern_Virginia_1895_2017","ZNDX","prev.aug",0.000541084437714855,1.70165016464881
"cato","NOAA_PDSI_Northern_Virginia_1895_2017","ZNDX","prev.sep",-0.000730491427856549,-2.29731400839458
"cato","NOAA_PDSI_Northern_Virginia_1895_2017","ZNDX","prev.oct",-0.000982153659093963,-3.08876363690286
"cato","NOAA_PDSI_Northern_Virginia_1895_2017","ZNDX","prev.nov",-0.000285503855691635,-0.897877760257385
"cato","NOAA_PDSI_Northern_Virginia_1895_2017","ZNDX","prev.dec",-0.00312043054897623,-9.81340579645135
"cato","NOAA_PDSI_Northern_Virginia_1895_2017","ZNDX","curr.jan",-0.00205579226153445,-6.46523720973725
"cato","NOAA_PDSI_Northern_Virginia_1895_2017","ZNDX","curr.feb",-0.000790369059957441,-2.48562247824002
"cato","NOAA_PDSI_Northern_Virginia_1895_2017","ZNDX","curr.mar",0.00137861207892916,4.33558111743904
"cato","NOAA_PDSI_Northern_Virginia_1895_2017","ZNDX","curr.apr",0.000141914823162496,0.446306279331269
"cato","NOAA_PDSI_Northern_Virginia_1895_2017","ZNDX","curr.may",0.00134099416133387,4.21727696524401
"cato","NOAA_PDSI_Northern_Virginia_1895_2017","ZNDX","curr.jun",0.000655058615568145,2.06008623301707
"cato","NOAA_PDSI_Northern_Virginia_1895_2017","ZNDX","curr.jul",-0.000402520001496057,-1.26588047830931
"cato","NOAA_PDSI_Northern_Virginia_1895_2017","ZNDX","curr.aug",0.000774407275464455,2.43542444754949
"cato","NOAA_PDSI_Northern_Virginia_1895_2017","PMDI","prev.apr",0.00126541421550327,3.97958647129831
"cato","NOAA_PDSI_Northern_Virginia_1895_2017","PMDI","prev.may",-0.000252902807044521,-0.795351100957454
"cato","NOAA_PDSI_Northern_Virginia_1895_2017","PMDI","prev.jun",0.000227048221675186,0.714041315674291
"cato","NOAA_PDSI_Northern_Virginia_1895_2017","PMDI","prev.jul",0.000694116568735012,2.18291913635825
"cato","NOAA_PDSI_Northern_Virginia_1895_2017","PMDI","prev.aug",0.000723619117190127,2.27570135838671
"cato","NOAA_PDSI_Northern_Virginia_1895_2017","PMDI","prev.sep",8.79884980349369e-05,0.276714005674758
"cato","NOAA_PDSI_Northern_Virginia_1895_2017","PMDI","prev.oct",-0.000700469290665334,-2.20289773778385
"cato","NOAA_PDSI_Northern_Virginia_1895_2017","PMDI","prev.nov",-0.000589439693125585,-1.85372204584874
"cato","NOAA_PDSI_Northern_Virginia_1895_2017","PMDI","prev.dec",-0.00105639983557701,-3.32225957511628
"cato","NOAA_PDSI_Northern_Virginia_1895_2017","PMDI","curr.jan",-0.00163874359246491,-5.15366569349502
"cato","NOAA_PDSI_Northern_Virginia_1895_2017","PMDI","curr.feb",-0.00192049216770147,-6.03973351585866
"cato","NOAA_PDSI_Northern_Virginia_1895_2017","PMDI","curr.mar",-0.00136956815087309,-4.30713897312108
"cato","NOAA_PDSI_Northern_Virginia_1895_2017","PMDI","curr.apr",-0.000485497058033205,-1.52683405981468
"cato","NOAA_PDSI_Northern_Virginia_1895_2017","PMDI","curr.may",0.000503334464773915,1.5829307131308
"cato","NOAA_PDSI_Northern_Virginia_1895_2017","PMDI","curr.jun",0.000557973956047966,1.75476581471953
"cato","NOAA_PDSI_Northern_Virginia_1895_2017","PMDI","curr.jul",4.75030152141537e-05,0.149391680902635
"cato","NOAA_PDSI_Northern_Virginia_1895_2017","PMDI","curr.aug",0.000450861584417352,1.41790936105599
"cato","NOAA_PDSI_Northern_Virginia_1895_2017","SP01","prev.apr",0.00171532176352126,5.39449549436099
"cato","NOAA_PDSI_Northern_Virginia_1895_2017","SP01","prev.may",-0.00192901446641732,-6.06653519412217
"cato","NOAA_PDSI_Northern_Virginia_1895_2017","SP01","prev.jun",0.00123322453820037,3.8783535289616
"cato","NOAA_PDSI_Northern_Virginia_1895_2017","SP01","prev.jul",0.000811397166390011,2.55175352596402
"cato","NOAA_PDSI_Northern_Virginia_1895_2017","SP01","prev.aug",0.000455903749581495,1.4337664077269
"cato","NOAA_PDSI_Northern_Virginia_1895_2017","SP01","prev.sep",-0.000646045606537232,-2.03174132558228
"cato","NOAA_PDSI_Northern_Virginia_1895_2017","SP01","prev.oct",-0.00101946349608244,-3.20609890997518
"cato","NOAA_PDSI_Northern_Virginia_1895_2017","SP01","prev.nov",-2.89271590895313e-05,-0.0909726866945368
"cato","NOAA_PDSI_Northern_Virginia_1895_2017","SP01","prev.dec",-0.00329043949794988,-10.3480649657939
"cato","NOAA_PDSI_Northern_Virginia_1895_2017","SP01","curr.jan",-0.00208682459775198,-6.56283044353458
"cato","NOAA_PDSI_Northern_Virginia_1895_2017","SP01","curr.feb",-0.0010501807014671,-3.30270109247579
"cato","NOAA_PDSI_Northern_Virginia_1895_2017","SP01","curr.mar",0.00148668537479557,4.67545957057269
"cato","NOAA_PDSI_Northern_Virginia_1895_2017","SP01","curr.apr",0.000289946856378155,0.911850501520618
"cato","NOAA_PDSI_Northern_Virginia_1895_2017","SP01","curr.may",0.00145158399399457,4.56506964571794
"cato","NOAA_PDSI_Northern_Virginia_1895_2017","SP01","curr.jun",2.80960123022478e-05,0.088358822815174
"cato","NOAA_PDSI_Northern_Virginia_1895_2017","SP01","curr.jul",-0.000503368380117025,-1.58303737309949
"cato","NOAA_PDSI_Northern_Virginia_1895_2017","SP01","curr.aug",0.000705418844104362,2.21846353091593
"cato","NOAA_PDSI_Northern_Virginia_1895_2017","TMIN","prev.apr",-0.00177211753225555,-5.57311184789395
"cato","NOAA_PDSI_Northern_Virginia_1895_2017","TMIN","prev.may",-0.000358200450824769,-1.12650043807851
"cato","NOAA_PDSI_Northern_Virginia_1895_2017","TMIN","prev.jun",0.000127480459663168,0.400911817186015
"cato","NOAA_PDSI_Northern_Virginia_1895_2017","TMIN","prev.jul",-0.000831229629199397,-2.61412440794227
"cato","NOAA_PDSI_Northern_Virginia_1895_2017","TMIN","prev.aug",0.00157708334109493,4.95975108501148
"cato","NOAA_PDSI_Northern_Virginia_1895_2017","TMIN","prev.sep",-4.62615967695076e-05,-0.145487558452447
"cato","NOAA_PDSI_Northern_Virginia_1895_2017","TMIN","prev.oct",0.00159572455796771,5.01837563147745
"cato","NOAA_PDSI_Northern_Virginia_1895_2017","TMIN","prev.nov",-0.00102984721317906,-3.23875454128802
"cato","NOAA_PDSI_Northern_Virginia_1895_2017","TMIN","prev.dec",0.000133924342127306,0.421177108315783
"cato","NOAA_PDSI_Northern_Virginia_1895_2017","TMIN","curr.jan",-0.00248582652083253,-7.81764695788981
"cato","NOAA_PDSI_Northern_Virginia_1895_2017","TMIN","curr.feb",-0.00162714435748148,-5.11718739409556
"cato","NOAA_PDSI_Northern_Virginia_1895_2017","TMIN","curr.mar",1.33166455467681e-05,0.0418793639361137
"cato","NOAA_PDSI_Northern_Virginia_1895_2017","TMIN","curr.apr",0.000879316238639023,2.76535142754742
"cato","NOAA_PDSI_Northern_Virginia_1895_2017","TMIN","curr.may",-2.53720676511582e-06,-0.00797923209146636
"cato","NOAA_PDSI_Northern_Virginia_1895_2017","TMIN","curr.jun",-0.000671152872191959,-2.11070087377346
"cato","NOAA_PDSI_Northern_Virginia_1895_2017","TMIN","curr.jul",-0.000323153762452351,-1.01628251480726
"cato","NOAA_PDSI_Northern_Virginia_1895_2017","TMIN","curr.aug",-0.00152929641050133,-4.8094665219291
"cato","NOAA_PDSI_Northern_Virginia_1895_2017","TMAX","prev.apr",-0.00191481646891632,-6.02188407666017
"cato","NOAA_PDSI_Northern_Virginia_1895_2017","TMAX","prev.may",0.000657076972754474,2.06643374109352
