"Species","Climate_data","variable","month","ANPP_response","ANPP_response_percent"
"quve","CRU_SCBI_1901_2016","PETminusPRE","prev.jun",0.00248460613591692,1.10852949821161
"quve","CRU_SCBI_1901_2016","PETminusPRE","prev.jul",-0.0014854840767016,-0.662762155475261
"quve","CRU_SCBI_1901_2016","PETminusPRE","prev.aug",-0.00368971231251231,-1.64619851782867
"quve","CRU_SCBI_1901_2016","PETminusPRE","prev.sep",-0.00268396539548196,-1.19747543486322
"quve","CRU_SCBI_1901_2016","PETminusPRE","prev.oct",0.00321196311955063,1.43304639464543
"quve","CRU_SCBI_1901_2016","PETminusPRE","prev.nov",0.000374896126920321,0.167263297570137
"quve","CRU_SCBI_1901_2016","PETminusPRE","prev.dec",-0.00397952210049771,-1.77549977576576
"quve","CRU_SCBI_1901_2016","PETminusPRE","curr.jan",-0.00201448523578959,-0.898780806866365
"quve","CRU_SCBI_1901_2016","PETminusPRE","curr.feb",-0.000245798676936998,-0.109665302708227
"quve","CRU_SCBI_1901_2016","PETminusPRE","curr.mar",-0.00371869177488937,-1.65912796705723
"quve","CRU_SCBI_1901_2016","PETminusPRE","curr.apr",0.00413623746512887,1.84541975302305
"quve","CRU_SCBI_1901_2016","PETminusPRE","curr.may",-0.000913552159639119,-0.407589558149891
"quve","CRU_SCBI_1901_2016","PETminusPRE","curr.jun",-0.00146129111667279,-0.651968247558304
"quve","CRU_SCBI_1901_2016","PETminusPRE","curr.jul",-0.00665152773843597,-2.96763925663732
"quve","CRU_SCBI_1901_2016","PETminusPRE","curr.aug",-0.000145962452000242,-0.0651224680381192
"caco","NOAA_PDSI_Northern_Virginia_1895_2017","PCP","prev.apr",-0.000303029238945263,-1.08902758854782
"caco","NOAA_PDSI_Northern_Virginia_1895_2017","PCP","prev.may",0.000263092793961507,0.945503846326736
"caco","NOAA_PDSI_Northern_Virginia_1895_2017","PCP","prev.jun",-0.000810309059231309,-2.9120916642388
"caco","NOAA_PDSI_Northern_Virginia_1895_2017","PCP","prev.jul",-4.23347541386003e-05,-0.152142794443848
"caco","NOAA_PDSI_Northern_Virginia_1895_2017","PCP","prev.aug",0.000951346978982612,3.41895425669084
"caco","NOAA_PDSI_Northern_Virginia_1895_2017","PCP","prev.sep",0.000922580983441449,3.31557491658026
"caco","NOAA_PDSI_Northern_Virginia_1895_2017","PCP","prev.oct",0.000695335305497251,2.49889856706078
"caco","NOAA_PDSI_Northern_Virginia_1895_2017","PCP","prev.nov",-0.000339848227243356,-1.22134780351654
"caco","NOAA_PDSI_Northern_Virginia_1895_2017","PCP","prev.dec",0.00132890863817298,4.77583673003684
"caco","NOAA_PDSI_Northern_Virginia_1895_2017","PCP","curr.jan",-0.000771937972596799,-2.77419351258523
"caco","NOAA_PDSI_Northern_Virginia_1895_2017","PCP","curr.feb",6.78472517875346e-05,0.243829701915736
"caco","NOAA_PDSI_Northern_Virginia_1895_2017","PCP","curr.mar",0.000772280087462534,2.77542300624246
"caco","NOAA_PDSI_Northern_Virginia_1895_2017","PCP","curr.apr",-0.00132010579262535,-4.74420103147366
"caco","NOAA_PDSI_Northern_Virginia_1895_2017","PCP","curr.may",0.000469585763347349,1.68759903583735
"caco","NOAA_PDSI_Northern_Virginia_1895_2017","PCP","curr.jun",0.000923625900167386,3.31933014213619
"caco","NOAA_PDSI_Northern_Virginia_1895_2017","PCP","curr.jul",0.00177952747758547,6.3952723651844
"caco","NOAA_PDSI_Northern_Virginia_1895_2017","PCP","curr.aug",0.00169387914244457,6.08746906472969
"caco","NOAA_PDSI_Northern_Virginia_1895_2017","TAVG","prev.apr",0.00158340862353041,5.69045970933727
"caco","NOAA_PDSI_Northern_Virginia_1895_2017","TAVG","prev.may",-0.000555668940131399,-1.99696507178151
"caco","NOAA_PDSI_Northern_Virginia_1895_2017","TAVG","prev.jun",0.000491263995211641,1.76550634489216
"caco","NOAA_PDSI_Northern_Virginia_1895_2017","TAVG","prev.jul",0.000789046138080302,2.83567690034618
"caco","NOAA_PDSI_Northern_Virginia_1895_2017","TAVG","prev.aug",0.000774991165847921,2.78516608967124
"caco","NOAA_PDSI_Northern_Virginia_1895_2017","TAVG","prev.sep",-0.000248612209757897,-0.893463469791092
"caco","NOAA_PDSI_Northern_Virginia_1895_2017","TAVG","prev.oct",-0.000388228754008998,-1.39521791776574
"caco","NOAA_PDSI_Northern_Virginia_1895_2017","TAVG","prev.nov",-0.000211409463311468,-0.759764103383651
"caco","NOAA_PDSI_Northern_Virginia_1895_2017","TAVG","prev.dec",0.000585415410628218,2.103868046378
"caco","NOAA_PDSI_Northern_Virginia_1895_2017","TAVG","curr.jan",-9.2838540125123e-06,-0.0333643485455956
"caco","NOAA_PDSI_Northern_Virginia_1895_2017","TAVG","curr.feb",-0.00043383184592127,-1.55910647646854
"caco","NOAA_PDSI_Northern_Virginia_1895_2017","TAVG","curr.mar",-0.00115270983892613,-4.14261284010229
"caco","NOAA_PDSI_Northern_Virginia_1895_2017","TAVG","curr.apr",0.000555778694056163,1.99735950583822
"caco","NOAA_PDSI_Northern_Virginia_1895_2017","TAVG","curr.may",-0.000908333671906136,-3.26437287621414
"caco","NOAA_PDSI_Northern_Virginia_1895_2017","TAVG","curr.jun",-0.00119505009572547,-4.29477541002845
"caco","NOAA_PDSI_Northern_Virginia_1895_2017","TAVG","curr.jul",-0.000894502769722864,-3.21466732930218
"caco","NOAA_PDSI_Northern_Virginia_1895_2017","TAVG","curr.aug",0.000287850371322694,1.03447771850417
"caco","NOAA_PDSI_Northern_Virginia_1895_2017","PDSI","prev.apr",-0.00173484442656227,-6.23469025279773
"caco","NOAA_PDSI_Northern_Virginia_1895_2017","PDSI","prev.may",-0.00141751022310183,-5.09425343039362
"caco","NOAA_PDSI_Northern_Virginia_1895_2017","PDSI","prev.jun",-0.00148000058368671,-5.31883151708948
"caco","NOAA_PDSI_Northern_Virginia_1895_2017","PDSI","prev.jul",-0.000730227201616584,-2.62429319110088
"caco","NOAA_PDSI_Northern_Virginia_1895_2017","PDSI","prev.aug",-0.000252288591794967,-0.906675665018015
"caco","NOAA_PDSI_Northern_Virginia_1895_2017","PDSI","prev.sep",0.000997863874750562,3.58612684703632
"caco","NOAA_PDSI_Northern_Virginia_1895_2017","PDSI","prev.oct",0.00204173008438342,7.33757705362307
"caco","NOAA_PDSI_Northern_Virginia_1895_2017","PDSI","prev.nov",0.00130717314273652,4.69772362694666
"caco","NOAA_PDSI_Northern_Virginia_1895_2017","PDSI","prev.dec",0.00147632889516625,5.30563618943974
"caco","NOAA_PDSI_Northern_Virginia_1895_2017","PDSI","curr.jan",0.000909868437927501,3.2698885239617
"caco","NOAA_PDSI_Northern_Virginia_1895_2017","PDSI","curr.feb",0.000962018469676477,3.4573054990231
"caco","NOAA_PDSI_Northern_Virginia_1895_2017","PDSI","curr.mar",0.00120333662986747,4.32455558677144
"caco","NOAA_PDSI_Northern_Virginia_1895_2017","PDSI","curr.apr",0.000635736948276545,2.28471377264495
"caco","NOAA_PDSI_Northern_Virginia_1895_2017","PDSI","curr.may",0.000999837688680109,3.593220346764
"caco","NOAA_PDSI_Northern_Virginia_1895_2017","PDSI","curr.jun",0.00116488992348249,4.18638567258175
"caco","NOAA_PDSI_Northern_Virginia_1895_2017","PDSI","curr.jul",0.00210395562633553,7.56120343414678
"caco","NOAA_PDSI_Northern_Virginia_1895_2017","PDSI","curr.aug",0.00244798847129351,8.79758993212927
"caco","NOAA_PDSI_Northern_Virginia_1895_2017","PHDI","prev.apr",-0.00188373145118857,-6.76976098709122
"caco","NOAA_PDSI_Northern_Virginia_1895_2017","PHDI","prev.may",-0.00146479134061532,-5.26417248364665
"caco","NOAA_PDSI_Northern_Virginia_1895_2017","PHDI","prev.jun",-0.00138816499773808,-4.98879245202562
"caco","NOAA_PDSI_Northern_Virginia_1895_2017","PHDI","prev.jul",-0.00129032917874686,-4.63718972748176
"caco","NOAA_PDSI_Northern_Virginia_1895_2017","PHDI","prev.aug",-0.00057282620609074,-2.05862491701232
"caco","NOAA_PDSI_Northern_Virginia_1895_2017","PHDI","prev.sep",-3.79577848415337e-05,-0.136412826156553
"caco","NOAA_PDSI_Northern_Virginia_1895_2017","PHDI","prev.oct",0.000176070017062175,0.632761072047672
"caco","NOAA_PDSI_Northern_Virginia_1895_2017","PHDI","prev.nov",0.000293568574351814,1.05502781748902
"caco","NOAA_PDSI_Northern_Virginia_1895_2017","PHDI","prev.dec",0.000724780041725125,2.60471716793665
"caco","NOAA_PDSI_Northern_Virginia_1895_2017","PHDI","curr.jan",0.000565153831359244,2.03105190860772
"caco","NOAA_PDSI_Northern_Virginia_1895_2017","PHDI","curr.feb",0.000963404712094055,3.4622873820995
"caco","NOAA_PDSI_Northern_Virginia_1895_2017","PHDI","curr.mar",0.000984643594342426,3.53861575489581
"caco","NOAA_PDSI_Northern_Virginia_1895_2017","PHDI","curr.apr",0.00040076883355963,1.44028450157381
"caco","NOAA_PDSI_Northern_Virginia_1895_2017","PHDI","curr.may",0.000652267162289746,2.34412011629559
"caco","NOAA_PDSI_Northern_Virginia_1895_2017","PHDI","curr.jun",0.000986792223508386,3.54633750626024
"caco","NOAA_PDSI_Northern_Virginia_1895_2017","PHDI","curr.jul",0.00169906965205386,6.10612273717003
"caco","NOAA_PDSI_Northern_Virginia_1895_2017","PHDI","curr.aug",0.00229010881572692,8.23020144783353
"caco","NOAA_PDSI_Northern_Virginia_1895_2017","ZNDX","prev.apr",-0.000606439097103052,-2.17942304781537
"caco","NOAA_PDSI_Northern_Virginia_1895_2017","ZNDX","prev.may",0.000388626738272068,1.39664819506769
"caco","NOAA_PDSI_Northern_Virginia_1895_2017","ZNDX","prev.jun",-0.000712910339259021,-2.56205978774973
"caco","NOAA_PDSI_Northern_Virginia_1895_2017","ZNDX","prev.jul",-0.000229886455420537,-0.826166785283897
"caco","NOAA_PDSI_Northern_Virginia_1895_2017","ZNDX","prev.aug",0.000737442599108133,2.6502239130272
"caco","NOAA_PDSI_Northern_Virginia_1895_2017","ZNDX","prev.sep",0.000936564485430978,3.36582887723474
"caco","NOAA_PDSI_Northern_Virginia_1895_2017","ZNDX","prev.oct",0.00096720080942515,3.47592981058846
"caco","NOAA_PDSI_Northern_Virginia_1895_2017","ZNDX","prev.nov",0.000389767910199866,1.40074934292053
"caco","NOAA_PDSI_Northern_Virginia_1895_2017","ZNDX","prev.dec",0.00159662226321662,5.73794693602699
"caco","NOAA_PDSI_Northern_Virginia_1895_2017","ZNDX","curr.jan",-0.000310923993879095,-1.11739978773788
"caco","NOAA_PDSI_Northern_Virginia_1895_2017","ZNDX","curr.feb",0.00015163211164837,0.544936038085311
"caco","NOAA_PDSI_Northern_Virginia_1895_2017","ZNDX","curr.mar",0.00100786407375666,3.62206559884297
"caco","NOAA_PDSI_Northern_Virginia_1895_2017","ZNDX","curr.apr",-0.00142868246436883,-5.13440427196923
"caco","NOAA_PDSI_Northern_Virginia_1895_2017","ZNDX","curr.may",0.000522151247666879,1.87650906586811
"caco","NOAA_PDSI_Northern_Virginia_1895_2017","ZNDX","curr.jun",0.00110608919578672,3.97506740207336
"caco","NOAA_PDSI_Northern_Virginia_1895_2017","ZNDX","curr.jul",0.00207278611469634,7.44918632908196
"caco","NOAA_PDSI_Northern_Virginia_1895_2017","ZNDX","curr.aug",0.00202522273904628,7.27825289550418
"caco","NOAA_PDSI_Northern_Virginia_1895_2017","PMDI","prev.apr",-0.00205301111060955,-7.37811884698316
"caco","NOAA_PDSI_Northern_Virginia_1895_2017","PMDI","prev.may",-0.00120723329146736,-4.33855942349786
"caco","NOAA_PDSI_Northern_Virginia_1895_2017","PMDI","prev.jun",-0.001475031370765,-5.30097314149528
"caco","NOAA_PDSI_Northern_Virginia_1895_2017","PMDI","prev.jul",-0.00120195083139747,-4.31957529915547
"caco","NOAA_PDSI_Northern_Virginia_1895_2017","PMDI","prev.aug",-0.00031390871475992,-1.12812628856878
"caco","NOAA_PDSI_Northern_Virginia_1895_2017","PMDI","prev.sep",0.00035239762159291,1.26644786288308
"caco","NOAA_PDSI_Northern_Virginia_1895_2017","PMDI","prev.oct",0.000839205465781628,3.01593967591161
"caco","NOAA_PDSI_Northern_Virginia_1895_2017","PMDI","prev.nov",0.000725409320102014,2.60697867087179
"caco","NOAA_PDSI_Northern_Virginia_1895_2017","PMDI","prev.dec",0.0013452474855111,4.83455533942981
"caco","NOAA_PDSI_Northern_Virginia_1895_2017","PMDI","curr.jan",0.000836708039074749,3.00696441466741
"caco","NOAA_PDSI_Northern_Virginia_1895_2017","PMDI","curr.feb",0.000860363329889868,3.09197688541925
"caco","NOAA_PDSI_Northern_Virginia_1895_2017","PMDI","curr.mar",0.00124802672454922,4.48516301268399
"caco","NOAA_PDSI_Northern_Virginia_1895_2017","PMDI","curr.apr",0.000278843087256699,1.0021073080451
"caco","NOAA_PDSI_Northern_Virginia_1895_2017","PMDI","curr.may",0.000650186436387704,2.33664239592967
"caco","NOAA_PDSI_Northern_Virginia_1895_2017","PMDI","curr.jun",0.00115054689757393,4.13483965355054
"caco","NOAA_PDSI_Northern_Virginia_1895_2017","PMDI","curr.jul",0.00196173303505987,7.05008336483252
"caco","NOAA_PDSI_Northern_Virginia_1895_2017","PMDI","curr.aug",0.00251098649171864,9.023992448618
"caco","NOAA_PDSI_Northern_Virginia_1895_2017","SP01","prev.apr",-0.000228774097685725,-0.822169189983322
"caco","NOAA_PDSI_Northern_Virginia_1895_2017","SP01","prev.may",0.000245541126862332,0.882426600835379
"caco","NOAA_PDSI_Northern_Virginia_1895_2017","SP01","prev.jun",-0.000871785846018849,-3.13302716571032
"caco","NOAA_PDSI_Northern_Virginia_1895_2017","SP01","prev.jul",-0.000177170806165403,-0.636717091957698
"caco","NOAA_PDSI_Northern_Virginia_1895_2017","SP01","prev.aug",0.000718139223380848,2.58085137065377
"caco","NOAA_PDSI_Northern_Virginia_1895_2017","SP01","prev.sep",0.000746328095717588,2.68215664327899
"caco","NOAA_PDSI_Northern_Virginia_1895_2017","SP01","prev.oct",0.00112994655461499,4.0608060655908
"caco","NOAA_PDSI_Northern_Virginia_1895_2017","SP01","prev.nov",1.43514125221511e-05,0.0515761588738187
"caco","NOAA_PDSI_Northern_Virginia_1895_2017","SP01","prev.dec",0.00124083800443663,4.45932816401985
"caco","NOAA_PDSI_Northern_Virginia_1895_2017","SP01","curr.jan",-0.000979491130743925,-3.52009881234833
"caco","NOAA_PDSI_Northern_Virginia_1895_2017","SP01","curr.feb",-2.05939019022987e-05,-0.0740104400668144
"caco","NOAA_PDSI_Northern_Virginia_1895_2017","SP01","curr.mar",0.000824716544767096,2.96386933851435
"caco","NOAA_PDSI_Northern_Virginia_1895_2017","SP01","curr.apr",-0.00121228065215939,-4.35669864683517
"caco","NOAA_PDSI_Northern_Virginia_1895_2017","SP01","curr.may",0.000594371951677483,2.13605609639773
"caco","NOAA_PDSI_Northern_Virginia_1895_2017","SP01","curr.jun",0.00126727337784818,4.55433170578681
"caco","NOAA_PDSI_Northern_Virginia_1895_2017","SP01","curr.jul",0.00170119874453359,6.11377427751995
"caco","NOAA_PDSI_Northern_Virginia_1895_2017","SP01","curr.aug",0.00179165490602764,6.43885596192782
"caco","NOAA_PDSI_Northern_Virginia_1895_2017","TMIN","prev.apr",0.00139204311727651,5.00272965222365
"caco","NOAA_PDSI_Northern_Virginia_1895_2017","TMIN","prev.may",-0.000629705675737235,-2.26303856330798
"caco","NOAA_PDSI_Northern_Virginia_1895_2017","TMIN","prev.jun",0.000266723769403926,0.958552859167533
"caco","NOAA_PDSI_Northern_Virginia_1895_2017","TMIN","prev.jul",0.000630559866228748,2.26610835622424
"caco","NOAA_PDSI_Northern_Virginia_1895_2017","TMIN","prev.aug",0.0010449466045242,3.75533293370342
"caco","NOAA_PDSI_Northern_Virginia_1895_2017","TMIN","prev.sep",0.000368929699378222,1.32586090456477
"caco","NOAA_PDSI_Northern_Virginia_1895_2017","TMIN","prev.oct",0.000112614193618195,0.404713301393445
"caco","NOAA_PDSI_Northern_Virginia_1895_2017","TMIN","prev.nov",-4.63080483379501e-05,-0.1664220336868
"caco","NOAA_PDSI_Northern_Virginia_1895_2017","TMIN","prev.dec",0.000985166115759089,3.54049359427637
"caco","NOAA_PDSI_Northern_Virginia_1895_2017","TMIN","curr.jan",7.53265517214087e-05,0.270708837405642
"caco","NOAA_PDSI_Northern_Virginia_1895_2017","TMIN","curr.feb",-0.000354381593101805,-1.27357786695661
"caco","NOAA_PDSI_Northern_Virginia_1895_2017","TMIN","curr.mar",-0.00065140330773367,-2.34101559262872
"caco","NOAA_PDSI_Northern_Virginia_1895_2017","TMIN","curr.apr",0.00033919472351249,1.21899923941557
"caco","NOAA_PDSI_Northern_Virginia_1895_2017","TMIN","curr.may",-0.000843000817439689,-3.0295794245981
"caco","NOAA_PDSI_Northern_Virginia_1895_2017","TMIN","curr.jun",-0.000604108296555602,-2.17104660827306
"caco","NOAA_PDSI_Northern_Virginia_1895_2017","TMIN","curr.jul",0.000206281639609347,0.741335711786008
"caco","NOAA_PDSI_Northern_Virginia_1895_2017","TMIN","curr.aug",0.00075855954677656,2.72611407688361
"caco","NOAA_PDSI_Northern_Virginia_1895_2017","TMAX","prev.apr",0.00151330308518754,5.43851416892962
"caco","NOAA_PDSI_Northern_Virginia_1895_2017","TMAX","prev.may",-0.00047015239247538,-1.68963538967254
"caco","NOAA_PDSI_Northern_Virginia_1895_2017","TMAX","prev.jun",0.000665933037382431,2.39323258824511
"caco","NOAA_PDSI_Northern_Virginia_1895_2017","TMAX","prev.jul",0.000686263249358422,2.46629537848918
"caco","NOAA_PDSI_Northern_Virginia_1895_2017","TMAX","prev.aug",9.27684684146578e-05,0.333391661486298
"caco","NOAA_PDSI_Northern_Virginia_1895_2017","TMAX","prev.sep",-0.000713555819658342,-2.56437951757242
"caco","NOAA_PDSI_Northern_Virginia_1895_2017","TMAX","prev.oct",-0.000741458574020377,-2.66465653837244
"caco","NOAA_PDSI_Northern_Virginia_1895_2017","TMAX","prev.nov",-0.00032826986666909,-1.17973744888733
"caco","NOAA_PDSI_Northern_Virginia_1895_2017","TMAX","prev.dec",0.000183275770742085,0.658657136008415
"caco","NOAA_PDSI_Northern_Virginia_1895_2017","TMAX","curr.jan",-9.72823458713634e-05,-0.349613650819032
"caco","NOAA_PDSI_Northern_Virginia_1895_2017","TMAX","curr.feb",-0.000516966918824056,-1.8578776058889
"caco","NOAA_PDSI_Northern_Virginia_1895_2017","TMAX","curr.mar",-0.00153948422151525,-5.53260403253371
"caco","NOAA_PDSI_Northern_Virginia_1895_2017","TMAX","curr.apr",0.000745482461279347,2.67911759913831
"caco","NOAA_PDSI_Northern_Virginia_1895_2017","TMAX","curr.may",-0.000929662576686821,-3.34102477231672
"caco","NOAA_PDSI_Northern_Virginia_1895_2017","TMAX","curr.jun",-0.00158178300841235,-5.68461756777334
"caco","NOAA_PDSI_Northern_Virginia_1895_2017","TMAX","curr.jul",-0.00144100655797947,-5.17869464471527
"caco","NOAA_PDSI_Northern_Virginia_1895_2017","TMAX","curr.aug",-0.000382194196056371,-1.37353090129836
"caco","NOAA_PDSI_Northern_Virginia_1895_2017","PDSI_prewhiten","prev.apr",-0.000689855041018917,-2.47920357251102
"caco","NOAA_PDSI_Northern_Virginia_1895_2017","PDSI_prewhiten","prev.may",-8.7876539672814e-05,-0.315811030060694
"caco","NOAA_PDSI_Northern_Virginia_1895_2017","PDSI_prewhiten","prev.jun",-0.000595225187722957,-2.13912245922231
"caco","NOAA_PDSI_Northern_Virginia_1895_2017","PDSI_prewhiten","prev.jul",0.000744156241625694,2.67435142609069
"caco","NOAA_PDSI_Northern_Virginia_1895_2017","PDSI_prewhiten","prev.aug",0.000721175148447956,2.59176188927684
"caco","NOAA_PDSI_Northern_Virginia_1895_2017","PDSI_prewhiten","prev.sep",0.00140359475143381,5.0442439573577
"caco","NOAA_PDSI_Northern_Virginia_1895_2017","PDSI_prewhiten","prev.oct",0.00153324460309212,5.51018006899653
"caco","NOAA_PDSI_Northern_Virginia_1895_2017","PDSI_prewhiten","prev.nov",-0.000481522591879727,-1.73049765392705
"caco","NOAA_PDSI_Northern_Virginia_1895_2017","PDSI_prewhiten","prev.dec",0.000902621683557453,3.2438451115706
"caco","NOAA_PDSI_Northern_Virginia_1895_2017","PDSI_prewhiten","curr.jan",-0.000591870386976806,-2.12706596401626
"caco","NOAA_PDSI_Northern_Virginia_1895_2017","PDSI_prewhiten","curr.feb",9.60594843623479e-05,0.345218926650083
"caco","NOAA_PDSI_Northern_Virginia_1895_2017","PDSI_prewhiten","curr.mar",0.00106220085386188,3.81734131815444
"caco","NOAA_PDSI_Northern_Virginia_1895_2017","PDSI_prewhiten","curr.apr",-0.000959918103973674,-3.44975719706929
"caco","NOAA_PDSI_Northern_Virginia_1895_2017","PDSI_prewhiten","curr.may",0.000798429808447104,2.86939996927133
"caco","NOAA_PDSI_Northern_Virginia_1895_2017","PDSI_prewhiten","curr.jun",0.000712835303094711,2.56179012250767
"caco","NOAA_PDSI_Northern_Virginia_1895_2017","PDSI_prewhiten","curr.jul",0.00188342755433796,6.7686688414767
"caco","NOAA_PDSI_Northern_Virginia_1895_2017","PDSI_prewhiten","curr.aug",0.00190069314741538,6.83071799310112
"caco","NOAA_PDSI_Northern_Virginia_1895_2017","PHDI_prewhiten","prev.apr",8.02644583908392e-05,0.288454704475768
"caco","NOAA_PDSI_Northern_Virginia_1895_2017","PHDI_prewhiten","prev.may",0.000224364530446594,0.806322071092469
"caco","NOAA_PDSI_Northern_Virginia_1895_2017","PHDI_prewhiten","prev.jun",-0.000674140048609259,-2.42272697524435
"caco","NOAA_PDSI_Northern_Virginia_1895_2017","PHDI_prewhiten","prev.jul",-0.00030079887373767,-1.08101209389767
"caco","NOAA_PDSI_Northern_Virginia_1895_2017","PHDI_prewhiten","prev.aug",0.000916266900757388,3.2928833431095
"caco","NOAA_PDSI_Northern_Virginia_1895_2017","PHDI_prewhiten","prev.sep",0.00121534912971683,4.36772615271721
"caco","NOAA_PDSI_Northern_Virginia_1895_2017","PHDI_prewhiten","prev.oct",0.000428633503439996,1.54042465422415
"caco","NOAA_PDSI_Northern_Virginia_1895_2017","PHDI_prewhiten","prev.nov",0.000145789112104056,0.523937444927177
"caco","NOAA_PDSI_Northern_Virginia_1895_2017","PHDI_prewhiten","prev.dec",0.00108005335858374,3.88149971499577
"caco","NOAA_PDSI_Northern_Virginia_1895_2017","PHDI_prewhiten","curr.jan",-0.000187132483165844,-0.672517403239351
"caco","NOAA_PDSI_Northern_Virginia_1895_2017","PHDI_prewhiten","curr.feb",0.00051765397968816,1.86034676773818
"caco","NOAA_PDSI_Northern_Virginia_1895_2017","PHDI_prewhiten","curr.mar",0.000344490308625427,1.2380305325857
"caco","NOAA_PDSI_Northern_Virginia_1895_2017","PHDI_prewhiten","curr.apr",-0.000888078727929831,-3.19158058438295
"caco","NOAA_PDSI_Northern_Virginia_1895_2017","PHDI_prewhiten","curr.may",0.000735157673093841,2.64201233755014
"caco","NOAA_PDSI_Northern_Virginia_1895_2017","PHDI_prewhiten","curr.jun",0.00122500763777937,4.40243693435971
"caco","NOAA_PDSI_Northern_Virginia_1895_2017","PHDI_prewhiten","curr.jul",0.00164694125838417,5.91878352511723
"caco","NOAA_PDSI_Northern_Virginia_1895_2017","PHDI_prewhiten","curr.aug",0.00154923795591158,5.56765703892325
"caco","NOAA_PDSI_Northern_Virginia_1895_2017","PMDI_prewhiten","prev.apr",-0.000297489703169514,-1.06911958459238
"caco","NOAA_PDSI_Northern_Virginia_1895_2017","PMDI_prewhiten","prev.may",0.000584821707731061,2.10173439473219
"caco","NOAA_PDSI_Northern_Virginia_1895_2017","PMDI_prewhiten","prev.jun",-0.00105480137233247,-3.79074903433877
"caco","NOAA_PDSI_Northern_Virginia_1895_2017","PMDI_prewhiten","prev.jul",-6.59426606133343e-05,-0.236984975179701
"caco","NOAA_PDSI_Northern_Virginia_1895_2017","PMDI_prewhiten","prev.aug",0.00103087526203008,3.70476329152188
"caco","NOAA_PDSI_Northern_Virginia_1895_2017","PMDI_prewhiten","prev.sep",0.00101143399051647,3.63489517876661
"caco","NOAA_PDSI_Northern_Virginia_1895_2017","PMDI_prewhiten","prev.oct",0.000807396216005639,2.9016234775882
"caco","NOAA_PDSI_Northern_Virginia_1895_2017","PMDI_prewhiten","prev.nov",-4.28999506756275e-05,-0.154173999828242
"caco","NOAA_PDSI_Northern_Virginia_1895_2017","PMDI_prewhiten","prev.dec",0.00133508755765683,4.79804255350374
"caco","NOAA_PDSI_Northern_Virginia_1895_2017","PMDI_prewhiten","curr.jan",-0.000326299757362931,-1.17265726284875
"caco","NOAA_PDSI_Northern_Virginia_1895_2017","PMDI_prewhiten","curr.feb",0.000103683042557052,0.372616498006001
"caco","NOAA_PDSI_Northern_Virginia_1895_2017","PMDI_prewhiten","curr.mar",0.000928493769991878,3.33682431053652
"caco","NOAA_PDSI_Northern_Virginia_1895_2017","PMDI_prewhiten","curr.apr",-0.00124454215797483,-4.47264016456925
"caco","NOAA_PDSI_Northern_Virginia_1895_2017","PMDI_prewhiten","curr.may",0.000676342363391799,2.43064166217423
"caco","NOAA_PDSI_Northern_Virginia_1895_2017","PMDI_prewhiten","curr.jun",0.00126047635435887,4.52990453788173
"caco","NOAA_PDSI_Northern_Virginia_1895_2017","PMDI_prewhiten","curr.jul",0.00172642788716186,6.20444286268101
"caco","NOAA_PDSI_Northern_Virginia_1895_2017","PMDI_prewhiten","curr.aug",0.00177397191444066,6.37530676201131
"cagl","NOAA_PDSI_Northern_Virginia_1895_2017","PCP","prev.apr",0.000424600038753248,0.490618711663158
"cagl","NOAA_PDSI_Northern_Virginia_1895_2017","PCP","prev.may",-0.000360558202968417,-0.416619370877518
"cagl","NOAA_PDSI_Northern_Virginia_1895_2017","PCP","prev.jun",-0.000954938198464539,-1.10341617024882
"cagl","NOAA_PDSI_Northern_Virginia_1895_2017","PCP","prev.jul",-0.00211051850437111,-2.43867116120909
"cagl","NOAA_PDSI_Northern_Virginia_1895_2017","PCP","prev.aug",0.000488098698986583,0.563990421584551
"cagl","NOAA_PDSI_Northern_Virginia_1895_2017","PCP","prev.sep",0.00084544913686399,0.976903270011223
"cagl","NOAA_PDSI_Northern_Virginia_1895_2017","PCP","prev.oct",0.000684391742291207,0.790803966626457
"cagl","NOAA_PDSI_Northern_Virginia_1895_2017","PCP","prev.nov",0.000369921009495636,0.427437947553638
"cagl","NOAA_PDSI_Northern_Virginia_1895_2017","PCP","prev.dec",0.00245284260297365,2.83422130934564
"cagl","NOAA_PDSI_Northern_Virginia_1895_2017","PCP","curr.jan",-0.000664476232370134,-0.76779190603343
"cagl","NOAA_PDSI_Northern_Virginia_1895_2017","PCP","curr.feb",-0.000180256881095173,-0.208284010126356
"cagl","NOAA_PDSI_Northern_Virginia_1895_2017","PCP","curr.mar",0.00382762613317023,4.4227622015728
"cagl","NOAA_PDSI_Northern_Virginia_1895_2017","PCP","curr.apr",-0.00211756523947815,-2.44681355354094
"cagl","NOAA_PDSI_Northern_Virginia_1895_2017","PCP","curr.may",0.00112879423726234,1.30430410709473
"cagl","NOAA_PDSI_Northern_Virginia_1895_2017","PCP","curr.jun",-0.000334675745289045,-0.386712595365637
"cagl","NOAA_PDSI_Northern_Virginia_1895_2017","PCP","curr.jul",0.00263595706971287,3.04580721504239
"cagl","NOAA_PDSI_Northern_Virginia_1895_2017","PCP","curr.aug",0.00421151319621202,4.86633770582086
"cagl","NOAA_PDSI_Northern_Virginia_1895_2017","TAVG","prev.apr",0.00282145503231961,3.260147212979
"cagl","NOAA_PDSI_Northern_Virginia_1895_2017","TAVG","prev.may",0.00175691876551018,2.03009218690241
