"Species","coef","significant","ci.lower","ci.upper","variable","month"
"CACO",0.0533114732398029,FALSE,-0.118157398158178,0.219192602521895,"vap","prev.nov"
"CACO",0.0584277526841199,FALSE,-0.129123076281801,0.236879941134704,"vap","prev.dec"
"CACO",0.0836128895274415,FALSE,-0.0975409230436507,0.253977805864454,"vap","curr.jan"
"CACO",0.00575696441275472,FALSE,-0.177137438749498,0.185216431998583,"vap","curr.feb"
"CACO",0.0615782826993833,FALSE,-0.0991602186672599,0.217630899203226,"vap","curr.mar"
"CACO",0.00763260087788615,FALSE,-0.137176603494321,0.143134652566526,"vap","curr.apr"
"CACO",-0.0648504801786682,FALSE,-0.272658800006847,0.108697759293593,"vap","curr.may"
"CACO",-0.15436206059844,FALSE,-0.33203384229827,0.0323182378419547,"vap","curr.jun"
"CACO",0.00312678531511366,FALSE,-0.188852403117278,0.18993305111288,"vap","curr.jul"
"CACO",0.0599368022581682,FALSE,-0.124489044821037,0.248224845847956,"vap","curr.aug"
"CACO",-0.0527987447834828,FALSE,-0.231760382859716,0.104892868117367,"wet","prev.apr"
"CACO",0.00486998781539613,FALSE,-0.16577494329991,0.164630236154635,"wet","prev.may"
"CACO",-0.0794827082708105,FALSE,-0.268143327837837,0.115219170244101,"wet","prev.jun"
"CACO",-0.00933984125085721,FALSE,-0.193312276765847,0.168006030951575,"wet","prev.jul"
"CACO",0.111692217631809,FALSE,-0.0815924424020551,0.267983993701425,"wet","prev.aug"
"CACO",0.123411086215824,FALSE,-0.0455596432291603,0.294479475410402,"wet","prev.sep"
"CACO",0.0356778442022896,FALSE,-0.125419847223771,0.195242626471616,"wet","prev.oct"
"CACO",0.0660646953080826,FALSE,-0.102154554216627,0.226795073136428,"wet","prev.nov"
"CACO",-0.019109309566625,FALSE,-0.247296489752455,0.167683279990627,"wet","prev.dec"
"CACO",-0.16077030271697,FALSE,-0.338616041522933,0.0148608785477042,"wet","curr.jan"
"CACO",0.0806960458879393,FALSE,-0.0958781756474988,0.252775950128912,"wet","curr.feb"
"CACO",0.117959079361621,FALSE,-0.0894891402520604,0.309155868338216,"wet","curr.mar"
"CACO",-0.0352071677761766,FALSE,-0.174622180953077,0.124493715732548,"wet","curr.apr"
"CACO",0.215648861071198,TRUE,0.037226203639741,0.401823986542307,"wet","curr.may"
"CACO",0.0533879211265741,FALSE,-0.103394486244134,0.197149459829152,"wet","curr.jun"
"CACO",0.0922100678734282,FALSE,-0.127162223051306,0.286129355741275,"wet","curr.jul"
"CACO",0.0115711084108155,FALSE,-0.137179071122084,0.14981990916746,"wet","curr.aug"
"CAGL",0.118958469027314,FALSE,-0.0788203685530967,0.309325064144738,"cld","prev.apr"
"CAGL",-0.165989167694267,FALSE,-0.342014036419978,0.0134934838425176,"cld","prev.may"
"CAGL",-0.0914432520931606,FALSE,-0.257495031774503,0.0915918803616413,"cld","prev.jun"
"CAGL",-0.0919617316546856,FALSE,-0.277184007170635,0.0786735484038705,"cld","prev.jul"
"CAGL",0.140601098800596,FALSE,-0.00464354906163533,0.331219404185986,"cld","prev.aug"
"CAGL",-0.0122136799754191,FALSE,-0.203592757490636,0.14785060818629,"cld","prev.sep"
"CAGL",0.00337580821561155,FALSE,-0.186060506264549,0.172174343922551,"cld","prev.oct"
"CAGL",0.147566170176556,FALSE,-0.023403495198519,0.315015205741885,"cld","prev.nov"
"CAGL",0.116525942477197,FALSE,-0.0843682710752482,0.288254574827858,"cld","prev.dec"
"CAGL",0.0192102078699402,FALSE,-0.176287914161686,0.197831753226978,"cld","curr.jan"
"CAGL",0.0260633845737802,FALSE,-0.139071355517962,0.186957630257252,"cld","curr.feb"
"CAGL",0.146303220437022,FALSE,-0.0564962782351762,0.320124824829065,"cld","curr.mar"
"CAGL",-0.0845543647238862,FALSE,-0.23444608955308,0.0637663448681936,"cld","curr.apr"
"CAGL",0.0765358513904698,FALSE,-0.127934866396532,0.275033711348115,"cld","curr.may"
"CAGL",0.108972113666044,FALSE,-0.0387536167172539,0.287178179800606,"cld","curr.jun"
"CAGL",0.0293771199046328,FALSE,-0.126430658943431,0.189517815802014,"cld","curr.jul"
"CAGL",-0.0779480386559407,FALSE,-0.240373308846814,0.0812565639787317,"cld","curr.aug"
"CAGL",-0.0654149752643311,FALSE,-0.299587943691241,0.169615824946592,"drt","prev.apr"
"CAGL",0.0492793318780309,FALSE,-0.125961150382447,0.226039786060085,"drt","prev.may"
"CAGL",0.0379253647904931,FALSE,-0.110492566910424,0.215956483230897,"drt","prev.jun"
"CAGL",0.0584819365720012,FALSE,-0.0744151436245181,0.190460536292804,"drt","prev.jul"
"CAGL",0.00771702224827837,FALSE,-0.164313125356283,0.167581325827147,"drt","prev.aug"
"CAGL",-0.107576177894642,FALSE,-0.344651969774983,0.0739290185031712,"drt","prev.sep"
"CAGL",-0.0510062636884463,FALSE,-0.258198047875387,0.148530908806269,"drt","prev.oct"
"CAGL",-0.140645013487493,FALSE,-0.343519954060842,0.0483709579136687,"drt","prev.nov"
"CAGL",-0.075083648881164,FALSE,-0.28498825317435,0.130918673557386,"drt","prev.dec"
"CAGL",0.0106531118612232,FALSE,-0.177542826968488,0.198132115728712,"drt","curr.jan"
"CAGL",0.0271779924811514,FALSE,-0.179083040777001,0.200332398270153,"drt","curr.feb"
"CAGL",-0.121409939752443,FALSE,-0.312149288987027,0.0637109894042669,"drt","curr.mar"
"CAGL",0.148877030830016,FALSE,-0.0300060166919414,0.331118916674133,"drt","curr.apr"
"CAGL",0.00511985091669733,FALSE,-0.174307968856564,0.231552756838831,"drt","curr.may"
"CAGL",0.0294526993241413,FALSE,-0.113316568744178,0.180660647210685,"drt","curr.jun"
"CAGL",-0.0261043282320465,FALSE,-0.168915022610108,0.131527725620966,"drt","curr.jul"
"CAGL",-0.0325190206112344,FALSE,-0.223549691315344,0.123113814812358,"drt","curr.aug"
"CAGL",-0.0672708745596507,FALSE,-0.212085624042903,0.0857252745829792,"frs","prev.oct"
"CAGL",0.0106329304216168,FALSE,-0.165775444230417,0.199601405975376,"frs","prev.nov"
"CAGL",-0.113744690601498,FALSE,-0.306031417370386,0.0598128362014217,"frs","prev.dec"
"CAGL",0.0509882104283264,FALSE,-0.106083446426459,0.232945399636557,"frs","curr.jan"
"CAGL",0.0806123272723088,FALSE,-0.119773969212574,0.241178271114986,"frs","curr.feb"
"CAGL",0.0346322643293642,FALSE,-0.155006518348602,0.214103817229481,"frs","curr.mar"
"CAGL",-0.0969009091219817,FALSE,-0.282195866989148,0.0738424925908067,"frs","curr.apr"
"CAGL",0.0293226968647573,FALSE,-0.152369710631484,0.268540567321316,"frs","curr.may"
"CAGL",-0.118898490078735,FALSE,-0.312951853683905,0.091123243440123,"pet","prev.apr"
"CAGL",0.0468899932161411,FALSE,-0.151407499689827,0.244502338700839,"pet","prev.may"
"CAGL",0.0573091583148883,FALSE,-0.116903290798025,0.273134154405507,"pet","prev.jun"
"CAGL",0.0822888034953821,FALSE,-0.0409933135634035,0.246299829856845,"pet","prev.jul"
"CAGL",-0.0298905601811932,FALSE,-0.227296694994836,0.115662574933381,"pet","prev.aug"
"CAGL",-0.0281078769426741,FALSE,-0.183352803762932,0.133344058937704,"pet","prev.sep"
"CAGL",0.0258129657608616,FALSE,-0.164178349278698,0.227669826001908,"pet","prev.oct"
"CAGL",-0.215850800463603,TRUE,-0.421402124740975,-0.0154174617951833,"pet","prev.nov"
"CAGL",0.160605293570956,FALSE,-0.0318134612104769,0.34274944773497,"pet","prev.dec"
"CAGL",-0.10807622539554,FALSE,-0.292721482104817,0.0842898326767207,"pet","curr.jan"
"CAGL",-0.0416733217770833,FALSE,-0.224110483413382,0.144512618955261,"pet","curr.feb"
"CAGL",-0.104129546106965,FALSE,-0.316645359926845,0.0991988862451557,"pet","curr.mar"
"CAGL",0.146740972022094,FALSE,-0.0528795787115698,0.327671680001673,"pet","curr.apr"
"CAGL",-0.115882897790071,FALSE,-0.316347283816587,0.117941275395762,"pet","curr.may"
"CAGL",-0.0419868366125672,FALSE,-0.211307348030288,0.0958287560875675,"pet","curr.jun"
"CAGL",-0.00914658740049099,FALSE,-0.146640547353753,0.144562283896533,"pet","curr.jul"
"CAGL",0.00883738256809177,FALSE,-0.161889690363075,0.187046923766384,"pet","curr.aug"
"CAGL",-0.113846928005691,FALSE,-0.321519958769487,0.098789800673113,"pet_sum","prev.apr"
"CAGL",0.0472246467231371,FALSE,-0.145508611879692,0.233156097560592,"pet_sum","prev.may"
"CAGL",0.0638804043555709,FALSE,-0.107464891982015,0.27336331082519,"pet_sum","prev.jun"
"CAGL",0.0875370106161295,FALSE,-0.0462316245368407,0.250463128483091,"pet_sum","prev.jul"
"CAGL",-0.0261577463576545,FALSE,-0.241563208037713,0.123697557678163,"pet_sum","prev.aug"
"CAGL",-0.0334815095316203,FALSE,-0.200705284037717,0.128474576684879,"pet_sum","prev.sep"
"CAGL",0.0307207410042583,FALSE,-0.161419082105432,0.225491798513008,"pet_sum","prev.oct"
"CAGL",-0.215357660382535,TRUE,-0.392804578387628,-0.0119422774571956,"pet_sum","prev.nov"
"CAGL",0.167660015749152,FALSE,-0.0272294309137129,0.331090717983011,"pet_sum","prev.dec"
"CAGL",-0.113950920182708,FALSE,-0.325588013725838,0.0906344057609334,"pet_sum","curr.jan"
"CAGL",-0.0333628383365363,FALSE,-0.226136132612422,0.170553371299751,"pet_sum","curr.feb"
"CAGL",-0.106391708906172,FALSE,-0.313413142900623,0.0965709795894672,"pet_sum","curr.mar"
"CAGL",0.139797717161884,FALSE,-0.0559630824548816,0.320676510095444,"pet_sum","curr.apr"
"CAGL",-0.111168990977847,FALSE,-0.3215685858447,0.111825274982877,"pet_sum","curr.may"
"CAGL",-0.0405147666359231,FALSE,-0.224834836585192,0.10492789489444,"pet_sum","curr.jun"
"CAGL",-0.0102418494484857,FALSE,-0.149037827338141,0.148063286972516,"pet_sum","curr.jul"
"CAGL",0.000176616125912464,FALSE,-0.163027693972886,0.180457802990532,"pet_sum","curr.aug"
"CAGL",-0.00401551553586347,FALSE,-0.182684606566075,0.163462512939695,"pre","prev.apr"
"CAGL",-0.139937990330827,FALSE,-0.322798464797466,0.0363442363178641,"pre","prev.may"
"CAGL",-0.0473775046955898,FALSE,-0.222993207028321,0.142850470362409,"pre","prev.jun"
"CAGL",-0.223084598291905,TRUE,-0.415133836735177,-0.0417555075240218,"pre","prev.jul"
"CAGL",0.0727602104159384,FALSE,-0.100918739985287,0.258231390063794,"pre","prev.aug"
"CAGL",0.0130594063070829,FALSE,-0.142898257116235,0.172142375949377,"pre","prev.sep"
"CAGL",0.020271077743049,FALSE,-0.168224842389849,0.227345018357135,"pre","prev.oct"
"CAGL",0.0872209486077984,FALSE,-0.0828189844742592,0.259287208953161,"pre","prev.nov"
"CAGL",-0.0323565392746772,FALSE,-0.224478088671375,0.160404191993792,"pre","prev.dec"
"CAGL",0.0214982313301936,FALSE,-0.155131959864404,0.16229091175236,"pre","curr.jan"
"CAGL",0.0499732280897108,FALSE,-0.143825260116343,0.221679620098857,"pre","curr.feb"
"CAGL",0.100101597299136,FALSE,-0.0684956726952222,0.28051277787205,"pre","curr.mar"
"CAGL",-0.014160471346956,FALSE,-0.183068781219837,0.163726180394893,"pre","curr.apr"
"CAGL",0.161356627440915,FALSE,-0.040208113834145,0.34252199985239,"pre","curr.may"
"CAGL",0.115037391275255,FALSE,-0.0710020010576314,0.291704601035715,"pre","curr.jun"
"CAGL",0.045744763659413,FALSE,-0.137913057282652,0.229992611219119,"pre","curr.jul"
"CAGL",0.116543491882466,FALSE,-0.0845954291666457,0.3045713735676,"pre","curr.aug"
"CAGL",-0.0447530457559889,FALSE,-0.237979412902208,0.119686273536228,"tmn","prev.apr"
"CAGL",-0.0265328942341291,FALSE,-0.198615362037468,0.149164439628027,"tmn","prev.may"
"CAGL",0.0455425925749229,FALSE,-0.146048938279452,0.242518690157697,"tmn","prev.jun"
"CAGL",0.066138734156221,FALSE,-0.0894502249000381,0.234146519789823,"tmn","prev.jul"
"CAGL",0.0999307707930298,FALSE,-0.0893038621235168,0.280964246907021,"tmn","prev.aug"
"CAGL",0.041430555536335,FALSE,-0.141612856656263,0.219242479803488,"tmn","prev.sep"
"CAGL",-0.0108314921702236,FALSE,-0.166155426320068,0.132368693248193,"tmn","prev.oct"
"CAGL",-0.0257195964915236,FALSE,-0.211686895493724,0.142983768190003,"tmn","prev.nov"
"CAGL",0.121833096337205,FALSE,-0.074308097372599,0.321378811625387,"tmn","prev.dec"
"CAGL",-0.0645651727230861,FALSE,-0.262519560522414,0.125698149385549,"tmn","curr.jan"
"CAGL",-0.0554677909263878,FALSE,-0.233666918061574,0.128789027027098,"tmn","curr.feb"
"CAGL",-0.0392896066171923,FALSE,-0.22963814299819,0.143961149171091,"tmn","curr.mar"
"CAGL",0.0997550647047349,FALSE,-0.0790270169259331,0.29788284438872,"tmn","curr.apr"
"CAGL",-0.154106034296414,FALSE,-0.327943547088034,0.0321244866348172,"tmn","curr.may"
"CAGL",-0.0585280904203657,FALSE,-0.273750138947353,0.163218061925169,"tmn","curr.jun"
"CAGL",0.0192719835169235,FALSE,-0.161470667340149,0.2039952880172,"tmn","curr.jul"
"CAGL",0.034706455000578,FALSE,-0.123108427675553,0.214275079062722,"tmn","curr.aug"
