"Species","coef","significant","ci.lower","ci.upper","variable","month"
"CACO",-0.0129928889544019,FALSE,-0.224289210591659,0.156570857434929,"PCP","prev.apr"
"CACO",-0.0859458138045502,FALSE,-0.29451979659057,0.0950230186790476,"PCP","prev.may"
"CACO",-0.07113794644236,FALSE,-0.278564228495696,0.129549975216016,"PCP","prev.jun"
"CACO",0.0613183713627254,FALSE,-0.140110374978263,0.236444842199559,"PCP","prev.jul"
"CACO",0.250212748641002,TRUE,0.0593888505303179,0.437197552517275,"PCP","prev.aug"
"CACO",0.226814915604894,TRUE,0.0591666031475142,0.403220036997061,"PCP","prev.sep"
"CACO",-0.00162614188019615,FALSE,-0.171775556226319,0.189582740931985,"PCP","prev.oct"
"CACO",0.040815403929455,FALSE,-0.165008745495735,0.240219684423427,"PCP","prev.nov"
"CACO",0.0656013050627631,FALSE,-0.163116992935046,0.248633980666403,"PCP","prev.dec"
"CACO",-0.0854853406941358,FALSE,-0.260528037199761,0.101039445682056,"PCP","curr.jan"
"CACO",0.0635024750919669,FALSE,-0.126312904597515,0.250597647192566,"PCP","curr.feb"
"CACO",0.169587573261669,FALSE,-0.0306435409111543,0.356383556114121,"PCP","curr.mar"
"CACO",-0.0964612820326042,FALSE,-0.28315711554199,0.10761819337153,"PCP","curr.apr"
"CACO",0.185412928036874,FALSE,-0.0265466915571296,0.390576037668803,"PCP","curr.may"
"CACO",0.0729418188386192,FALSE,-0.116603335645974,0.25178843901381,"PCP","curr.jun"
"CACO",0.128527425388357,FALSE,-0.100698250857504,0.3188979827261,"PCP","curr.jul"
"CACO",0.153382524569384,FALSE,-0.078121839535559,0.385798204361232,"PCP","curr.aug"
"CACO",0.0286939955810943,FALSE,-0.149255614573812,0.223430062446009,"TAVG","prev.apr"
"CACO",-0.059905513961456,FALSE,-0.270859750199386,0.135456498229762,"TAVG","prev.may"
"CACO",-0.0214089245589376,FALSE,-0.258043703328795,0.208516224289005,"TAVG","prev.jun"
"CACO",0.0417016307546915,FALSE,-0.143290921977403,0.231834970241415,"TAVG","prev.jul"
"CACO",-0.0648483921055115,FALSE,-0.253635977930691,0.138198953319127,"TAVG","prev.aug"
"CACO",-0.0763167987210998,FALSE,-0.282764953571535,0.103053534031206,"TAVG","prev.sep"
"CACO",-0.132945249451705,FALSE,-0.319023488593693,0.0523102490478471,"TAVG","prev.oct"
"CACO",-0.0159193961898921,FALSE,-0.210699593756284,0.186996031329878,"TAVG","prev.nov"
