"Climate_data","variable","month","ANPP_response"
"NOAA_PDSI_Northern_Virginia_1895_2017","TAVG","prev.jul",0.049644843996667
"NOAA_PDSI_Northern_Virginia_1895_2017","TAVG","prev.jun",0.0264745860809972
"NOAA_PDSI_Northern_Virginia_1895_2017","TAVG","prev.may",0.0227469927142774
"NOAA_PDSI_Northern_Virginia_1895_2017","TAVG","prev.nov",-0.0429019762891883
"NOAA_PDSI_Northern_Virginia_1895_2017","TAVG","prev.oct",0.0176038441523639
"NOAA_PDSI_Northern_Virginia_1895_2017","TAVG","prev.sep",0.0237440436251742
"NOAA_PDSI_Northern_Virginia_1895_2017","TMAX","curr.apr",0.0524247631435245
"NOAA_PDSI_Northern_Virginia_1895_2017","TMAX","curr.aug",-0.0865872735514159
"NOAA_PDSI_Northern_Virginia_1895_2017","TMAX","curr.feb",-0.0464714782670903
"NOAA_PDSI_Northern_Virginia_1895_2017","TMAX","curr.jan",-0.0287995643697385
"NOAA_PDSI_Northern_Virginia_1895_2017","TMAX","curr.jul",-0.0869795159865421
"NOAA_PDSI_Northern_Virginia_1895_2017","TMAX","curr.jun",-0.0742854668261292
"NOAA_PDSI_Northern_Virginia_1895_2017","TMAX","curr.mar",-0.0737813493871224
"NOAA_PDSI_Northern_Virginia_1895_2017","TMAX","curr.may",-0.102226580706816
"NOAA_PDSI_Northern_Virginia_1895_2017","TMAX","prev.apr",0.0368383685464749
"NOAA_PDSI_Northern_Virginia_1895_2017","TMAX","prev.aug",0.0432452773473197
"NOAA_PDSI_Northern_Virginia_1895_2017","TMAX","prev.dec",0.0327771959604281
"NOAA_PDSI_Northern_Virginia_1895_2017","TMAX","prev.jul",0.0544491732858377
"NOAA_PDSI_Northern_Virginia_1895_2017","TMAX","prev.jun",0.027867827885298
"NOAA_PDSI_Northern_Virginia_1895_2017","TMAX","prev.may",0.029782153748015
"NOAA_PDSI_Northern_Virginia_1895_2017","TMAX","prev.nov",-0.0684033263667005
"NOAA_PDSI_Northern_Virginia_1895_2017","TMAX","prev.oct",-0.00750868300633881
"NOAA_PDSI_Northern_Virginia_1895_2017","TMAX","prev.sep",-0.0207959178658265
"NOAA_PDSI_Northern_Virginia_1895_2017","TMIN","curr.apr",0.0405609466953172
"NOAA_PDSI_Northern_Virginia_1895_2017","TMIN","curr.aug",0.0279913982265105
"NOAA_PDSI_Northern_Virginia_1895_2017","TMIN","curr.feb",-0.0103648159041542
"NOAA_PDSI_Northern_Virginia_1895_2017","TMIN","curr.jan",-0.00158430391132164
"NOAA_PDSI_Northern_Virginia_1895_2017","TMIN","curr.jul",0.0365337731458005
"NOAA_PDSI_Northern_Virginia_1895_2017","TMIN","curr.jun",-0.0250130374909166
"NOAA_PDSI_Northern_Virginia_1895_2017","TMIN","curr.mar",-0.0262466021399824
"NOAA_PDSI_Northern_Virginia_1895_2017","TMIN","curr.may",-0.0956734843735643
"NOAA_PDSI_Northern_Virginia_1895_2017","TMIN","prev.apr",0.0543595805961452
"NOAA_PDSI_Northern_Virginia_1895_2017","TMIN","prev.aug",0.0728452478989528
"NOAA_PDSI_Northern_Virginia_1895_2017","TMIN","prev.dec",0.0779501414014131
"NOAA_PDSI_Northern_Virginia_1895_2017","TMIN","prev.jul",0.0301440499744997
"NOAA_PDSI_Northern_Virginia_1895_2017","TMIN","prev.jun",0.017789712857759
"NOAA_PDSI_Northern_Virginia_1895_2017","TMIN","prev.may",0.00891145719370067
"NOAA_PDSI_Northern_Virginia_1895_2017","TMIN","prev.nov",-0.00693680967998068
"NOAA_PDSI_Northern_Virginia_1895_2017","TMIN","prev.oct",0.0371161621607374
"NOAA_PDSI_Northern_Virginia_1895_2017","TMIN","prev.sep",0.0622886381947314
"NOAA_PDSI_Northern_Virginia_1895_2017","ZNDX","curr.apr",-0.0267222512053966
"NOAA_PDSI_Northern_Virginia_1895_2017","ZNDX","curr.aug",0.138175513315842
"NOAA_PDSI_Northern_Virginia_1895_2017","ZNDX","curr.feb",0.00586802207386608
"NOAA_PDSI_Northern_Virginia_1895_2017","ZNDX","curr.jan",0.00940167717203717
"NOAA_PDSI_Northern_Virginia_1895_2017","ZNDX","curr.jul",0.162133497336697
"NOAA_PDSI_Northern_Virginia_1895_2017","ZNDX","curr.jun",0.0959401015179857
"NOAA_PDSI_Northern_Virginia_1895_2017","ZNDX","curr.mar",0.0269156908463718
"NOAA_PDSI_Northern_Virginia_1895_2017","ZNDX","curr.may",0.0687131971256028
"NOAA_PDSI_Northern_Virginia_1895_2017","ZNDX","prev.apr",0.0085692247984218
"NOAA_PDSI_Northern_Virginia_1895_2017","ZNDX","prev.aug",0.0139333626774061
"NOAA_PDSI_Northern_Virginia_1895_2017","ZNDX","prev.dec",0.0951173481830809
"NOAA_PDSI_Northern_Virginia_1895_2017","ZNDX","prev.jul",-0.0368684064769527
"NOAA_PDSI_Northern_Virginia_1895_2017","ZNDX","prev.jun",-0.0329063862353112
"NOAA_PDSI_Northern_Virginia_1895_2017","ZNDX","prev.may",-0.0189553262324091
"NOAA_PDSI_Northern_Virginia_1895_2017","ZNDX","prev.nov",0.0489911790457696
"NOAA_PDSI_Northern_Virginia_1895_2017","ZNDX","prev.oct",-0.00358555842714484
"NOAA_PDSI_Northern_Virginia_1895_2017","ZNDX","prev.sep",0.00963247506353351
