"Species","Climate_data","variable","month","ANPP_response"
"juni","CRU_SCBI_1901_2016","pre","curr.jan",0.000146665125449828
"juni","CRU_SCBI_1901_2016","pre","curr.feb",-0.00290143901537896
"juni","CRU_SCBI_1901_2016","pre","curr.mar",0.000269104754659286
"juni","CRU_SCBI_1901_2016","pre","curr.apr",-0.000832949868122511
"juni","CRU_SCBI_1901_2016","pre","curr.may",0.00147889210936305
"juni","CRU_SCBI_1901_2016","pre","curr.jun",0.0017491598620847
"juni","CRU_SCBI_1901_2016","pre","curr.jul",0.00502982683826507
"juni","CRU_SCBI_1901_2016","pre","curr.aug",0.00338304445788222
"juni","CRU_SCBI_1901_2016","tmn","prev.apr",0.00020805670844843
"juni","CRU_SCBI_1901_2016","tmn","prev.may",0.000553719613767135
"juni","CRU_SCBI_1901_2016","tmn","prev.jun",0.00231324308356581
"juni","CRU_SCBI_1901_2016","tmn","prev.jul",0.00251069493235437
"juni","CRU_SCBI_1901_2016","tmn","prev.aug",0.00115309469716052
"juni","CRU_SCBI_1901_2016","tmn","prev.sep",-0.00204685088824944
"juni","CRU_SCBI_1901_2016","tmn","prev.oct",0.00139389294671412
"juni","CRU_SCBI_1901_2016","tmn","prev.nov",-0.000312037844793646
"juni","CRU_SCBI_1901_2016","tmn","prev.dec",0.00375928915039936
"juni","CRU_SCBI_1901_2016","tmn","curr.jan",0.00186508901460061
"juni","CRU_SCBI_1901_2016","tmn","curr.feb",0.00193253754977202
"juni","CRU_SCBI_1901_2016","tmn","curr.mar",-0.00223395951067961
"juni","CRU_SCBI_1901_2016","tmn","curr.apr",0.0016863524155069
"juni","CRU_SCBI_1901_2016","tmn","curr.may",-0.00128938129521911
"juni","CRU_SCBI_1901_2016","tmn","curr.jun",0.00157151676766346
"juni","CRU_SCBI_1901_2016","tmn","curr.jul",0.0016664580213065
"juni","CRU_SCBI_1901_2016","tmn","curr.aug",0.000446149773511852
"juni","CRU_SCBI_1901_2016","tmp","prev.apr",-6.30332174459541e-06
"juni","CRU_SCBI_1901_2016","tmp","prev.may",0.000777182873768281
"juni","CRU_SCBI_1901_2016","tmp","prev.jun",0.00239047951287405
"juni","CRU_SCBI_1901_2016","tmp","prev.jul",0.00360261027472515
"juni","CRU_SCBI_1901_2016","tmp","prev.aug",0.000180739369728629
"juni","CRU_SCBI_1901_2016","tmp","prev.sep",-0.00238745804976124
"juni","CRU_SCBI_1901_2016","tmp","prev.oct",0.00137729176868603
"juni","CRU_SCBI_1901_2016","tmp","prev.nov",-0.000176166790589523
"juni","CRU_SCBI_1901_2016","tmp","prev.dec",0.00306830463084603
"juni","CRU_SCBI_1901_2016","tmp","curr.jan",0.00168277767854987
"juni","CRU_SCBI_1901_2016","tmp","curr.feb",0.00199543007597763
"juni","CRU_SCBI_1901_2016","tmp","curr.mar",-0.00270998489284064
"juni","CRU_SCBI_1901_2016","tmp","curr.apr",0.00243900021392725
"juni","CRU_SCBI_1901_2016","tmp","curr.may",-0.00132427562882934
"juni","CRU_SCBI_1901_2016","tmp","curr.jun",0.000762113142503081
"juni","CRU_SCBI_1901_2016","tmp","curr.jul",-4.08778559050985e-05
"juni","CRU_SCBI_1901_2016","tmp","curr.aug",-0.000552018692302515
"juni","CRU_SCBI_1901_2016","tmx","prev.apr",-0.000272862366469402
"juni","CRU_SCBI_1901_2016","tmx","prev.may",0.00104744105517272
"juni","CRU_SCBI_1901_2016","tmx","prev.jun",0.00208891616681232
"juni","CRU_SCBI_1901_2016","tmx","prev.jul",0.00341125036996075
"juni","CRU_SCBI_1901_2016","tmx","prev.aug",-0.000574409264369052
"juni","CRU_SCBI_1901_2016","tmx","prev.sep",-0.00194631483147642
"juni","CRU_SCBI_1901_2016","tmx","prev.oct",0.000942559173570764
"juni","CRU_SCBI_1901_2016","tmx","prev.nov",-2.83252413469243e-05
"juni","CRU_SCBI_1901_2016","tmx","prev.dec",0.00253385750698022
"juni","CRU_SCBI_1901_2016","tmx","curr.jan",0.00141671929301156
"juni","CRU_SCBI_1901_2016","tmx","curr.feb",0.0018803752847795
"juni","CRU_SCBI_1901_2016","tmx","curr.mar",-0.00299088530642146
"juni","CRU_SCBI_1901_2016","tmx","curr.apr",0.00251256265732941
"juni","CRU_SCBI_1901_2016","tmx","curr.may",-0.00118360621089783
"juni","CRU_SCBI_1901_2016","tmx","curr.jun",-0.000158013857730878
"juni","CRU_SCBI_1901_2016","tmx","curr.jul",-0.00127264041996218
"juni","CRU_SCBI_1901_2016","tmx","curr.aug",-0.00100151967578024
"juni","CRU_SCBI_1901_2016","vap","prev.apr",0.000992085961775885
"juni","CRU_SCBI_1901_2016","vap","prev.may",0.00104991269791715
"juni","CRU_SCBI_1901_2016","vap","prev.jun",0.00309192851417879
"juni","CRU_SCBI_1901_2016","vap","prev.jul",0.00216421068626649
"juni","CRU_SCBI_1901_2016","vap","prev.aug",0.00101151791342152
"juni","CRU_SCBI_1901_2016","vap","prev.sep",-0.00245949686298919
"juni","CRU_SCBI_1901_2016","vap","prev.oct",0.000759204610542394
"juni","CRU_SCBI_1901_2016","vap","prev.nov",0.00131881536178979
"juni","CRU_SCBI_1901_2016","vap","prev.dec",0.00306104622822369
"juni","CRU_SCBI_1901_2016","vap","curr.jan",0.0019323639409994
"juni","CRU_SCBI_1901_2016","vap","curr.feb",0.00214823096831816
"juni","CRU_SCBI_1901_2016","vap","curr.mar",-0.00242448126288856
"juni","CRU_SCBI_1901_2016","vap","curr.apr",0.000534022240631885
"juni","CRU_SCBI_1901_2016","vap","curr.may",-0.00143250226428389
"juni","CRU_SCBI_1901_2016","vap","curr.jun",0.000464000072350583
"juni","CRU_SCBI_1901_2016","vap","curr.jul",0.00203124614577819
"juni","CRU_SCBI_1901_2016","vap","curr.aug",0.000759699960725939
"juni","CRU_SCBI_1901_2016","wet","prev.apr",0.000709275204738083
"juni","CRU_SCBI_1901_2016","wet","prev.may",-3.81304627723178e-05
"juni","CRU_SCBI_1901_2016","wet","prev.jun",0.00113510723569226
"juni","CRU_SCBI_1901_2016","wet","prev.jul",0.000371406428842369
"juni","CRU_SCBI_1901_2016","wet","prev.aug",0.00196673863378485
"juni","CRU_SCBI_1901_2016","wet","prev.sep",0.000466821490069991
"juni","CRU_SCBI_1901_2016","wet","prev.oct",0.000634059028276283
"juni","CRU_SCBI_1901_2016","wet","prev.nov",0.000976211229043615
"juni","CRU_SCBI_1901_2016","wet","prev.dec",0.00218091159473253
"juni","CRU_SCBI_1901_2016","wet","curr.jan",0.000519219833203959
"juni","CRU_SCBI_1901_2016","wet","curr.feb",-0.00287134303376989
"juni","CRU_SCBI_1901_2016","wet","curr.mar",0.000652073684721775
"juni","CRU_SCBI_1901_2016","wet","curr.apr",-0.000900868413456282
"juni","CRU_SCBI_1901_2016","wet","curr.may",0.00109692502982531
"juni","CRU_SCBI_1901_2016","wet","curr.jun",0.00233498896493239
"juni","CRU_SCBI_1901_2016","wet","curr.jul",0.00505789697264533
"juni","CRU_SCBI_1901_2016","wet","curr.aug",0.00213154662095934
"juni","CRU_SCBI_1901_2016","PETminusPRE","prev.apr",-0.000849336129084895
"juni","CRU_SCBI_1901_2016","PETminusPRE","prev.may",-0.000195514708852547
"juni","CRU_SCBI_1901_2016","PETminusPRE","prev.jun",-0.000670751856902213
"juni","CRU_SCBI_1901_2016","PETminusPRE","prev.jul",0.000928255484844501
"juni","CRU_SCBI_1901_2016","PETminusPRE","prev.aug",-0.0012252995231243
"juni","CRU_SCBI_1901_2016","PETminusPRE","prev.sep",-0.00105301126073488
"juni","CRU_SCBI_1901_2016","PETminusPRE","prev.oct",0.000615706027540089
"juni","CRU_SCBI_1901_2016","PETminusPRE","prev.nov",-0.00105976227273639
"juni","CRU_SCBI_1901_2016","PETminusPRE","prev.dec",-0.00172190699227318
"juni","CRU_SCBI_1901_2016","PETminusPRE","curr.jan",0.000158527098365058
"juni","CRU_SCBI_1901_2016","PETminusPRE","curr.feb",0.00317704965509892
"juni","CRU_SCBI_1901_2016","PETminusPRE","curr.mar",-0.00123439137072593
"juni","CRU_SCBI_1901_2016","PETminusPRE","curr.apr",0.00151782327157846
"juni","CRU_SCBI_1901_2016","PETminusPRE","curr.may",-0.00153564708161038
"juni","CRU_SCBI_1901_2016","PETminusPRE","curr.jun",-0.0016692159182116
"juni","CRU_SCBI_1901_2016","PETminusPRE","curr.jul",-0.00486543659618603
"juni","CRU_SCBI_1901_2016","PETminusPRE","curr.aug",-0.00310817083598391
"litu","CRU_SCBI_1901_2016","cld","prev.apr",0.0140276056220352
"litu","CRU_SCBI_1901_2016","cld","prev.may",-0.00573343151455008
"litu","CRU_SCBI_1901_2016","cld","prev.jun",0.0164720918227494
"litu","CRU_SCBI_1901_2016","cld","prev.jul",-0.02080890467501
"litu","CRU_SCBI_1901_2016","cld","prev.aug",-0.000841659881457568
"litu","CRU_SCBI_1901_2016","cld","prev.sep",0.0233244163701196
"litu","CRU_SCBI_1901_2016","cld","prev.oct",0.0397840556209179
"litu","CRU_SCBI_1901_2016","cld","prev.nov",0.0474488843888858
"litu","CRU_SCBI_1901_2016","cld","prev.dec",0.0254786673426688
"litu","CRU_SCBI_1901_2016","cld","curr.jan",0.0551789339047419
"litu","CRU_SCBI_1901_2016","cld","curr.feb",0.00665065665777154
"litu","CRU_SCBI_1901_2016","cld","curr.mar",0.0341164235128844
"litu","CRU_SCBI_1901_2016","cld","curr.apr",-0.0136738387999602
"litu","CRU_SCBI_1901_2016","cld","curr.may",0.0318311386080332
"litu","CRU_SCBI_1901_2016","cld","curr.jun",0.0386902445234025
"litu","CRU_SCBI_1901_2016","cld","curr.jul",0.0402135457915112
"litu","CRU_SCBI_1901_2016","cld","curr.aug",0.00624686458933921
"litu","CRU_SCBI_1901_2016","dtr","prev.apr",0.0104045957080183
"litu","CRU_SCBI_1901_2016","dtr","prev.may",0.00390461183115409
"litu","CRU_SCBI_1901_2016","dtr","prev.jun",-0.0174140324641534
"litu","CRU_SCBI_1901_2016","dtr","prev.jul",0.00314251366040552
"litu","CRU_SCBI_1901_2016","dtr","prev.aug",-0.0183306357874515
"litu","CRU_SCBI_1901_2016","dtr","prev.sep",-0.044932950076815
"litu","CRU_SCBI_1901_2016","dtr","prev.oct",-0.0377955590195678
"litu","CRU_SCBI_1901_2016","dtr","prev.nov",-0.0429023173003746
"litu","CRU_SCBI_1901_2016","dtr","prev.dec",-0.0378397008388218
"litu","CRU_SCBI_1901_2016","dtr","curr.jan",-0.046702268497907
"litu","CRU_SCBI_1901_2016","dtr","curr.feb",-0.0215166816334627
"litu","CRU_SCBI_1901_2016","dtr","curr.mar",-0.0587923976600913
"litu","CRU_SCBI_1901_2016","dtr","curr.apr",0.0193503412261455
"litu","CRU_SCBI_1901_2016","dtr","curr.may",-0.0339114665831441
"litu","CRU_SCBI_1901_2016","dtr","curr.jun",-0.058923114977907
"litu","CRU_SCBI_1901_2016","dtr","curr.jul",-0.0607822674733003
"litu","CRU_SCBI_1901_2016","dtr","curr.aug",-0.0715555678234676
"litu","CRU_SCBI_1901_2016","frs","prev.oct",-0.032725144775543
"litu","CRU_SCBI_1901_2016","frs","prev.nov",-0.0103936002751723
"litu","CRU_SCBI_1901_2016","frs","prev.dec",-0.0403843177259602
"litu","CRU_SCBI_1901_2016","frs","curr.jan",-0.0204556409236722
"litu","CRU_SCBI_1901_2016","frs","curr.feb",0.00294786100203326
"litu","CRU_SCBI_1901_2016","frs","curr.mar",-0.00265734302308629
"litu","CRU_SCBI_1901_2016","frs","curr.apr",-0.0293624402419685
"litu","CRU_SCBI_1901_2016","frs","curr.may",0.0019295060174549
"litu","CRU_SCBI_1901_2016","pet","prev.apr",0.00200450811100628
"litu","CRU_SCBI_1901_2016","pet","prev.may",0.00320390068602405
"litu","CRU_SCBI_1901_2016","pet","prev.jun",-0.00936609201658412
"litu","CRU_SCBI_1901_2016","pet","prev.jul",0.00831513018146635
"litu","CRU_SCBI_1901_2016","pet","prev.aug",-0.0124664118112601
"litu","CRU_SCBI_1901_2016","pet","prev.sep",-0.00816018385600925
"litu","CRU_SCBI_1901_2016","pet","prev.oct",-0.00772094088271635
"litu","CRU_SCBI_1901_2016","pet","prev.nov",-0.0323826701647085
"litu","CRU_SCBI_1901_2016","pet","prev.dec",0.0023178456723314
"litu","CRU_SCBI_1901_2016","pet","curr.jan",-0.00689654229823233
"litu","CRU_SCBI_1901_2016","pet","curr.feb",-0.00690223226180553
"litu","CRU_SCBI_1901_2016","pet","curr.mar",-0.0274255215883104
"litu","CRU_SCBI_1901_2016","pet","curr.apr",0.0277790661783861
"litu","CRU_SCBI_1901_2016","pet","curr.may",-0.0572584812087304
"litu","CRU_SCBI_1901_2016","pet","curr.jun",-0.0368900971187729
"litu","CRU_SCBI_1901_2016","pet","curr.jul",-0.0536389213693533
"litu","CRU_SCBI_1901_2016","pet","curr.aug",-0.0419964325761124
"litu","CRU_SCBI_1901_2016","pet_sum","prev.apr",0.00482725822194108
"litu","CRU_SCBI_1901_2016","pet_sum","prev.may",0.00220756943458578
"litu","CRU_SCBI_1901_2016","pet_sum","prev.jun",-0.0108013964626732
"litu","CRU_SCBI_1901_2016","pet_sum","prev.jul",0.00568851903093304
"litu","CRU_SCBI_1901_2016","pet_sum","prev.aug",-0.0125073826053923
"litu","CRU_SCBI_1901_2016","pet_sum","prev.sep",-0.00733971608888639
"litu","CRU_SCBI_1901_2016","pet_sum","prev.oct",-0.00614285702409423
"litu","CRU_SCBI_1901_2016","pet_sum","prev.nov",-0.0336874374830061
"litu","CRU_SCBI_1901_2016","pet_sum","prev.dec",0.00152855069180324
"litu","CRU_SCBI_1901_2016","pet_sum","curr.jan",-0.0075296954537436
"litu","CRU_SCBI_1901_2016","pet_sum","curr.feb",-0.00338923537411007
"litu","CRU_SCBI_1901_2016","pet_sum","curr.mar",-0.0255458093923933
"litu","CRU_SCBI_1901_2016","pet_sum","curr.apr",0.0268932700613438
"litu","CRU_SCBI_1901_2016","pet_sum","curr.may",-0.0568563733484146
"litu","CRU_SCBI_1901_2016","pet_sum","curr.jun",-0.0375689431971593
"litu","CRU_SCBI_1901_2016","pet_sum","curr.jul",-0.0542973987062663
"litu","CRU_SCBI_1901_2016","pet_sum","curr.aug",-0.0427587778829577
"litu","CRU_SCBI_1901_2016","pre","prev.apr",0.0189264944912559
"litu","CRU_SCBI_1901_2016","pre","prev.may",0.0168160800669725
"litu","CRU_SCBI_1901_2016","pre","prev.jun",0.0191369252254274
"litu","CRU_SCBI_1901_2016","pre","prev.jul",0.0136750450545695
"litu","CRU_SCBI_1901_2016","pre","prev.aug",0.00545159383404337
"litu","CRU_SCBI_1901_2016","pre","prev.sep",0.00801785390760679
"litu","CRU_SCBI_1901_2016","pre","prev.oct",0.0195132280687873
"litu","CRU_SCBI_1901_2016","pre","prev.nov",0.0172279115998388
"litu","CRU_SCBI_1901_2016","pre","prev.dec",0.040656899825515
"litu","CRU_SCBI_1901_2016","pre","curr.jan",0.00215486106964535
"litu","CRU_SCBI_1901_2016","pre","curr.feb",-0.00241957242790414
"litu","CRU_SCBI_1901_2016","pre","curr.mar",-0.0178717141641702
"litu","CRU_SCBI_1901_2016","pre","curr.apr",0.00557886494102822
"litu","CRU_SCBI_1901_2016","pre","curr.may",0.0512153438552274
"litu","CRU_SCBI_1901_2016","pre","curr.jun",0.0612271677615837
"litu","CRU_SCBI_1901_2016","pre","curr.jul",0.0686917577558326
"litu","CRU_SCBI_1901_2016","pre","curr.aug",0.0619920526083335
"litu","CRU_SCBI_1901_2016","tmn","prev.apr",0.0100769978650792
"litu","CRU_SCBI_1901_2016","tmn","prev.may",0.00319520236593074
"litu","CRU_SCBI_1901_2016","tmn","prev.jun",0.0215433527146744
"litu","CRU_SCBI_1901_2016","tmn","prev.jul",-0.000235193133748757
"litu","CRU_SCBI_1901_2016","tmn","prev.aug",0.0299771669800939
"litu","CRU_SCBI_1901_2016","tmn","prev.sep",0.0544045843149163
"litu","CRU_SCBI_1901_2016","tmn","prev.oct",0.0363214514372903
"litu","CRU_SCBI_1901_2016","tmn","prev.nov",0.00991058236361209
"litu","CRU_SCBI_1901_2016","tmn","prev.dec",0.0465455581828884
"litu","CRU_SCBI_1901_2016","tmn","curr.jan",0.0151584726112961
"litu","CRU_SCBI_1901_2016","tmn","curr.feb",-0.0031442978462104
"litu","CRU_SCBI_1901_2016","tmn","curr.mar",-0.00649535319121375
"litu","CRU_SCBI_1901_2016","tmn","curr.apr",0.0266815176350548
"litu","CRU_SCBI_1901_2016","tmn","curr.may",-0.0389290058933622
"litu","CRU_SCBI_1901_2016","tmn","curr.jun",0.000851840324753494
"litu","CRU_SCBI_1901_2016","tmn","curr.jul",0.0150705730706926
"litu","CRU_SCBI_1901_2016","tmn","curr.aug",0.0291559533479648
"litu","CRU_SCBI_1901_2016","tmp","prev.apr",0.0134805183247557
"litu","CRU_SCBI_1901_2016","tmp","prev.may",0.00373886616199393
"litu","CRU_SCBI_1901_2016","tmp","prev.jun",0.0127676835292549
"litu","CRU_SCBI_1901_2016","tmp","prev.jul",-0.000258833115956092
"litu","CRU_SCBI_1901_2016","tmp","prev.aug",0.0204706939291368
"litu","CRU_SCBI_1901_2016","tmp","prev.sep",0.034237522035198
"litu","CRU_SCBI_1901_2016","tmp","prev.oct",0.0238771195329956
"litu","CRU_SCBI_1901_2016","tmp","prev.nov",-0.0117127116426337
"litu","CRU_SCBI_1901_2016","tmp","prev.dec",0.0344067897393516
"litu","CRU_SCBI_1901_2016","tmp","curr.jan",0.00582916725951432
"litu","CRU_SCBI_1901_2016","tmp","curr.feb",-0.0101942192643893
"litu","CRU_SCBI_1901_2016","tmp","curr.mar",-0.0212369664933258
"litu","CRU_SCBI_1901_2016","tmp","curr.apr",0.032738289006736
"litu","CRU_SCBI_1901_2016","tmp","curr.may",-0.0491757401296777
"litu","CRU_SCBI_1901_2016","tmp","curr.jun",-0.0257660572644396
"litu","CRU_SCBI_1901_2016","tmp","curr.jul",-0.0233330585080473
"litu","CRU_SCBI_1901_2016","tmp","curr.aug",-0.012020726064758
"litu","CRU_SCBI_1901_2016","tmx","prev.apr",0.013106946645238
"litu","CRU_SCBI_1901_2016","tmx","prev.may",0.00383323182146733
"litu","CRU_SCBI_1901_2016","tmx","prev.jun",0.00490923365454465
"litu","CRU_SCBI_1901_2016","tmx","prev.jul",-0.000170760858916319
"litu","CRU_SCBI_1901_2016","tmx","prev.aug",0.00687448890595332
"litu","CRU_SCBI_1901_2016","tmx","prev.sep",0.00669069697979618
"litu","CRU_SCBI_1901_2016","tmx","prev.oct",0.00395318696577807
"litu","CRU_SCBI_1901_2016","tmx","prev.nov",-0.0279775558740811
"litu","CRU_SCBI_1901_2016","tmx","prev.dec",0.024070731404523
"litu","CRU_SCBI_1901_2016","tmx","curr.jan",-0.000955067354979855
"litu","CRU_SCBI_1901_2016","tmx","curr.feb",-0.0126469292507272
"litu","CRU_SCBI_1901_2016","tmx","curr.mar",-0.0308703441159224
"litu","CRU_SCBI_1901_2016","tmx","curr.apr",0.0311092966654827
"litu","CRU_SCBI_1901_2016","tmx","curr.may",-0.0506822541795489
"litu","CRU_SCBI_1901_2016","tmx","curr.jun",-0.0446444424569223
"litu","CRU_SCBI_1901_2016","tmx","curr.jul",-0.0436757940960948
"litu","CRU_SCBI_1901_2016","tmx","curr.aug",-0.0469025501478606
"litu","CRU_SCBI_1901_2016","vap","prev.apr",0.0194775776190725
"litu","CRU_SCBI_1901_2016","vap","prev.may",0.0110179136707147
"litu","CRU_SCBI_1901_2016","vap","prev.jun",0.0266694982591635
"litu","CRU_SCBI_1901_2016","vap","prev.jul",0.00723227953811323
"litu","CRU_SCBI_1901_2016","vap","prev.aug",0.040042275017445
"litu","CRU_SCBI_1901_2016","vap","prev.sep",0.0357156243161298
"litu","CRU_SCBI_1901_2016","vap","prev.oct",0.0189727456723734
"litu","CRU_SCBI_1901_2016","vap","prev.nov",0.00785119340347951
"litu","CRU_SCBI_1901_2016","vap","prev.dec",0.0400102113364107
"litu","CRU_SCBI_1901_2016","vap","curr.jan",0.0182188578088649
"litu","CRU_SCBI_1901_2016","vap","curr.feb",-0.00941945143919587
"litu","CRU_SCBI_1901_2016","vap","curr.mar",-0.0137062619863735
"litu","CRU_SCBI_1901_2016","vap","curr.apr",0.0175235777029912
"litu","CRU_SCBI_1901_2016","vap","curr.may",-0.00908540989312034
"litu","CRU_SCBI_1901_2016","vap","curr.jun",-0.019541188087538
"litu","CRU_SCBI_1901_2016","vap","curr.jul",0.0293029214500773
"litu","CRU_SCBI_1901_2016","vap","curr.aug",0.0232782143733139
"litu","CRU_SCBI_1901_2016","wet","prev.apr",0.0234124406964993
"litu","CRU_SCBI_1901_2016","wet","prev.may",0.0143520505077992
"litu","CRU_SCBI_1901_2016","wet","prev.jun",0.0243467826312544
"litu","CRU_SCBI_1901_2016","wet","prev.jul",0.0228422001787276
"litu","CRU_SCBI_1901_2016","wet","prev.aug",0.012588407929516
"litu","CRU_SCBI_1901_2016","wet","prev.sep",0.00699819545483304
"litu","CRU_SCBI_1901_2016","wet","prev.oct",0.0362732810772852
"litu","CRU_SCBI_1901_2016","wet","prev.nov",0.0226001738303887
"litu","CRU_SCBI_1901_2016","wet","prev.dec",0.0392262687425307
"litu","CRU_SCBI_1901_2016","wet","curr.jan",0.00713394535750078
"litu","CRU_SCBI_1901_2016","wet","curr.feb",-0.00428524527744245
"litu","CRU_SCBI_1901_2016","wet","curr.mar",-0.00877114076365504
"litu","CRU_SCBI_1901_2016","wet","curr.apr",0.01012975451737
"litu","CRU_SCBI_1901_2016","wet","curr.may",0.0450787888572795
"litu","CRU_SCBI_1901_2016","wet","curr.jun",0.0556481489800409
"litu","CRU_SCBI_1901_2016","wet","curr.jul",0.0709684853432575
"litu","CRU_SCBI_1901_2016","wet","curr.aug",0.0499639951303974
"litu","CRU_SCBI_1901_2016","PETminusPRE","prev.apr",-0.0138970242754701
"litu","CRU_SCBI_1901_2016","PETminusPRE","prev.may",-0.0146148291295005
"litu","CRU_SCBI_1901_2016","PETminusPRE","prev.jun",-0.0180765679453232
"litu","CRU_SCBI_1901_2016","PETminusPRE","prev.jul",-0.0101033614446486
"litu","CRU_SCBI_1901_2016","PETminusPRE","prev.aug",-0.00689334832557287
"litu","CRU_SCBI_1901_2016","PETminusPRE","prev.sep",-0.00933740952924711
"litu","CRU_SCBI_1901_2016","PETminusPRE","prev.oct",-0.0187166264309342
"litu","CRU_SCBI_1901_2016","PETminusPRE","prev.nov",-0.0222980121868441
"litu","CRU_SCBI_1901_2016","PETminusPRE","prev.dec",-0.0379252849066187
"litu","CRU_SCBI_1901_2016","PETminusPRE","curr.jan",-0.00546299962740782
"litu","CRU_SCBI_1901_2016","PETminusPRE","curr.feb",0.00168261446383355
"litu","CRU_SCBI_1901_2016","PETminusPRE","curr.mar",0.00620943815638331
"litu","CRU_SCBI_1901_2016","PETminusPRE","curr.apr",0.00562179650470762
"litu","CRU_SCBI_1901_2016","PETminusPRE","curr.may",-0.0587286064823684
"litu","CRU_SCBI_1901_2016","PETminusPRE","curr.jun",-0.0616430891066335
"litu","CRU_SCBI_1901_2016","PETminusPRE","curr.jul",-0.0691200435771777
"litu","CRU_SCBI_1901_2016","PETminusPRE","curr.aug",-0.0619745400813017
"pist","CRU_SCBI_1901_2016","cld","prev.apr",7.54764264522777e-05
"pist","CRU_SCBI_1901_2016","cld","prev.may",-0.00012964550338126
"pist","CRU_SCBI_1901_2016","cld","prev.jun",-0.00022913985975468
"pist","CRU_SCBI_1901_2016","cld","prev.jul",-0.00028835002452751
"pist","CRU_SCBI_1901_2016","cld","prev.aug",-0.000273520783363638
"pist","CRU_SCBI_1901_2016","cld","prev.sep",-0.000352037516236918
"pist","CRU_SCBI_1901_2016","cld","prev.oct",-0.000248750216628839
"pist","CRU_SCBI_1901_2016","cld","prev.nov",-0.000397089957133313
"pist","CRU_SCBI_1901_2016","cld","prev.dec",-2.39696802701072e-05
"pist","CRU_SCBI_1901_2016","cld","curr.jan",-0.000172876711843513
"pist","CRU_SCBI_1901_2016","cld","curr.feb",-0.000178278232602282
"pist","CRU_SCBI_1901_2016","cld","curr.mar",-0.000192210099368279
"pist","CRU_SCBI_1901_2016","cld","curr.apr",-0.000423575141964095
"pist","CRU_SCBI_1901_2016","cld","curr.may",2.70540321041773e-06
"pist","CRU_SCBI_1901_2016","cld","curr.jun",0.000182925752280053
"pist","CRU_SCBI_1901_2016","cld","curr.jul",-1.26655073093458e-07
"pist","CRU_SCBI_1901_2016","cld","curr.aug",-0.000111151339119784
"pist","CRU_SCBI_1901_2016","dtr","prev.apr",-0.000151151993619834
"pist","CRU_SCBI_1901_2016","dtr","prev.may",0.000210289812077801
"pist","CRU_SCBI_1901_2016","dtr","prev.jun",0.000245982984120459
"pist","CRU_SCBI_1901_2016","dtr","prev.jul",0.000241633973696055
"pist","CRU_SCBI_1901_2016","dtr","prev.aug",0.00018597903818861
"pist","CRU_SCBI_1901_2016","dtr","prev.sep",0.000183120310323285
"pist","CRU_SCBI_1901_2016","dtr","prev.oct",0.000231826331721628
"pist","CRU_SCBI_1901_2016","dtr","prev.nov",0.000277808927639027
"pist","CRU_SCBI_1901_2016","dtr","prev.dec",-0.00011341958225024
"pist","CRU_SCBI_1901_2016","dtr","curr.jan",0.000313155435324185
"pist","CRU_SCBI_1901_2016","dtr","curr.feb",0.000402157164095274
"pist","CRU_SCBI_1901_2016","dtr","curr.mar",-3.57370657447006e-05
"pist","CRU_SCBI_1901_2016","dtr","curr.apr",0.000505981467524904
"pist","CRU_SCBI_1901_2016","dtr","curr.may",0.000169835137652604
"pist","CRU_SCBI_1901_2016","dtr","curr.jun",2.2655105511549e-05
"pist","CRU_SCBI_1901_2016","dtr","curr.jul",6.74175361723437e-05
"pist","CRU_SCBI_1901_2016","dtr","curr.aug",-7.89906729977592e-05
"pist","CRU_SCBI_1901_2016","frs","prev.oct",-6.95912691690516e-05
"pist","CRU_SCBI_1901_2016","frs","prev.nov",0.000183660351340523
"pist","CRU_SCBI_1901_2016","frs","prev.dec",3.88425332220506e-05
"pist","CRU_SCBI_1901_2016","frs","curr.jan",0.00033058012720293
"pist","CRU_SCBI_1901_2016","frs","curr.feb",8.76087233559336e-05
"pist","CRU_SCBI_1901_2016","frs","curr.mar",5.36945249292077e-05
"pist","CRU_SCBI_1901_2016","frs","curr.apr",-0.000400964706913223
"pist","CRU_SCBI_1901_2016","frs","curr.may",0.000549933516404279
"pist","CRU_SCBI_1901_2016","pet","prev.apr",-0.000163570195998613
"pist","CRU_SCBI_1901_2016","pet","prev.may",0.000113172811744553
"pist","CRU_SCBI_1901_2016","pet","prev.jun",-5.2800159872109e-05
"pist","CRU_SCBI_1901_2016","pet","prev.jul",0.000269155916063987
"pist","CRU_SCBI_1901_2016","pet","prev.aug",0.000185237289445949
"pist","CRU_SCBI_1901_2016","pet","prev.sep",0.000152533756024183
"pist","CRU_SCBI_1901_2016","pet","prev.oct",5.809323289522e-05
"pist","CRU_SCBI_1901_2016","pet","prev.nov",-0.000136639145720401
"pist","CRU_SCBI_1901_2016","pet","prev.dec",-0.00033552209300123
"pist","CRU_SCBI_1901_2016","pet","curr.jan",-0.000137817449809546
"pist","CRU_SCBI_1901_2016","pet","curr.feb",0.000185000901599668
"pist","CRU_SCBI_1901_2016","pet","curr.mar",2.24948209973444e-06
"pist","CRU_SCBI_1901_2016","pet","curr.apr",0.000537137039275491
"pist","CRU_SCBI_1901_2016","pet","curr.may",-0.000161770972546348
"pist","CRU_SCBI_1901_2016","pet","curr.jun",-0.000347814159535294
"pist","CRU_SCBI_1901_2016","pet","curr.jul",-7.73237612929929e-05
"pist","CRU_SCBI_1901_2016","pet","curr.aug",-3.27589033327453e-05
