"Species","coef","significant","significant2","ci.lower","ci.upper","variable","month"
"CACO",-0.145097198881478,FALSE,FALSE,-0.321593337836975,0.0804142822613922,"Tmax","curr.jul"
"CACO",-0.0297569149125964,FALSE,FALSE,-0.241112003213362,0.163318004731412,"Tmax","curr.aug"
"CACO",-0.0606793194802895,FALSE,FALSE,-0.240930927272826,0.0990717537752978,"PPT","prev.apr"
"CACO",0.0185709022105355,FALSE,FALSE,-0.194501865568209,0.190201372024358,"PPT","prev.may"
"CACO",-0.0392766345958054,FALSE,FALSE,-0.233959377434061,0.146417462657939,"PPT","prev.jun"
"CACO",0.0718825384015558,FALSE,FALSE,-0.152410698202211,0.288851114874878,"PPT","prev.jul"
"CACO",0.206059008032564,TRUE,FALSE,0.0203533429212427,0.384826597906828,"PPT","prev.aug"
"CACO",0.245915366433067,TRUE,FALSE,0.0798073160889514,0.391790172912907,"PPT","prev.sep"
"CACO",-0.000132755422918331,FALSE,FALSE,-0.188208401512954,0.188434998799043,"PPT","prev.oct"
"CACO",0.0329533481758267,FALSE,FALSE,-0.158931364539917,0.202375148974043,"PPT","prev.nov"
"CACO",0.0734087358964691,FALSE,FALSE,-0.161450549229839,0.262874665660861,"PPT","prev.dec"
"CACO",-0.0414154616690687,FALSE,FALSE,-0.228229687808556,0.145617130378711,"PPT","curr.jan"
"CACO",0.11117471841602,FALSE,FALSE,-0.0989711516254402,0.287408971482198,"PPT","curr.feb"
"CACO",0.150990504048158,FALSE,FALSE,-0.0484799164666538,0.362538698389028,"PPT","curr.mar"
"CACO",-0.207607931076373,TRUE,FALSE,-0.384404785967539,-0.0103438799965345,"PPT","curr.apr"
"CACO",0.0988763283532356,FALSE,FALSE,-0.0878359423022103,0.275546661567766,"PPT","curr.may"
"CACO",0.0899037336205585,FALSE,FALSE,-0.110955565576152,0.272959802448356,"PPT","curr.jun"
"CACO",0.180526868846536,FALSE,FALSE,-0.0332914385153965,0.357814247129585,"PPT","curr.jul"
"CACO",0.198016628291985,FALSE,FALSE,-0.0412749125456065,0.426090901470041,"PPT","curr.aug"
"CAGL",-0.00584287095472721,FALSE,FALSE,-0.201870675515073,0.202831119676606,"Tmin","prev.apr"
"CAGL",0.0165861965696971,FALSE,FALSE,-0.170090562495467,0.207338744406618,"Tmin","prev.may"
"CAGL",0.0387357556269621,FALSE,FALSE,-0.178147197204804,0.247404823284411,"Tmin","prev.jun"
"CAGL",0.141334330194218,FALSE,FALSE,-0.0506945575820725,0.346356173160193,"Tmin","prev.jul"
"CAGL",0.172078636463128,FALSE,FALSE,-0.0294512468780977,0.382063206049764,"Tmin","prev.aug"
"CAGL",-0.0283312329730179,FALSE,FALSE,-0.223828289386412,0.174196154638166,"Tmin","prev.sep"
"CAGL",-0.0731971587026247,FALSE,FALSE,-0.230377358176083,0.0838382636298439,"Tmin","prev.oct"
"CAGL",-0.0810122824489518,FALSE,FALSE,-0.298423059842559,0.123163668935907,"Tmin","prev.nov"
"CAGL",0.0659489401379338,FALSE,FALSE,-0.174156347518788,0.278472554143155,"Tmin","prev.dec"
"CAGL",-0.0367844191797785,FALSE,FALSE,-0.260737770255789,0.18646293663586,"Tmin","curr.jan"
"CAGL",-0.0966772825228332,FALSE,FALSE,-0.28807061515435,0.103169440977917,"Tmin","curr.feb"
"CAGL",-0.0527811774963183,FALSE,FALSE,-0.259996207386712,0.165203274320473,"Tmin","curr.mar"
"CAGL",0.0942810974886932,FALSE,FALSE,-0.0993780774405088,0.283609735255104,"Tmin","curr.apr"
"CAGL",-0.205022138631787,TRUE,FALSE,-0.377837560214402,-0.00551225225095677,"Tmin","curr.may"
"CAGL",-0.188728952431843,FALSE,FALSE,-0.393187782916683,0.0170562980752028,"Tmin","curr.jun"
"CAGL",-0.0152932512936853,FALSE,FALSE,-0.209311883251213,0.190182853837607,"Tmin","curr.jul"
"CAGL",0.0367962442134017,FALSE,FALSE,-0.191740667257622,0.255847555656335,"Tmin","curr.aug"
"CAGL",-0.0369601788828737,FALSE,FALSE,-0.261130110726538,0.202034325159592,"Tmean","prev.apr"
"CAGL",0.0506744815539256,FALSE,FALSE,-0.169680612713144,0.255523519909012,"Tmean","prev.may"
"CAGL",0.0292296265807947,FALSE,FALSE,-0.188593676553156,0.212664668535679,"Tmean","prev.jun"
"CAGL",0.10768669057819,FALSE,FALSE,-0.0461124107734772,0.296843103990498,"Tmean","prev.jul"
"CAGL",0.105701845786592,FALSE,FALSE,-0.0961557527512975,0.321952003050476,"Tmean","prev.aug"
"CAGL",-0.0545068142780364,FALSE,FALSE,-0.267059887184235,0.127324227546909,"Tmean","prev.sep"
"CAGL",-0.0965603425987572,FALSE,FALSE,-0.30070063661225,0.10137359813265,"Tmean","prev.oct"
"CAGL",-0.11348307722102,FALSE,FALSE,-0.362134051760521,0.0974461412451983,"Tmean","prev.nov"
"CAGL",0.0209685053035839,FALSE,FALSE,-0.213642158063365,0.255007247820031,"Tmean","prev.dec"
"CAGL",-0.0300701149448592,FALSE,FALSE,-0.285625852866326,0.184656630787889,"Tmean","curr.jan"
"CAGL",-0.103976512741761,FALSE,FALSE,-0.332034463837976,0.118913726288293,"Tmean","curr.feb"
"CAGL",-0.067033717456566,FALSE,FALSE,-0.292628088279473,0.155440764049469,"Tmean","curr.mar"
"CAGL",0.105183220312943,FALSE,FALSE,-0.132265714874743,0.351832134336893,"Tmean","curr.apr"
"CAGL",-0.19080071275825,FALSE,FALSE,-0.381819648695411,0.0113154561460498,"Tmean","curr.may"
"CAGL",-0.140041405306888,FALSE,FALSE,-0.335142774008617,0.0834785574176851,"Tmean","curr.jun"
"CAGL",-0.0057416401409048,FALSE,FALSE,-0.183927527727832,0.193099913198041,"Tmean","curr.jul"
"CAGL",0.0442010257773585,FALSE,FALSE,-0.182944470812173,0.264974996187157,"Tmean","curr.aug"
"CAGL",-0.0844438922799599,FALSE,FALSE,-0.313075783673585,0.178761822451074,"Tmax","prev.apr"
"CAGL",0.101462721894229,FALSE,FALSE,-0.112655731232739,0.323825948448151,"Tmax","prev.may"
"CAGL",0.0304050996533014,FALSE,FALSE,-0.155754375346495,0.206426269015197,"Tmax","prev.jun"
"CAGL",0.0671371926339201,FALSE,FALSE,-0.116614799234017,0.280581680358317,"Tmax","prev.jul"
"CAGL",0.00671222218202814,FALSE,FALSE,-0.204149852483071,0.190147463080769,"Tmax","prev.aug"
"CAGL",-0.0522143679027324,FALSE,FALSE,-0.254101068476499,0.121835349473424,"Tmax","prev.sep"
"CAGL",-0.0824639801348811,FALSE,FALSE,-0.289238922474967,0.145761090876215,"Tmax","prev.oct"
"CAGL",-0.132031264705653,FALSE,FALSE,-0.350994989790786,0.0921113487926721,"Tmax","prev.nov"
"CAGL",-0.00575574154189632,FALSE,FALSE,-0.233789575757184,0.202288091523661,"Tmax","prev.dec"
"CAGL",-0.0391951869164729,FALSE,FALSE,-0.261281287598285,0.17283076017869,"Tmax","curr.jan"
"CAGL",-0.088593062325994,FALSE,FALSE,-0.339666379492134,0.161496833029344,"Tmax","curr.feb"
"CAGL",-0.0613997407421635,FALSE,FALSE,-0.291683948841579,0.155093062158645,"Tmax","curr.mar"
"CAGL",0.0775238372862352,FALSE,FALSE,-0.145879330524701,0.325178260668254,"Tmax","curr.apr"
"CAGL",-0.168287985235372,FALSE,FALSE,-0.360683138193033,0.0201696375113121,"Tmax","curr.may"
"CAGL",-0.0648715911646203,FALSE,FALSE,-0.275418012143902,0.130352186069887,"Tmax","curr.jun"
"CAGL",-0.00440247976098039,FALSE,FALSE,-0.199684825029575,0.212701068392951,"Tmax","curr.jul"
"CAGL",0.0291253619502635,FALSE,FALSE,-0.197122763101754,0.253767467516477,"Tmax","curr.aug"
"CAGL",0.0535021241315001,FALSE,FALSE,-0.155093341653894,0.273903813019763,"PPT","prev.apr"
"CAGL",-0.113546311643542,FALSE,FALSE,-0.319493958715581,0.109889959901503,"PPT","prev.may"
"CAGL",-0.0234824053222852,FALSE,FALSE,-0.210030434740287,0.151788506711275,"PPT","prev.jun"
"CAGL",-0.0535278736774834,FALSE,FALSE,-0.280073509598289,0.205263047347472,"PPT","prev.jul"
"CAGL",0.0430496745904674,FALSE,FALSE,-0.198901061413955,0.279382665153108,"PPT","prev.aug"
"CAGL",0.0449858654087571,FALSE,FALSE,-0.127520928709057,0.237268049679429,"PPT","prev.sep"
"CAGL",0.0309120247463271,FALSE,FALSE,-0.195479672432126,0.31585205845113,"PPT","prev.oct"
"CAGL",0.0123123437063055,FALSE,FALSE,-0.211085396552749,0.229121827247174,"PPT","prev.nov"
"CAGL",-0.0205640670984871,FALSE,FALSE,-0.281355951567902,0.160603235413163,"PPT","prev.dec"
"CAGL",0.0490105753456711,FALSE,FALSE,-0.111856856421844,0.222908054616577,"PPT","curr.jan"
"CAGL",0.037677307867161,FALSE,FALSE,-0.189544911821531,0.240924037843951,"PPT","curr.feb"
"CAGL",0.101913222549335,FALSE,FALSE,-0.107098400056674,0.373887527342001,"PPT","curr.mar"
"CAGL",0.00489989406662856,FALSE,FALSE,-0.190802019760131,0.232084237368061,"PPT","curr.apr"
"CAGL",0.106087037948784,FALSE,FALSE,-0.116633529605072,0.296549568848244,"PPT","curr.may"
"CAGL",0.0166418136153568,FALSE,FALSE,-0.174495492306118,0.207885421961492,"PPT","curr.jun"
"CAGL",0.134974435277015,FALSE,FALSE,-0.0899871389974404,0.339756984234309,"PPT","curr.jul"
"CAGL",0.203065568387889,FALSE,FALSE,-0.0452883888387744,0.3919582240838,"PPT","curr.aug"
"CAOV",0.0538335906096979,FALSE,FALSE,-0.138859603508942,0.24574601655289,"Tmin","prev.apr"
"CAOV",-0.00439981221351903,FALSE,FALSE,-0.204010499624491,0.190629415749315,"Tmin","prev.may"
"CAOV",-0.0148537897170494,FALSE,FALSE,-0.211445031373648,0.221519430971157,"Tmin","prev.jun"
"CAOV",0.0210009782442744,FALSE,FALSE,-0.186421193290953,0.201349582926315,"Tmin","prev.jul"
"CAOV",0.142120766365181,FALSE,FALSE,-0.0741016982316566,0.367890299145211,"Tmin","prev.aug"
"CAOV",0.0017099375509624,FALSE,FALSE,-0.186426947045385,0.201724834624909,"Tmin","prev.sep"
"CAOV",-0.108562116165296,FALSE,FALSE,-0.278503008599635,0.0611349166608054,"Tmin","prev.oct"
"CAOV",-0.0509875485413184,FALSE,FALSE,-0.267682341878637,0.141271264183736,"Tmin","prev.nov"
"CAOV",-0.0134541550377275,FALSE,FALSE,-0.228268826724479,0.215850281296994,"Tmin","prev.dec"
"CAOV",-0.0336480951135368,FALSE,FALSE,-0.234087727103492,0.182603432547325,"Tmin","curr.jan"
"CAOV",-0.0117928199168326,FALSE,FALSE,-0.193361412927107,0.178016196531775,"Tmin","curr.feb"
"CAOV",-0.00252507827682467,FALSE,FALSE,-0.207246797981904,0.208760017964246,"Tmin","curr.mar"
"CAOV",0.088355209890479,FALSE,FALSE,-0.0906217677317487,0.262420306183999,"Tmin","curr.apr"
"CAOV",-0.224113999327627,TRUE,FALSE,-0.409758868493466,-0.0272060705081527,"Tmin","curr.may"
"CAOV",-0.173847151431397,FALSE,FALSE,-0.346408627677974,0.0134568598391519,"Tmin","curr.jun"
"CAOV",0.0401979945417629,FALSE,FALSE,-0.17358752010736,0.246747651503417,"Tmin","curr.jul"
"CAOV",-0.003490236344463,FALSE,FALSE,-0.211371489185217,0.176710621694951,"Tmin","curr.aug"
"CAOV",0.0435977784784725,FALSE,FALSE,-0.152869779543437,0.238784095555749,"Tmean","prev.apr"
"CAOV",0.00989671837795804,FALSE,FALSE,-0.193281194111027,0.212197084824626,"Tmean","prev.may"
"CAOV",-0.0564792611560065,FALSE,FALSE,-0.280111714316667,0.145120747029391,"Tmean","prev.jun"
"CAOV",0.0790497252195058,FALSE,FALSE,-0.105271580582205,0.261911169694649,"Tmean","prev.jul"
"CAOV",0.0738521691417267,FALSE,FALSE,-0.167478286820034,0.287369214310433,"Tmean","prev.aug"
"CAOV",-0.0243381931057154,FALSE,FALSE,-0.210569106750688,0.143217311042239,"Tmean","prev.sep"
"CAOV",-0.128000600075439,FALSE,FALSE,-0.329234651828735,0.0944683713141123,"Tmean","prev.oct"
"CAOV",-0.066901787493459,FALSE,FALSE,-0.310604113649688,0.170975283034599,"Tmean","prev.nov"
"CAOV",-0.0634714524882826,FALSE,FALSE,-0.277657855309849,0.150375072556979,"Tmean","prev.dec"
"CAOV",-0.0236373383081554,FALSE,FALSE,-0.23654956237182,0.183766990459323,"Tmean","curr.jan"
"CAOV",-0.0030191981239031,FALSE,FALSE,-0.221822729521879,0.197449754265166,"Tmean","curr.feb"
"CAOV",-0.0321274310746052,FALSE,FALSE,-0.244187683233863,0.191964724372564,"Tmean","curr.mar"
"CAOV",0.202624323913271,FALSE,FALSE,-0.0194242826695343,0.410770455078338,"Tmean","curr.apr"
"CAOV",-0.194580700204955,TRUE,FALSE,-0.364794667630523,-0.00144816652916623,"Tmean","curr.may"
"CAOV",-0.111448314318704,FALSE,FALSE,-0.30288447942475,0.0557480352216847,"Tmean","curr.jun"
"CAOV",-0.00678923348575596,FALSE,FALSE,-0.191092522474438,0.208901759467369,"Tmean","curr.jul"
"CAOV",-0.0344819361421896,FALSE,FALSE,-0.250775261950643,0.179189740428102,"Tmean","curr.aug"
"CAOV",0.0324677840979578,FALSE,FALSE,-0.184006042709498,0.266573318868218,"Tmax","prev.apr"
"CAOV",0.0483897057007304,FALSE,FALSE,-0.147428661817405,0.26240854313085,"Tmax","prev.may"
"CAOV",-0.0761902319771381,FALSE,FALSE,-0.291912132239358,0.11211469042711,"Tmax","prev.jun"
"CAOV",0.088950949381029,FALSE,FALSE,-0.0783105643351938,0.295508320691635,"Tmax","prev.jul"
"CAOV",0.00505169479454626,FALSE,FALSE,-0.219142536177422,0.210308267757449,"Tmax","prev.aug"
"CAOV",-0.0274562340066122,FALSE,FALSE,-0.228598198141015,0.126438692761282,"Tmax","prev.sep"
"CAOV",-0.0834193869243546,FALSE,FALSE,-0.337793269396357,0.169342397110215,"Tmax","prev.oct"
"CAOV",-0.0920779307915571,FALSE,FALSE,-0.29849079401244,0.14024988085287,"Tmax","prev.nov"
"CAOV",-0.0880751516985634,FALSE,FALSE,-0.305229105727449,0.115795244666047,"Tmax","prev.dec"
"CAOV",-0.0235563304200112,FALSE,FALSE,-0.257234502592346,0.174288031581653,"Tmax","curr.jan"
"CAOV",-0.00356064415327196,FALSE,FALSE,-0.247086571343124,0.208953040067036,"Tmax","curr.feb"
"CAOV",-0.0240417026595697,FALSE,FALSE,-0.272299261510425,0.190250670530444,"Tmax","curr.mar"
"CAOV",0.221210798773366,TRUE,FALSE,0.00352296374947794,0.437863796381076,"Tmax","curr.apr"
"CAOV",-0.13808165783698,FALSE,FALSE,-0.345469268023864,0.0668737699275645,"Tmax","curr.may"
"CAOV",-0.0233029921086901,FALSE,FALSE,-0.23069554550759,0.163336321791004,"Tmax","curr.jun"
"CAOV",-0.0626837387831058,FALSE,FALSE,-0.249329768107266,0.16639582877708,"Tmax","curr.jul"
"CAOV",-0.0132625898388594,FALSE,FALSE,-0.213768083922024,0.176254004704105,"Tmax","curr.aug"
"CAOV",0.0224071222773667,FALSE,FALSE,-0.182910269035406,0.236296089522381,"PPT","prev.apr"
"CAOV",-0.0306165606973551,FALSE,FALSE,-0.233242406222339,0.176470579752241,"PPT","prev.may"
"CAOV",-0.0397446861634435,FALSE,FALSE,-0.247099748541517,0.133259720976035,"PPT","prev.jun"
"CAOV",-0.0915087357160973,FALSE,FALSE,-0.29013868239822,0.112093263482469,"PPT","prev.jul"
"CAOV",0.0579997752188247,FALSE,FALSE,-0.154490688173297,0.281864725895935,"PPT","prev.aug"
"CAOV",0.0351234674283007,FALSE,FALSE,-0.122356908202513,0.194842557717873,"PPT","prev.sep"
"CAOV",-0.104007356995199,FALSE,FALSE,-0.325521003947382,0.14069735496173,"PPT","prev.oct"
"CAOV",0.0713127401840224,FALSE,FALSE,-0.117040087737045,0.268742365092562,"PPT","prev.nov"
"CAOV",0.0138008701459945,FALSE,FALSE,-0.202846755913709,0.211963933061919,"PPT","prev.dec"
"CAOV",-0.0648617738513171,FALSE,FALSE,-0.237248219420966,0.119164049312763,"PPT","curr.jan"
"CAOV",-0.0247338883834506,FALSE,FALSE,-0.227218690535698,0.201734240442799,"PPT","curr.feb"
"CAOV",0.0113608143290775,FALSE,FALSE,-0.178728166851555,0.232101982464676,"PPT","curr.mar"
"CAOV",-0.051112313499406,FALSE,FALSE,-0.217680696992813,0.140548970976768,"PPT","curr.apr"
"CAOV",0.0326905447875005,FALSE,FALSE,-0.171769588009821,0.201130595203772,"PPT","curr.may"
"CAOV",0.0550913680535065,FALSE,FALSE,-0.126545895157152,0.258608148524007,"PPT","curr.jun"
"CAOV",0.201518981940098,FALSE,FALSE,-0.0313926622256282,0.384197563217522,"PPT","curr.jul"
"CAOV",0.200667862582978,FALSE,FALSE,-0.0188595168112991,0.396595874080067,"PPT","curr.aug"
"CATO",0.0755709803709335,FALSE,FALSE,-0.128772128380681,0.283753874498538,"Tmin","prev.apr"
"CATO",0.00147965546894915,FALSE,FALSE,-0.193505890730696,0.187624079751028,"Tmin","prev.may"
"CATO",-0.00857699583634916,FALSE,FALSE,-0.215855923414518,0.197342789638629,"Tmin","prev.jun"
"CATO",-0.0130664089814711,FALSE,FALSE,-0.206093310650853,0.185160795490756,"Tmin","prev.jul"
"CATO",-0.0147608706566543,FALSE,FALSE,-0.224702963336526,0.206381339118756,"Tmin","prev.aug"
"CATO",0.0851643599885699,FALSE,FALSE,-0.100073231234918,0.278198916186699,"Tmin","prev.sep"
"CATO",-0.0734340742887162,FALSE,FALSE,-0.268537469441577,0.119629146157722,"Tmin","prev.oct"
"CATO",-0.0845078676484777,FALSE,FALSE,-0.332762509091371,0.130799562707922,"Tmin","prev.nov"
"CATO",0.119784225865262,FALSE,FALSE,-0.0389343149351802,0.297774872453421,"Tmin","prev.dec"
"CATO",-0.0405783218563549,FALSE,FALSE,-0.253495130287104,0.194576445738981,"Tmin","curr.jan"
"CATO",-0.0355207358591089,FALSE,FALSE,-0.240723932399893,0.150906473427684,"Tmin","curr.feb"
"CATO",-0.0742329625799509,FALSE,FALSE,-0.276029682196134,0.142336957852298,"Tmin","curr.mar"
"CATO",-0.0217069391829086,FALSE,FALSE,-0.213184370883455,0.171563062392949,"Tmin","curr.apr"
"CATO",-0.0244272279163896,FALSE,FALSE,-0.20502246685355,0.149310984717973,"Tmin","curr.may"
"CATO",-0.137526108110008,FALSE,FALSE,-0.34871351145234,0.0951052616957826,"Tmin","curr.jun"
"CATO",-0.0528434920779828,FALSE,FALSE,-0.261645928015839,0.15877760598513,"Tmin","curr.jul"
"CATO",-0.157495188086532,FALSE,FALSE,-0.332436061342346,0.0231935093451526,"Tmin","curr.aug"
"CATO",0.0719034786108063,FALSE,FALSE,-0.133600726639112,0.296065558876547,"Tmean","prev.apr"
"CATO",0.00366582093954584,FALSE,FALSE,-0.178767057119609,0.190898349670483,"Tmean","prev.may"
"CATO",-0.0018528512317373,FALSE,FALSE,-0.189067692564566,0.179713980293951,"Tmean","prev.jun"
"CATO",0.0336832871720376,FALSE,FALSE,-0.164455250286582,0.233673183097067,"Tmean","prev.jul"
"CATO",-0.0619930302765679,FALSE,FALSE,-0.260013401284092,0.122360513669214,"Tmean","prev.aug"
"CATO",0.0893560034295569,FALSE,FALSE,-0.104829374093645,0.26454270678804,"Tmean","prev.sep"
"CATO",-0.065688857134139,FALSE,FALSE,-0.261254068783271,0.123025399923109,"Tmean","prev.oct"
"CATO",-0.0897054264665355,FALSE,FALSE,-0.360856193792086,0.161156908620407,"Tmean","prev.nov"
"CATO",0.100699847346144,FALSE,FALSE,-0.0655446335830062,0.273320905842841,"Tmean","prev.dec"
"CATO",-0.0181049309986802,FALSE,FALSE,-0.221166631505658,0.184857922454198,"Tmean","curr.jan"
"CATO",-0.0541800550826689,FALSE,FALSE,-0.262701609153334,0.158645310271499,"Tmean","curr.feb"
"CATO",-0.148873888669151,FALSE,FALSE,-0.344662737510292,0.0657671603182111,"Tmean","curr.mar"
"CATO",0.0368817190182326,FALSE,FALSE,-0.168327773249589,0.249355394141203,"Tmean","curr.apr"
"CATO",0.0173843417551688,FALSE,FALSE,-0.174947053204701,0.221744713085361,"Tmean","curr.may"
"CATO",-0.139766887212542,FALSE,FALSE,-0.356030799735686,0.0705721689864411,"Tmean","curr.jun"
"CATO",-0.0469747231108099,FALSE,FALSE,-0.256090704325768,0.172602127078648,"Tmean","curr.jul"
"CATO",-0.214033528779654,TRUE,FALSE,-0.406206164686044,-0.0245543886610291,"Tmean","curr.aug"
"CATO",0.0742908102550101,FALSE,FALSE,-0.134600667083333,0.269708084952271,"Tmax","prev.apr"
"CATO",0.0181994395587677,FALSE,FALSE,-0.147463361200337,0.215594233259836,"Tmax","prev.may"
"CATO",0.0326218927594843,FALSE,FALSE,-0.164695965469745,0.206151738987699,"Tmax","prev.jun"
"CATO",0.0125572420698221,FALSE,FALSE,-0.193406279175139,0.253263842022555,"Tmax","prev.jul"
"CATO",-0.075916963075897,FALSE,FALSE,-0.268555845863013,0.120047463953078,"Tmax","prev.aug"
"CATO",0.06604920375265,FALSE,FALSE,-0.142800239570585,0.232003436017014,"Tmax","prev.sep"
"CATO",0.00116210409091414,FALSE,FALSE,-0.245418946621351,0.232650929135345,"Tmax","prev.oct"
"CATO",-0.100068658199401,FALSE,FALSE,-0.334656039707051,0.124309059445202,"Tmax","prev.nov"
"CATO",0.0760169461255605,FALSE,FALSE,-0.0847961358927927,0.256974353199727,"Tmax","prev.dec"
"CATO",-0.00261823796200575,FALSE,FALSE,-0.206648045286898,0.223672149560385,"Tmax","curr.jan"
"CATO",-0.0569871635925408,FALSE,FALSE,-0.268717532777314,0.189646693435235,"Tmax","curr.feb"
"CATO",-0.168123929207519,FALSE,FALSE,-0.361789335596554,0.0435199840884079,"Tmax","curr.mar"
"CATO",0.0427037632857536,FALSE,FALSE,-0.15938040375791,0.263665222733536,"Tmax","curr.apr"
"CATO",0.062181037715375,FALSE,FALSE,-0.157827138236724,0.295055184929674,"Tmax","curr.may"
"CATO",-0.104272792425411,FALSE,FALSE,-0.336432190965383,0.11911782512393,"Tmax","curr.jun"
"CATO",-0.0421806857326852,FALSE,FALSE,-0.245259585527194,0.161324609516273,"Tmax","curr.jul"
