"Species","coef","significant","significant2","ci.lower","ci.upper","variable","month"
"CAGL",0.0553479705569819,FALSE,FALSE,-0.241816056912507,0.29274426944886,"PPT","curr.jan"
"CAGL",-0.0133737427332733,FALSE,FALSE,-0.416590623643787,0.432467899180731,"PPT","curr.feb"
"CAGL",0.00292365192636453,FALSE,FALSE,-0.369726087697831,0.313643454328063,"PPT","curr.mar"
"CAGL",0.0857467365382655,FALSE,FALSE,-0.259641518844949,0.420667742642282,"PPT","curr.apr"
"CAGL",0.290583105021258,FALSE,FALSE,-0.0416946480642702,0.547529740251584,"PPT","curr.may"
"CAGL",0.0322035247326089,FALSE,FALSE,-0.368487393812644,0.416958959690146,"PPT","curr.jun"
"CAGL",0.468167497506264,TRUE,TRUE,0.199849803899449,0.673952982739364,"PPT","curr.jul"
"CAGL",0.184072197591128,FALSE,FALSE,-0.276444434769526,0.633735553276613,"PPT","curr.aug"
"CAOV",-0.161033684831549,FALSE,FALSE,-0.492303672034525,0.140792030952938,"Tmin","prev.apr"
"CAOV",-0.0525109681522605,FALSE,FALSE,-0.369260086264694,0.285729749894169,"Tmin","prev.may"
"CAOV",0.0242683623513203,FALSE,FALSE,-0.420762368047373,0.489745952648841,"Tmin","prev.jun"
"CAOV",0.0487229629832022,FALSE,FALSE,-0.216479609642017,0.290545312217216,"Tmin","prev.jul"
"CAOV",-0.117157010497837,FALSE,FALSE,-0.427009921265924,0.271895364582987,"Tmin","prev.aug"
"CAOV",0.0429341993409073,FALSE,FALSE,-0.216358073711137,0.333537647118922,"Tmin","prev.sep"
"CAOV",-0.182654347965856,FALSE,FALSE,-0.471722082038687,0.160830638436152,"Tmin","prev.oct"
"CAOV",-0.0307537640581401,FALSE,FALSE,-0.363053557973197,0.257913570017572,"Tmin","prev.nov"
"CAOV",-0.320038976941186,FALSE,FALSE,-0.653590752539832,0.103555339932566,"Tmin","prev.dec"
"CAOV",0.133466865445221,FALSE,FALSE,-0.267675876204719,0.426791809946986,"Tmin","curr.jan"
"CAOV",0.0927905766519654,FALSE,FALSE,-0.300727894785431,0.513299127276247,"Tmin","curr.feb"
"CAOV",0.0706657085791575,FALSE,FALSE,-0.350857673958997,0.474761504313076,"Tmin","curr.mar"
"CAOV",-0.0974588485673166,FALSE,FALSE,-0.390411769397439,0.329488417187233,"Tmin","curr.apr"
"CAOV",-0.14302736407126,FALSE,FALSE,-0.454580225739397,0.206380446706073,"Tmin","curr.may"
"CAOV",-0.112124977596406,FALSE,FALSE,-0.459522502782843,0.294980508557761,"Tmin","curr.jun"
"CAOV",-0.0477549517852122,FALSE,FALSE,-0.300830676271459,0.188264676795748,"Tmin","curr.jul"
"CAOV",-0.210634991169674,FALSE,FALSE,-0.431388205326255,0.0570926942999306,"Tmin","curr.aug"
"CAOV",-0.122427646808646,FALSE,FALSE,-0.431581850724107,0.236107268428642,"Tmean","prev.apr"
"CAOV",-0.0505536063312673,FALSE,FALSE,-0.371886481731499,0.305385058565398,"Tmean","prev.may"
"CAOV",-0.1004937524991,FALSE,FALSE,-0.511771525459231,0.367483625262128,"Tmean","prev.jun"
"CAOV",0.000682472902944442,FALSE,FALSE,-0.24795383650215,0.27126415678727,"Tmean","prev.jul"
"CAOV",-0.108242920061239,FALSE,FALSE,-0.522271207693615,0.314487121892388,"Tmean","prev.aug"
"CAOV",-0.0165070629562038,FALSE,FALSE,-0.28687102859839,0.22657198716532,"Tmean","prev.sep"
"CAOV",-0.141631102087559,FALSE,FALSE,-0.42504117866423,0.179108048530778,"Tmean","prev.oct"
"CAOV",-0.0882760433486946,FALSE,FALSE,-0.410175466026192,0.279257475105512,"Tmean","prev.nov"
"CAOV",-0.346082991632774,FALSE,FALSE,-0.642123065327166,0.118213020829077,"Tmean","prev.dec"
"CAOV",0.184180390687243,FALSE,FALSE,-0.207465056127786,0.486689688565383,"Tmean","curr.jan"
"CAOV",0.14264375211388,FALSE,FALSE,-0.342313468682884,0.558408635463281,"Tmean","curr.feb"
"CAOV",0.073411506043913,FALSE,FALSE,-0.373832555329386,0.505955931303266,"Tmean","curr.mar"
"CAOV",0.14652664389094,FALSE,FALSE,-0.161714641472613,0.482021681478731,"Tmean","curr.apr"
"CAOV",-0.0235863838567011,FALSE,FALSE,-0.387701066227328,0.391137689326739,"Tmean","curr.may"
"CAOV",0.0191124579310632,FALSE,FALSE,-0.280853907856014,0.344286011947629,"Tmean","curr.jun"
"CAOV",-0.0188919543640604,FALSE,FALSE,-0.318109163171349,0.31737942464094,"Tmean","curr.jul"
"CAOV",-0.215563826602147,FALSE,FALSE,-0.496519600702028,0.0697006676893619,"Tmean","curr.aug"
"CAOV",-0.0661085214538314,FALSE,FALSE,-0.391990399459276,0.308771434716668,"Tmax","prev.apr"
"CAOV",-0.0517602073173466,FALSE,FALSE,-0.337724496375547,0.290470278130249,"Tmax","prev.may"
"CAOV",-0.163383287208843,FALSE,FALSE,-0.524086157473409,0.197424908263703,"Tmax","prev.jun"
"CAOV",-0.0206879452284565,FALSE,FALSE,-0.315683417255793,0.252886632724291,"Tmax","prev.jul"
"CAOV",-0.0918797539343496,FALSE,FALSE,-0.469824256314324,0.31967022265632,"Tmax","prev.aug"
"CAOV",-0.0543622844099204,FALSE,FALSE,-0.288507644371252,0.193034425930206,"Tmax","prev.sep"
"CAOV",-0.0643980146793264,FALSE,FALSE,-0.398722665705594,0.276137807088434,"Tmax","prev.oct"
"CAOV",-0.118253094173659,FALSE,FALSE,-0.452755870356462,0.268098364146779,"Tmax","prev.nov"
"CAOV",-0.33455151500113,FALSE,FALSE,-0.654954786763276,0.0793328733033199,"Tmax","prev.dec"
"CAOV",0.218163254250825,FALSE,FALSE,-0.147014294464351,0.53271500945307,"Tmax","curr.jan"
"CAOV",0.158516799349545,FALSE,FALSE,-0.340200233509286,0.610766342431322,"Tmax","curr.feb"
"CAOV",0.0598500113053988,FALSE,FALSE,-0.391783725773235,0.52330070097737,"Tmax","curr.mar"
"CAOV",0.280128329422638,TRUE,FALSE,0.0476698843989407,0.531637031339839,"Tmax","curr.apr"
"CAOV",0.0583203567073727,FALSE,FALSE,-0.36303394733148,0.480186783226742,"Tmax","curr.may"
"CAOV",0.110783310088755,FALSE,FALSE,-0.213258754552168,0.428737873941862,"Tmax","curr.jun"
"CAOV",0.0123666415483469,FALSE,FALSE,-0.350153672738385,0.358055219181612,"Tmax","curr.jul"
"CAOV",-0.197176136814161,FALSE,FALSE,-0.543041683117501,0.140428028030617,"Tmax","curr.aug"
"CAOV",-0.0398998754967994,FALSE,FALSE,-0.356722463882366,0.302911091554653,"PPT","prev.apr"
"CAOV",0.0929761748370576,FALSE,FALSE,-0.307564356950351,0.450726252638142,"PPT","prev.may"
"CAOV",-0.0330124291203294,FALSE,FALSE,-0.37343939702679,0.268779092894223,"PPT","prev.jun"
"CAOV",0.0837550067385542,FALSE,FALSE,-0.40001478516741,0.561978865882236,"PPT","prev.jul"
"CAOV",-0.214828679316871,FALSE,FALSE,-0.558132403420402,0.128991986729338,"PPT","prev.aug"
"CAOV",0.0609723945155979,FALSE,FALSE,-0.231422820630436,0.315808513939544,"PPT","prev.sep"
"CAOV",-0.308535170211798,FALSE,FALSE,-0.651040131632911,0.159683825048584,"PPT","prev.oct"
"CAOV",0.112864816584476,FALSE,FALSE,-0.234974055176126,0.389668113952309,"PPT","prev.nov"
"CAOV",-0.25352181639568,FALSE,FALSE,-0.690146153948365,0.269429503911443,"PPT","prev.dec"
"CAOV",-0.127011910112403,FALSE,FALSE,-0.347867013022092,0.151820085967414,"PPT","curr.jan"
"CAOV",0.00332384068116698,FALSE,FALSE,-0.341252856861321,0.356907027559723,"PPT","curr.feb"
"CAOV",-0.0329779844297588,FALSE,FALSE,-0.568708005584213,0.425966859508536,"PPT","curr.mar"
"CAOV",-0.0030976282509907,FALSE,FALSE,-0.419741704871964,0.3359470396383,"PPT","curr.apr"
"CAOV",-0.00393546054977637,FALSE,FALSE,-0.366190241587142,0.359193237301406,"PPT","curr.may"
"CAOV",-0.101995889907038,FALSE,FALSE,-0.45612160835701,0.237818509352298,"PPT","curr.jun"
"CAOV",0.0874076550525274,FALSE,FALSE,-0.278909548961528,0.442311294000348,"PPT","curr.jul"
"CAOV",0.0163073488785963,FALSE,FALSE,-0.329546348284341,0.424320298524281,"PPT","curr.aug"
"CATO",0.0342779335439726,FALSE,FALSE,-0.263942787967724,0.313859180858583,"Tmin","prev.apr"
"CATO",0.0805265521502106,FALSE,FALSE,-0.250559984597728,0.401831743611235,"Tmin","prev.may"
"CATO",-0.201162376950801,FALSE,FALSE,-0.499121322052776,0.139439204437082,"Tmin","prev.jun"
"CATO",0.0139310233856093,FALSE,FALSE,-0.37967656626211,0.376439222290653,"Tmin","prev.jul"
"CATO",-0.216864570013606,FALSE,FALSE,-0.498970210397413,0.0799670941570767,"Tmin","prev.aug"
"CATO",0.00109569206328444,FALSE,FALSE,-0.349743075099391,0.308447179702395,"Tmin","prev.sep"
"CATO",-0.261718654907763,FALSE,FALSE,-0.513551397787438,0.0383916391222772,"Tmin","prev.oct"
"CATO",-0.0709714901913102,FALSE,FALSE,-0.451766058425935,0.284461658579223,"Tmin","prev.nov"
"CATO",-0.0504246929362671,FALSE,FALSE,-0.34259080430225,0.174200295380685,"Tmin","prev.dec"
"CATO",0.120779819147237,FALSE,FALSE,-0.213896873795254,0.434133434774763,"Tmin","curr.jan"
"CATO",0.406731798144825,TRUE,FALSE,0.0118132836332155,0.667073724360894,"Tmin","curr.feb"
"CATO",0.25779335572341,FALSE,FALSE,-0.168156430154988,0.569318561459987,"Tmin","curr.mar"
"CATO",-0.22827208828643,FALSE,FALSE,-0.500606199443404,0.15859971244145,"Tmin","curr.apr"
"CATO",-0.0808059815861151,FALSE,FALSE,-0.43134432759478,0.236940562897573,"Tmin","curr.may"
"CATO",-0.0661663905538172,FALSE,FALSE,-0.451191809343891,0.315260230800595,"Tmin","curr.jun"
"CATO",-0.061872023621744,FALSE,FALSE,-0.332391465978465,0.246318776011459,"Tmin","curr.jul"
"CATO",-0.486358721816673,TRUE,TRUE,-0.716794201891651,-0.23623817420711,"Tmin","curr.aug"
"CATO",0.105352279251144,FALSE,FALSE,-0.229529744901792,0.429157016991991,"Tmean","prev.apr"
"CATO",0.0378793762217592,FALSE,FALSE,-0.32491740321354,0.392108866104873,"Tmean","prev.may"
"CATO",-0.259131373826655,FALSE,FALSE,-0.553165962970465,0.0381875506726658,"Tmean","prev.jun"
"CATO",-0.0286409491136529,FALSE,FALSE,-0.494583123298425,0.400499663315694,"Tmean","prev.jul"
"CATO",-0.227514488100228,FALSE,FALSE,-0.535473706427772,0.120185785996153,"Tmean","prev.aug"
"CATO",-0.0538630672778428,FALSE,FALSE,-0.37578075161101,0.236488225047756,"Tmean","prev.sep"
"CATO",-0.205990120050515,FALSE,FALSE,-0.50163710283034,0.122678434108908,"Tmean","prev.oct"
"CATO",-0.0372966961679679,FALSE,FALSE,-0.448846284732743,0.329764853169354,"Tmean","prev.nov"
"CATO",-0.0155878766940175,FALSE,FALSE,-0.309229031527888,0.226777579707341,"Tmean","prev.dec"
"CATO",0.197933952552148,FALSE,FALSE,-0.110061787316127,0.455910914729791,"Tmean","curr.jan"
"CATO",0.392170955987274,TRUE,FALSE,0.00945141426985003,0.66989286679399,"Tmean","curr.feb"
"CATO",0.0792506324343778,FALSE,FALSE,-0.350341937928033,0.447624227932673,"Tmean","curr.mar"
"CATO",-0.0407995785527431,FALSE,FALSE,-0.380557468943379,0.302366460275328,"Tmean","curr.apr"
"CATO",0.0777991928889921,FALSE,FALSE,-0.268672610413924,0.401438414717737,"Tmean","curr.may"
"CATO",-0.146204725905495,FALSE,FALSE,-0.590516699797399,0.305923442876419,"Tmean","curr.jun"
"CATO",-0.101970314701455,FALSE,FALSE,-0.465187127368088,0.309643630677019,"Tmean","curr.jul"
"CATO",-0.477271328438402,TRUE,FALSE,-0.695439544545642,-0.186003194976746,"Tmean","curr.aug"
"CATO",0.130765183946669,FALSE,FALSE,-0.185431033175838,0.479780227831645,"Tmax","prev.apr"
"CATO",0.00583813561235735,FALSE,FALSE,-0.324951475802019,0.34781204189255,"Tmax","prev.may"
"CATO",-0.220790980506268,FALSE,FALSE,-0.504600981956498,0.0791057548488306,"Tmax","prev.jun"
"CATO",-0.0130210301903949,FALSE,FALSE,-0.505585274002782,0.420708442220247,"Tmax","prev.jul"
"CATO",-0.173365015300549,FALSE,FALSE,-0.546051003295669,0.233307351469563,"Tmax","prev.aug"
"CATO",-0.0731671514667651,FALSE,FALSE,-0.422968167826769,0.290227240307718,"Tmax","prev.sep"
"CATO",-0.117121739766745,FALSE,FALSE,-0.486083393045717,0.272639964541963,"Tmax","prev.oct"
"CATO",-0.0281805757341606,FALSE,FALSE,-0.429356863610183,0.377300953169472,"Tmax","prev.nov"
"CATO",0.00925752801935336,FALSE,FALSE,-0.303447306188962,0.291140804908574,"Tmax","prev.dec"
"CATO",0.24483925926175,FALSE,FALSE,-0.0753693101211209,0.520297324919266,"Tmax","curr.jan"
"CATO",0.339350056523484,FALSE,FALSE,-0.0269892096761522,0.627236047805471,"Tmax","curr.feb"
"CATO",-0.0341934785815584,FALSE,FALSE,-0.461718744592387,0.353856028911002,"Tmax","curr.mar"
"CATO",0.0854146605326778,FALSE,FALSE,-0.267806493939548,0.423603647315694,"Tmax","curr.apr"
"CATO",0.175739149850514,FALSE,FALSE,-0.226882301133006,0.548995085963756,"Tmax","curr.may"
"CATO",-0.19199825675216,FALSE,FALSE,-0.600061907376624,0.266682714973893,"Tmax","curr.jun"
"CATO",-0.111475725579468,FALSE,FALSE,-0.52458559770518,0.304606304187641,"Tmax","curr.jul"
"CATO",-0.385940059274321,TRUE,FALSE,-0.650162018951613,-0.0760128904617041,"Tmax","curr.aug"
"CATO",-0.406045473748567,TRUE,FALSE,-0.635177280668984,-0.0356207393107784,"PPT","prev.apr"
