"Species","coef","significant","ci.lower","ci.upper","variable","month"
"CACO",0.103376245232701,FALSE,-0.0680433891269967,0.264912804181225,"pet","prev.jul"
"CACO",-0.266011351974295,TRUE,-0.408691282961541,-0.109162945573468,"pet","prev.aug"
"CACO",-0.230866848543366,TRUE,-0.415595195791486,-0.0401523277012925,"pet","prev.sep"
"CACO",-0.195386346614142,TRUE,-0.370555570519319,-0.050977974538292,"pet","prev.oct"
"CACO",-0.190460128051435,FALSE,-0.389918846365156,0.0420222823231334,"pet","prev.nov"
"CACO",-0.0166711612219913,FALSE,-0.211203475554458,0.158126859667597,"pet","prev.dec"
"CACO",-0.0486166813003292,FALSE,-0.230257039390281,0.121732033981484,"pet","curr.jan"
"CACO",-0.10097407093847,FALSE,-0.300024174100172,0.0901680815887391,"pet","curr.feb"
"CACO",-0.225332439472984,TRUE,-0.398477378335229,-0.0304862463792734,"pet","curr.mar"
"CACO",0.0484761079347178,FALSE,-0.159987111116864,0.249157499634597,"pet","curr.apr"
"CACO",-0.155992155277733,FALSE,-0.343710981367127,0.0498769304588393,"pet","curr.may"
"CACO",-0.256868500439132,TRUE,-0.401324641070252,-0.115797455893641,"pet","curr.jun"
"CACO",-0.216779878094788,TRUE,-0.395035419731686,-0.027066868470052,"pet","curr.jul"
"CACO",-0.103676144386853,FALSE,-0.269064455602292,0.061266417476644,"pet","curr.aug"
"CACO",-0.0206171294801294,FALSE,-0.223219520823517,0.187122172538079,"pet_sum","prev.apr"
"CACO",-0.0573112275494695,FALSE,-0.258026831355335,0.137853313241794,"pet_sum","prev.may"
"CACO",-0.033017369108852,FALSE,-0.214601062708334,0.134418062166961,"pet_sum","prev.jun"
"CACO",0.103867757760666,FALSE,-0.0705246742042239,0.27090827177809,"pet_sum","prev.jul"
"CACO",-0.265777056316831,TRUE,-0.426782089003368,-0.105259701462539,"pet_sum","prev.aug"
"CACO",-0.225319306500939,TRUE,-0.414810352287947,-0.0329672948997699,"pet_sum","prev.sep"
"CACO",-0.189234633862549,TRUE,-0.360418283181178,-0.0325029029765899,"pet_sum","prev.oct"
"CACO",-0.191373966457467,FALSE,-0.395985362247483,0.0395327871496655,"pet_sum","prev.nov"
"CACO",-0.0151310650940255,FALSE,-0.191001086729033,0.182613575190495,"pet_sum","prev.dec"
"CACO",-0.0437100095962067,FALSE,-0.206670544744836,0.150332370105994,"pet_sum","curr.jan"
"CACO",-0.104750146968852,FALSE,-0.319022773281365,0.103634425851207,"pet_sum","curr.feb"
"CACO",-0.233590366875482,TRUE,-0.408303792822855,-0.0505879022467631,"pet_sum","curr.mar"
"CACO",0.047931705752913,FALSE,-0.166165192409453,0.267758548006706,"pet_sum","curr.apr"
"CACO",-0.163362026950392,FALSE,-0.350976193760361,0.0410698638140204,"pet_sum","curr.may"
"CACO",-0.265152026276435,TRUE,-0.417659206816291,-0.10706181896756,"pet_sum","curr.jun"
"CACO",-0.221114193813058,TRUE,-0.39968091872071,-0.0227642021620492,"pet_sum","curr.jul"
"CACO",-0.105260088031146,FALSE,-0.277897458255387,0.062970379699965,"pet_sum","curr.aug"
"CACO",0.0179116924546746,FALSE,-0.140988305771401,0.173553092254377,"pre","prev.apr"
"CACO",-0.0415232842260103,FALSE,-0.246082186404038,0.134333417714176,"pre","prev.may"
"CACO",-0.0297958717526937,FALSE,-0.253906438663596,0.183170676605177,"pre","prev.jun"
"CACO",-0.033911736500463,FALSE,-0.219847188211363,0.16311533840519,"pre","prev.jul"
"CACO",0.308163631333347,TRUE,0.150139313790082,0.459290183396702,"pre","prev.aug"
"CACO",0.202943772088167,TRUE,0.056088731555277,0.340294652359047,"pre","prev.sep"
"CACO",-0.0190157788730051,FALSE,-0.220004648670184,0.190290453984117,"pre","prev.oct"
"CACO",0.00929183067673157,FALSE,-0.184461420864051,0.176723176042369,"pre","prev.nov"
"CACO",0.0578383045475033,FALSE,-0.163181039786775,0.251537198522206,"pre","prev.dec"
"CACO",-0.0968541416977567,FALSE,-0.290549268699796,0.0882249353974555,"pre","curr.jan"
"CACO",0.0769880319670468,FALSE,-0.084347562878961,0.221392981116401,"pre","curr.feb"
"CACO",0.129813479184843,FALSE,-0.0940873477171081,0.353508443096853,"pre","curr.mar"
"CACO",-0.126869709208688,FALSE,-0.336288802095712,0.0990629795865996,"pre","curr.apr"
"CACO",0.214927169661369,TRUE,0.0235362232806981,0.418088314930733,"pre","curr.may"
"CACO",0.223128130403095,TRUE,0.041601568425525,0.388057403829066,"pre","curr.jun"
"CACO",0.252593935007223,TRUE,0.0481196819163619,0.434204238783228,"pre","curr.jul"
"CACO",0.157145837411757,FALSE,-0.033783700035903,0.33549154213921,"pre","curr.aug"
"CACO",-0.0332022497883504,FALSE,-0.230581693326539,0.160946754077196,"tmn","prev.apr"
"CACO",-0.171361237754075,FALSE,-0.343697309156199,-0.000877504851431449,"tmn","prev.may"
"CACO",-0.025702658230312,FALSE,-0.224933866898538,0.180335692250942,"tmn","prev.jun"
"CACO",0.0206927097320626,FALSE,-0.188227318000984,0.230025848131063,"tmn","prev.jul"
"CACO",0.00683457701331766,FALSE,-0.236198849548832,0.213973136487441,"tmn","prev.aug"
"CACO",0.0661286387204979,FALSE,-0.13996772369249,0.253465318916178,"tmn","prev.sep"
"CACO",-0.00572810922410716,FALSE,-0.190206425793756,0.171852300696946,"tmn","prev.oct"
"CACO",0.0236749708457125,FALSE,-0.17484909786298,0.229300088329028,"tmn","prev.nov"
"CACO",0.109928206692143,FALSE,-0.0913987689308102,0.287727246325291,"tmn","prev.dec"
"CACO",0.02593999553773,FALSE,-0.171202547816908,0.203850734642922,"tmn","curr.jan"
"CACO",-0.0535617501866068,FALSE,-0.23743258841579,0.129456318568416,"tmn","curr.feb"
"CACO",-0.0382359145699121,FALSE,-0.212077725682688,0.149238141514084,"tmn","curr.mar"
"CACO",-0.0665405738480207,FALSE,-0.263221658515718,0.142266701878937,"tmn","curr.apr"
"CACO",-0.108249531107473,FALSE,-0.329642239614188,0.095693263170548,"tmn","curr.may"
"CACO",-0.208040082886361,FALSE,-0.422295429388477,-0.00343216276943166,"tmn","curr.jun"
"CACO",-0.0926264272083985,FALSE,-0.297391348806823,0.113197817637532,"tmn","curr.jul"
"CACO",-0.0581175830875947,FALSE,-0.223062302145012,0.0977749054591028,"tmn","curr.aug"
"CACO",0.0115569233383207,FALSE,-0.164029793551823,0.197605169363185,"tmp","prev.apr"
"CACO",-0.124204158854132,FALSE,-0.309571942594878,0.0695670553158092,"tmp","prev.may"
"CACO",-0.00874023909158899,FALSE,-0.222126139434486,0.191001919190576,"tmp","prev.jun"
"CACO",0.0321832334599147,FALSE,-0.163418720235929,0.223427916499906,"tmp","prev.jul"
"CACO",-0.105752658495809,FALSE,-0.315931349315348,0.113126732229881,"tmp","prev.aug"
"CACO",-0.0408094198074599,FALSE,-0.227437544789984,0.1441231621956,"tmp","prev.sep"
"CACO",-0.0834772441736957,FALSE,-0.250885392134821,0.0992578667841374,"tmp","prev.oct"
"CACO",-0.0464879126170402,FALSE,-0.226082895670323,0.159146713178389,"tmp","prev.nov"
"CACO",0.0583990122755736,FALSE,-0.129383128923919,0.258948868518716,"tmp","prev.dec"
"CACO",0.0308702069018707,FALSE,-0.163690034128767,0.200825606542546,"tmp","curr.jan"
"CACO",-0.0675610222841266,FALSE,-0.255306599214106,0.122569072837213,"tmp","curr.feb"
"CACO",-0.119294041374444,FALSE,-0.296217276901936,0.060306017347796,"tmp","curr.mar"
"CACO",0.00255804615571095,FALSE,-0.205957433629271,0.214666527728466,"tmp","curr.apr"
"CACO",-0.128396492396626,FALSE,-0.329295615580374,0.0896646991553525,"tmp","curr.may"
"CACO",-0.272048200452238,TRUE,-0.436874328918465,-0.0913688382954258,"tmp","curr.jun"
"CACO",-0.169319406746688,FALSE,-0.375352824858017,0.0496914476707747,"tmp","curr.jul"
"CACO",-0.098916094603702,FALSE,-0.258630381768276,0.0697688457117276,"tmp","curr.aug"
"CACO",0.0588032344139378,FALSE,-0.11459099185529,0.236264068949014,"tmx","prev.apr"
"CACO",-0.079880013771436,FALSE,-0.268540403005097,0.119825937097787,"tmx","prev.may"
"CACO",-0.0075870284557728,FALSE,-0.236033147964121,0.212859718434323,"tmx","prev.jun"
"CACO",0.0420478755880831,FALSE,-0.142845058903751,0.223370152832982,"tmx","prev.jul"
"CACO",-0.165611917954711,FALSE,-0.347137067834155,0.0495937237319939,"tmx","prev.aug"
"CACO",-0.116673801662298,FALSE,-0.295498689060401,0.0689199516528307,"tmx","prev.sep"
"CACO",-0.137861125459702,FALSE,-0.320777603658169,0.0428473044267027,"tmx","prev.oct"
"CACO",-0.0848280931217186,FALSE,-0.288043617064356,0.112470450972924,"tmx","prev.nov"
"CACO",0.0113371115331128,FALSE,-0.182814572290958,0.214092791316957,"tmx","prev.dec"
"CACO",0.0412424740070221,FALSE,-0.147453991594172,0.21821474965206,"tmx","curr.jan"
"CACO",-0.0723752907046319,FALSE,-0.259158173437091,0.106400016177379,"tmx","curr.feb"
"CACO",-0.171704403978265,FALSE,-0.354330050947159,0.0163892622951132,"tmx","curr.mar"
"CACO",0.0452624576390934,FALSE,-0.159502458960265,0.261650834768859,"tmx","curr.apr"
"CACO",-0.119111082122143,FALSE,-0.325006462692785,0.0857235525153859,"tmx","curr.may"
"CACO",-0.26059042670132,TRUE,-0.406643515917767,-0.0920822949974106,"tmx","curr.jun"
"CACO",-0.163317922383831,FALSE,-0.371423438959842,0.0389244578183319,"tmx","curr.jul"
"CACO",-0.10098529630202,FALSE,-0.288797605934422,0.0782455166873949,"tmx","curr.aug"
"CACO",0.115068166651205,FALSE,-0.0789637233115163,0.284298791176581,"vap","prev.apr"
"CACO",-0.0371011227024286,FALSE,-0.209324607768249,0.149995448224685,"vap","prev.may"
"CACO",0.0794275265542229,FALSE,-0.116783052901001,0.256009980042541,"vap","prev.jun"
"CACO",-0.029461902868814,FALSE,-0.235062687001995,0.160856924595303,"vap","prev.jul"
"CACO",0.0927810003647412,FALSE,-0.0937011330681938,0.251799647717435,"vap","prev.aug"
"CACO",0.205459376224271,TRUE,0.0107878351470964,0.400393721045081,"vap","prev.sep"
"CACO",0.0434674731443694,FALSE,-0.136023353775071,0.219150124587083,"vap","prev.oct"
"CACO",0.101430716399961,FALSE,-0.0903027533565915,0.275878245579491,"vap","prev.nov"
"CACO",0.0688479621389174,FALSE,-0.117608046797153,0.248872885093859,"vap","prev.dec"
"CACO",0.0826302264896404,FALSE,-0.0922459403163341,0.240228522584843,"vap","curr.jan"
"CACO",0.00590642504501655,FALSE,-0.191054282698781,0.20460042808827,"vap","curr.feb"
"CACO",0.0609410759712504,FALSE,-0.111350893604151,0.220651471144733,"vap","curr.mar"
"CACO",-0.012041450667365,FALSE,-0.184154347050365,0.150230936612085,"vap","curr.apr"
"CACO",-0.0672944964612164,FALSE,-0.263872519787555,0.126536375855179,"vap","curr.may"
"CACO",-0.122562804905001,FALSE,-0.301904160353046,0.0726151540133787,"vap","curr.jun"
"CACO",0.0189673647009092,FALSE,-0.166471508171511,0.221229498233356,"vap","curr.jul"
"CACO",0.0902677960223646,FALSE,-0.108361199667742,0.295196623074129,"vap","curr.aug"
"CACO",-0.0223828426188616,FALSE,-0.225471994999112,0.17448018029911,"wet","prev.apr"
"CACO",0.0160320586767431,FALSE,-0.164854687766633,0.17488720299953,"wet","prev.may"
"CACO",-0.0932910930643761,FALSE,-0.314711719404291,0.152506279561855,"wet","prev.jun"
"CACO",-0.0110906831368145,FALSE,-0.205283665667837,0.195323263838701,"wet","prev.jul"
"CACO",0.156380007816228,FALSE,-0.0476084251362583,0.329674340326659,"wet","prev.aug"
"CACO",0.114898721946254,FALSE,-0.0793374201805884,0.290386794070536,"wet","prev.sep"
"CACO",0.0407302874770517,FALSE,-0.158764787744368,0.259187457901982,"wet","prev.oct"
"CACO",0.0768308016879939,FALSE,-0.115480282301415,0.281107218768005,"wet","prev.nov"
"CACO",-0.00476621018201331,FALSE,-0.241424716265059,0.22561014282579,"wet","prev.dec"
"CACO",-0.204450862325948,TRUE,-0.37092452148243,-0.0288905030547952,"wet","curr.jan"
"CACO",0.103067688154907,FALSE,-0.0769817859221919,0.299942018295468,"wet","curr.feb"
"CACO",0.111520387294394,FALSE,-0.131676307214764,0.307099594290814,"wet","curr.mar"
"CACO",-0.0292423324204309,FALSE,-0.215259195835292,0.156522440505495,"wet","curr.apr"
"CACO",0.293560064599602,TRUE,0.114474104565649,0.451847806526647,"wet","curr.may"
"CACO",0.0911516786099757,FALSE,-0.103232565740331,0.268416538264469,"wet","curr.jun"
"CACO",0.152754753143651,FALSE,-0.0604469484328884,0.332157210380804,"wet","curr.jul"
"CACO",0.0345524247441407,FALSE,-0.136911342699606,0.198039981503372,"wet","curr.aug"
"CAGL",0.127400707085862,FALSE,-0.0868291871487712,0.330417368647849,"cld","prev.apr"
"CAGL",-0.220507512946492,TRUE,-0.396757125297123,-0.0464813601503158,"cld","prev.may"
"CAGL",-0.116429092116366,FALSE,-0.293841845178326,0.0682076535412531,"cld","prev.jun"
"CAGL",-0.121793500424436,FALSE,-0.302626344311388,0.065480875092579,"cld","prev.jul"
"CAGL",0.19996898260977,TRUE,0.0397734441678433,0.358714777828287,"cld","prev.aug"
"CAGL",0.0251784644532681,FALSE,-0.152533439023512,0.191548183008527,"cld","prev.sep"
"CAGL",0.0525691388984128,FALSE,-0.149134522084557,0.233951072550153,"cld","prev.oct"
"CAGL",0.245798872438476,TRUE,0.0544918750186168,0.41204081591503,"cld","prev.nov"
"CAGL",0.185437060921256,FALSE,-0.0160533504676502,0.374490254448579,"cld","prev.dec"
"CAGL",0.103945237077305,FALSE,-0.111170812223095,0.296753028980435,"cld","curr.jan"
"CAGL",0.110717400293875,FALSE,-0.0498677864204896,0.259715468456709,"cld","curr.feb"
"CAGL",0.209295689676718,TRUE,0.0101343612850436,0.402876194692208,"cld","curr.mar"
"CAGL",-0.0650881213028979,FALSE,-0.241356146202412,0.108714270385107,"cld","curr.apr"
"CAGL",0.135922375517156,FALSE,-0.0877275493717078,0.355293315769284,"cld","curr.may"
"CAGL",0.167003281179721,FALSE,-0.023915994674508,0.330013439527216,"cld","curr.jun"
"CAGL",0.0850374741445254,FALSE,-0.12609579166426,0.27197733502497,"cld","curr.jul"
"CAGL",0.0287121225462215,FALSE,-0.147036054710059,0.186132109626475,"cld","curr.aug"
"CAGL",-0.0845787981997314,FALSE,-0.290267541637684,0.130615437464233,"drt","prev.apr"
"CAGL",0.0293798037095736,FALSE,-0.156033797919513,0.208683556126398,"drt","prev.may"
"CAGL",0.013647429588035,FALSE,-0.153367212083512,0.165481580916144,"drt","prev.jun"
"CAGL",0.0195573352859826,FALSE,-0.189490255178584,0.206042412346516,"drt","prev.jul"
"CAGL",-0.0405591760041139,FALSE,-0.248658974908047,0.147885180329321,"drt","prev.aug"
"CAGL",-0.139689074340157,FALSE,-0.342454798841652,0.0343029849690094,"drt","prev.sep"
"CAGL",-0.106972832178707,FALSE,-0.275977188283985,0.0877813656146521,"drt","prev.oct"
"CAGL",-0.20200754980588,TRUE,-0.360365651509442,-0.0125147333968214,"drt","prev.nov"
"CAGL",-0.155982480482387,FALSE,-0.354432398538201,0.0398864947853705,"drt","prev.dec"
"CAGL",-0.0406026085911134,FALSE,-0.221480199359642,0.123117983153522,"drt","curr.jan"
"CAGL",-0.0427575296977933,FALSE,-0.216779973134371,0.132045458107861,"drt","curr.feb"
"CAGL",-0.175302512812425,FALSE,-0.374349940820194,0.0424297266312045,"drt","curr.mar"
"CAGL",0.124080015824076,FALSE,-0.0472566036412378,0.294128826871558,"drt","curr.apr"
"CAGL",-0.0429806581903328,FALSE,-0.225687633013786,0.14689858695385,"drt","curr.may"
"CAGL",-0.0418931128741112,FALSE,-0.213964863428839,0.137666051032815,"drt","curr.jun"
"CAGL",-0.0554340013696107,FALSE,-0.242955870807246,0.123935278022938,"drt","curr.jul"
"CAGL",-0.108558192388395,FALSE,-0.283941669927017,0.0606451748128457,"drt","curr.aug"
"CAGL",-0.072913295983596,FALSE,-0.225221716203778,0.0892493540112303,"frs","prev.oct"
"CAGL",-0.0134585309252676,FALSE,-0.220903062471334,0.190437064403394,"frs","prev.nov"
"CAGL",-0.133271965557507,FALSE,-0.318473517130058,0.0398936087419731,"frs","prev.dec"
"CAGL",0.0462429848253724,FALSE,-0.13327622362328,0.234557789451561,"frs","curr.jan"
"CAGL",0.0767690279459276,FALSE,-0.12915833130825,0.264031188817275,"frs","curr.feb"
"CAGL",0.0242358329074813,FALSE,-0.182268725013195,0.23830956105349,"frs","curr.mar"
"CAGL",-0.111809841543443,FALSE,-0.31967896604782,0.112500390336074,"frs","curr.apr"
"CAGL",0.0218301712390844,FALSE,-0.200283385470795,0.264581755128703,"frs","curr.may"
"CAGL",-0.155358100497987,FALSE,-0.348469501110789,0.0502890775317944,"pet","prev.apr"
"CAGL",0.0189339344449598,FALSE,-0.152618336813184,0.200376905966192,"pet","prev.may"
"CAGL",0.032966632050122,FALSE,-0.134253702253539,0.198926583403047,"pet","prev.jun"
"CAGL",0.0849871005052539,FALSE,-0.0897137091853449,0.265459878748158,"pet","prev.jul"
"CAGL",-0.0680718598533202,FALSE,-0.223885936360992,0.112062088953724,"pet","prev.aug"
"CAGL",-0.071818941190245,FALSE,-0.234083942447604,0.0907388871517304,"pet","prev.sep"
"CAGL",-0.0273164240843596,FALSE,-0.226761491308324,0.166936732793178,"pet","prev.oct"
"CAGL",-0.273608394944938,TRUE,-0.433040472467797,-0.0958951574165426,"pet","prev.nov"
"CAGL",0.0874774508617668,FALSE,-0.126722717462258,0.292854029966564,"pet","prev.dec"
"CAGL",-0.139102762601079,FALSE,-0.340769697006081,0.076230038827831,"pet","curr.jan"
"CAGL",-0.129382317484937,FALSE,-0.302019852841327,0.0542461509113606,"pet","curr.feb"
"CAGL",-0.165171111265949,FALSE,-0.374216545982654,0.0579286200089904,"pet","curr.mar"
"CAGL",0.124989417392053,FALSE,-0.0813004546963029,0.296366746018857,"pet","curr.apr"
"CAGL",-0.142568064263883,FALSE,-0.34651309942872,0.078277774716787,"pet","curr.may"
"CAGL",-0.164937683704131,FALSE,-0.335724452642688,0.00645270630163339,"pet","curr.jun"
"CAGL",-0.0821219353287859,FALSE,-0.275237145196716,0.124066725668195,"pet","curr.jul"
"CAGL",-0.0799291611369412,FALSE,-0.240069882281652,0.0844758506463433,"pet","curr.aug"
"CAGL",-0.154814503154949,FALSE,-0.368440926034766,0.0425928083596453,"pet_sum","prev.apr"
"CAGL",0.0255730075882127,FALSE,-0.153923554693908,0.200882771601238,"pet_sum","prev.may"
"CAGL",0.0356196294767935,FALSE,-0.13174094388517,0.212940294134709,"pet_sum","prev.jun"
"CAGL",0.0925432088919452,FALSE,-0.07055084018047,0.279325151301135,"pet_sum","prev.jul"
"CAGL",-0.0683732593618899,FALSE,-0.232325472010189,0.119367662128806,"pet_sum","prev.aug"
"CAGL",-0.0709467082435632,FALSE,-0.225735950948818,0.0968775104228648,"pet_sum","prev.sep"
"CAGL",-0.0306697889976013,FALSE,-0.242189199052844,0.161040126019559,"pet_sum","prev.oct"
"CAGL",-0.276882204338777,TRUE,-0.430406786143806,-0.0941570703132298,"pet_sum","prev.nov"
"CAGL",0.0878221986469128,FALSE,-0.130152293895045,0.295988881646822,"pet_sum","prev.dec"
"CAGL",-0.132063125574366,FALSE,-0.321474419994552,0.0800439214992288,"pet_sum","curr.jan"
"CAGL",-0.117373341866461,FALSE,-0.280444306826149,0.0556747185043359,"pet_sum","curr.feb"
"CAGL",-0.165321629230266,FALSE,-0.37341720216663,0.0523240305912031,"pet_sum","curr.mar"
"CAGL",0.116720563691297,FALSE,-0.0587109663527366,0.294780208262399,"pet_sum","curr.apr"
"CAGL",-0.133458161865054,FALSE,-0.34202769417871,0.0746129367311592,"pet_sum","curr.may"
"CAGL",-0.160033306730153,FALSE,-0.321652205719296,0.0305629000109945,"pet_sum","curr.jun"
"CAGL",-0.0758405869789586,FALSE,-0.26390556978183,0.132666617347997,"pet_sum","curr.jul"
"CAGL",-0.0700365467646212,FALSE,-0.249637974609096,0.0753446623289097,"pet_sum","curr.aug"
"CAGL",0.0413304751855066,FALSE,-0.132945862003295,0.213939044630624,"pre","prev.apr"
"CAGL",-0.206444111798514,TRUE,-0.366624578977116,-0.0404800497727192,"pre","prev.may"
"CAGL",-0.0708561617389526,FALSE,-0.250331114440475,0.106225904081867,"pre","prev.jun"
"CAGL",-0.250919484537306,TRUE,-0.424953439620032,-0.0599624123095741,"pre","prev.jul"
"CAGL",0.0214179770931889,FALSE,-0.185827790984261,0.204674123503649,"pre","prev.aug"
"CAGL",0.0182044755622034,FALSE,-0.147706245569827,0.177298212297514,"pre","prev.sep"
"CAGL",-0.00477754417939566,FALSE,-0.211137905223424,0.250488904511936,"pre","prev.oct"
"CAGL",0.131703950075951,FALSE,-0.0277373739436363,0.283464557067595,"pre","prev.nov"
"CAGL",0.0113779440452439,FALSE,-0.192524678701981,0.188123742110065,"pre","prev.dec"
"CAGL",0.071841973624885,FALSE,-0.107672206202153,0.220016008642592,"pre","curr.jan"
"CAGL",0.0991704298666242,FALSE,-0.111768197096814,0.279039402490507,"pre","curr.feb"
"CAGL",0.118171939511236,FALSE,-0.0665934228999552,0.298435832709448,"pre","curr.mar"
"CAGL",-0.00243665300192389,FALSE,-0.178586486164692,0.175338855217293,"pre","curr.apr"
"CAGL",0.192504241622411,FALSE,-0.00478440452988504,0.360587983705674,"pre","curr.may"
"CAGL",0.101340131080315,FALSE,-0.075383858781854,0.267773065067146,"pre","curr.jun"
"CAGL",0.0158842479986008,FALSE,-0.169651341046005,0.21728340756068,"pre","curr.jul"
"CAGL",0.191812769630495,FALSE,-0.0266187610511717,0.389722990891816,"pre","curr.aug"
"CAGL",-0.0533549037456818,FALSE,-0.207066124378698,0.110952670327938,"tmn","prev.apr"
"CAGL",0.0153854082893824,FALSE,-0.179324868944403,0.191798651042889,"tmn","prev.may"
"CAGL",0.0860479141367111,FALSE,-0.110486833388453,0.271025951338864,"tmn","prev.jun"
"CAGL",0.0922398966649749,FALSE,-0.0857134402190149,0.260986301576762,"tmn","prev.jul"
"CAGL",0.133438765892547,FALSE,-0.0600933868442475,0.302969233172798,"tmn","prev.aug"
"CAGL",0.0906828600717417,FALSE,-0.0798596248809707,0.259231523761024,"tmn","prev.sep"
"CAGL",0.0355420293606674,FALSE,-0.106067951794576,0.186282486061011,"tmn","prev.oct"
"CAGL",0.0202202861149445,FALSE,-0.182755899918942,0.229356245060815,"tmn","prev.nov"
"CAGL",0.134850483250242,FALSE,-0.0590891732397983,0.326569747074691,"tmn","prev.dec"
"CAGL",-0.0426500516086102,FALSE,-0.249114882246538,0.149958829428319,"tmn","curr.jan"
"CAGL",-0.0550503937809174,FALSE,-0.237495196269573,0.15427910561625,"tmn","curr.feb"
"CAGL",-0.044903930635715,FALSE,-0.270431226098317,0.183594843312508,"tmn","curr.mar"
"CAGL",0.123848983332556,FALSE,-0.0880383831875801,0.316519189772688,"tmn","curr.apr"
"CAGL",-0.165313442606251,FALSE,-0.359076267945166,0.0209473869583864,"tmn","curr.may"
"CAGL",-0.0627982061014738,FALSE,-0.281320574634762,0.138849160778627,"tmn","curr.jun"
"CAGL",0.0295564782642547,FALSE,-0.163097533576664,0.219184252074902,"tmn","curr.jul"
"CAGL",0.0530596380055865,FALSE,-0.121607030467527,0.234341816923941,"tmn","curr.aug"
