"climate.data","start.year","end.year","variable","Jan.mean","Jan.sd","Feb.mean","Feb.sd","Mar.mean","Mar.sd","Apr.mean","Apr.sd","May.mean","May.sd","Jun.mean","Jun.sd","Jul.mean","Jul.sd","Aug.mean","Aug.sd","Sep.mean","Sep.sd","Oct.mean","Oct.sd","Nov.mean","Nov.sd","Dec.mean","Dec.sd","Annual.mean","Annual.sd"
"NOAA_PDSI_Northern_Virginia_1895_2017",1940,2009,"PDSI_prewhiten",-0.139429575949581,0.912814925318598,-0.0543890631610278,0.919193405764665,0.0982949108852564,0.796302460689789,0.0507024931010312,0.821465228027744,0.15483695455877,1.1466293230032,0.102129399824001,1.07529829437246,-0.0813412324212642,1.14579031549243,-0.0887287281419588,0.817223971166329,0.119661757191547,1.57547238069848,0.00632789642004645,1.38319023681859,0.127912622168308,1.11755576685854,-0.00241906931699741,1.15490538360863,0.0244631970965109,0.31317684083938
"NOAA_PDSI_Northern_Virginia_1895_2017",1940,2009,"PHDI_prewhiten",0.00979942750894508,0.895766995186462,-0.0104561018590191,0.798855352601833,-0.0831848838940312,0.906276078287269,-0.0787478899631806,0.944109117637485,0.100817252517063,1.00977076889889,0.174078449666128,0.955290514925191,0.010270866574656,0.887616876520611,-0.131204364546586,1.10906772929775,0.163163255793158,1.1084871173874,-0.142673585076226,1.06354725320142,0.0598523266403101,0.881440937519993,0.121605181101482,0.823984999600638,0.0161099945385582,0.293487537911521
"NOAA_PDSI_Northern_Virginia_1895_2017",1940,2009,"PMDI_prewhiten",-0.033671310110406,0.933569117632452,-0.0788090701251107,0.998265845642189,0.0219311694672176,0.967000039208386,-0.0495719072499233,0.874919444950043,0.0777673284180439,1.09496548407278,0.137097429839466,1.10001825669499,0.0197053350189999,1.07554652637244,-0.155568731176631,1.09509332755108,0.153806084376164,1.29185651228941,-0.0957259739903455,1.08658877491376,0.144590098033656,1.01622999679415,0.103678023359534,0.966010069017006,0.0204357063217221,0.318775145977727
"NOAA_PDSI_Northern_Virginia_1895_2017",1980,2009,"PCP",2.70933333333333,1.49610052523525,2.52133333333333,1.5040169967247,3.45166666666667,1.71995004605353,3.45866666666667,1.47420752137952,4.121,1.76341234640349,3.922,1.78596906950859,4.072,1.38478530640225,3.46666666666667,1.31683615961302,3.98933333333333,2.71451771716112,3.22333333333333,1.97097443663916,3.52866666666667,1.76350304465452,2.884,1.45056136576915,41.348,6.67151608680903
"NOAA_PDSI_Northern_Virginia_1895_2017",1980,2009,"TAVG",32.6766666666667,4.45735992166488,35.74,3.40654542375967,43.0933333333333,2.72015888650205,53.3633333333333,2.21289065646526,62.03,2.72221385564435,70.7233333333333,1.60488120375339,74.9033333333333,1.87239167235721,73.36,2.15063743557819,66.1633333333333,1.87533598522272,54.95,2.67320677890032,45.5666666666667,3.13559468410515,36.0033333333333,4.42668112101227,54.0477777777778,1.10359030355918
"NOAA_PDSI_Northern_Virginia_1895_2017",1980,2009,"PDSI",0.0596666666666667,2.2160690318722,0.00533333333333332,2.23327459178195,0.238333333333333,2.33309781241568,0.438333333333333,2.16988174369231,0.473666666666667,1.9690370188519,0.602666666666667,2.1132764777152,0.237333333333333,2.13568196866115,-0.0763333333333333,2.24760329567133,0.189333333333333,2.49621911799775,0.028,2.20033132301353,0.255333333333333,2.26421446122861,0.123,2.27774260602693,0.214555555555556,1.59694799511631
"NOAA_PDSI_Northern_Virginia_1895_2017",1980,2009,"PHDI",0.334333333333333,2.48716939696423,0.296666666666667,2.42052905777647,0.100666666666667,2.540844189517,0.201,2.43489623088386,0.387333333333333,2.25868276127746,0.582333333333333,2.24018423400819,0.486,2.21979433654375,0.0260000000000001,2.23397681585846,0.340333333333333,2.49283176927065,0.0353333333333334,2.40578717970293,0.249666666666667,2.53065274846893,0.341,2.53834503510484,0.281722222222222,1.85246821904028
"NOAA_PDSI_Northern_Virginia_1895_2017",1980,2009,"ZNDX",-0.0376666666666667,1.8924945831168,-0.00733333333333335,1.96005969883279,0.175,2.24544711775198,0.145333333333333,1.8051473019145,0.232333333333333,2.095446102341,0.370666666666667,2.26733009222884,0.00400000000000001,1.73246605181448,-0.763,1.61513136008958,0.494,2.90475187378817,-0.2,1.75236392063544,0.424333333333333,2.07947719446472,0.0253333333333333,1.88205085008319,0.0719166666666667,0.812525983964118
"NOAA_PDSI_Northern_Virginia_1895_2017",1980,2009,"PMDI",0.214,2.26030147516226,0.09,2.1650818253232,0.125666666666667,2.34281687708199,0.182333333333333,2.19977221913814,0.361666666666667,2.01684130525302,0.464333333333333,2.05987894410517,0.366,2.02354349492717,-0.155333333333333,2.14255846632226,0.108666666666667,2.48474897550323,0.00266666666666669,2.25444225587117,0.288666666666667,2.39428303764777,0.251,2.39128064088017,0.191638888888889,1.60523936344482
"NOAA_PDSI_Northern_Virginia_1895_2017",1980,2009,"SP01",-0.144333333333333,1.18527949078028,0.021,1.09564451194342,0.0976666666666667,1.24576989997277,0.151666666666667,1.02531772479637,0.136333333333333,1.0120804225007,-0.096,1.18410915153909,0.107666666666667,1.01787704471656,-0.199,0.780434671104551,0.181333333333333,1.15378457719572,0.00666666666666667,0.958365466727642,0.43,0.997828677161324,-0.011,1.09202232514756,0.0568333333333333,0.336950801916062
"NOAA_PDSI_Northern_Virginia_1895_2017",1980,2009,"TMIN",23.2933333333333,4.41337569865418,25.4333333333333,3.0221405217715,31.79,2.22142389874851,41.29,1.86794188789473,50.0833333333333,2.85017644140261,59.2633333333333,1.58625199835929,63.86,1.7381321722688,62.2533333333333,2.01061550591944,54.85,1.78340047139708,43.0466666666667,3.14804080652399,34.78,2.9122097309846,26.4633333333333,4.16475220385802,43.0338888888889,1.01005228548453
"NOAA_PDSI_Northern_Virginia_1895_2017",1980,2009,"TMAX",42.08,4.66168535455017,46.0333333333333,4.03222650339892,54.3833333333333,3.43682725914402,65.4166666666667,2.91773215349528,73.9666666666667,2.92248516510005,82.1966666666667,2.14564247002976,85.9133333333333,2.32730913634007,84.4733333333333,2.60886199702863,77.4666666666667,2.60296029528892,66.8333333333333,2.68897279879207,56.3466666666667,3.7734767041525,45.5266666666667,4.8561325134829,65.0530555555556,1.33855923311669
"NOAA_PDSI_Northern_Virginia_1895_2017",1980,2009,"PDSI_prewhiten",0.0397392188077308,0.731329410811505,-0.0378688141868099,0.847645388199136,0.240839330930983,0.992444491503353,0.244827101254067,1.01278670370406,0.11190959366301,1.29365698331139,0.211185278433034,1.07320047580826,-0.262669847296531,1.21639344753195,-0.268998311207977,0.628325665118929,0.260541757641776,1.69440729112403,-0.12428477605279,1.53630102599192,0.238770902292885,1.11383515493721,-0.0848075535578391,1.21692812645009,0.0474319900601282,0.319306115026191
"NOAA_PDSI_Northern_Virginia_1895_2017",1980,2009,"PHDI_prewhiten",-0.0170136127067248,0.632570714728695,0.00703229102808276,0.645178808550494,-0.15320096025628,1.14518450837492,0.132320233519207,0.840661311163967,0.213087812866573,1.12411564285461,0.219648138498898,1.11516967317952,-0.0531846239509847,0.643918611201681,-0.402724645828644,0.832085666337139,0.36463479117811,1.39763224735464,-0.264811022163933,1.23200258875234,0.227316022580985,1.00107146523284,0.120177948251266,0.814825342699333,0.0327735310847131,0.305017404390437
"NOAA_PDSI_Northern_Virginia_1895_2017",1980,2009,"PMDI_prewhiten",-0.00951709927701663,0.929042455115761,-0.0735417270091057,0.995687563648695,0.0640743707123037,1.06877673960041,0.0850601513011652,0.903152887825694,0.209797170786003,1.15623344109844,0.156590314879519,1.23733256675406,-0.0273526319943694,0.940385607052626,-0.453047364549905,0.928059618772687,0.27359000982353,1.49092792081012,-0.0768712609965163,1.12725102684838,0.284859414119442,1.0276646977852,0.00433812438270133,0.939162571705032,0.036498289348146,0.351504486554577
