"Climate_data","variable","month","ANPP_response"
"NOAA_PDSI_Northern_Virginia_1895_2017","PMDI","curr.aug",0.0358048992917597
"NOAA_PDSI_Northern_Virginia_1895_2017","PMDI","curr.feb",-0.0117120248835916
"NOAA_PDSI_Northern_Virginia_1895_2017","PMDI","curr.jan",-0.0229088278439829
"NOAA_PDSI_Northern_Virginia_1895_2017","PMDI","curr.jul",0.0418188426623013
"NOAA_PDSI_Northern_Virginia_1895_2017","PMDI","curr.jun",0.0365276460735764
"NOAA_PDSI_Northern_Virginia_1895_2017","PMDI","curr.mar",-0.00748569851374924
"NOAA_PDSI_Northern_Virginia_1895_2017","PMDI","curr.may",0.0279557658563122
"NOAA_PDSI_Northern_Virginia_1895_2017","PMDI","prev.apr",-0.0583324090430502
"NOAA_PDSI_Northern_Virginia_1895_2017","PMDI","prev.aug",-0.00290580577977043
"NOAA_PDSI_Northern_Virginia_1895_2017","PMDI","prev.dec",-0.014282646380511
"NOAA_PDSI_Northern_Virginia_1895_2017","PMDI","prev.jul",-0.0166053461861687
"NOAA_PDSI_Northern_Virginia_1895_2017","PMDI","prev.jun",-0.0432470281191148
"NOAA_PDSI_Northern_Virginia_1895_2017","PMDI","prev.may",-0.0638330262008507
"NOAA_PDSI_Northern_Virginia_1895_2017","PMDI","prev.nov",-0.00158993909754719
"NOAA_PDSI_Northern_Virginia_1895_2017","PMDI","prev.oct",-0.00475185388654383
"NOAA_PDSI_Northern_Virginia_1895_2017","PMDI","prev.sep",0.0187079632104237
"NOAA_PDSI_Northern_Virginia_1895_2017","PMDI_prewhiten","curr.apr",0.0324174021546313
"NOAA_PDSI_Northern_Virginia_1895_2017","PMDI_prewhiten","curr.aug",0.00432536922859427
"NOAA_PDSI_Northern_Virginia_1895_2017","PMDI_prewhiten","curr.feb",0.0221281834874368
"NOAA_PDSI_Northern_Virginia_1895_2017","PMDI_prewhiten","curr.jan",-0.0267413510176927
"NOAA_PDSI_Northern_Virginia_1895_2017","PMDI_prewhiten","curr.jul",0.0219773471775013
"NOAA_PDSI_Northern_Virginia_1895_2017","PMDI_prewhiten","curr.jun",0.0224257530784788
"NOAA_PDSI_Northern_Virginia_1895_2017","PMDI_prewhiten","curr.mar",1.74405550751981e-05
"NOAA_PDSI_Northern_Virginia_1895_2017","PMDI_prewhiten","curr.may",0.0391229050172063
"NOAA_PDSI_Northern_Virginia_1895_2017","PMDI_prewhiten","prev.apr",-0.0384894708082588
"NOAA_PDSI_Northern_Virginia_1895_2017","PMDI_prewhiten","prev.aug",0.0166158476959222
"NOAA_PDSI_Northern_Virginia_1895_2017","PMDI_prewhiten","prev.dec",-0.0279807418187312
"NOAA_PDSI_Northern_Virginia_1895_2017","PMDI_prewhiten","prev.jul",0.0391699649969266
"NOAA_PDSI_Northern_Virginia_1895_2017","PMDI_prewhiten","prev.jun",0.0134118620752313
"NOAA_PDSI_Northern_Virginia_1895_2017","PMDI_prewhiten","prev.may",-0.0219488547516994
"NOAA_PDSI_Northern_Virginia_1895_2017","PMDI_prewhiten","prev.nov",0.008403837535003
"NOAA_PDSI_Northern_Virginia_1895_2017","PMDI_prewhiten","prev.oct",-0.0453836746070519
"NOAA_PDSI_Northern_Virginia_1895_2017","PMDI_prewhiten","prev.sep",0.0316590914597145
"NOAA_PDSI_Northern_Virginia_1895_2017","SP01","curr.apr",0.02927160015387
"NOAA_PDSI_Northern_Virginia_1895_2017","SP01","curr.aug",0.0236418215695162
"NOAA_PDSI_Northern_Virginia_1895_2017","SP01","curr.feb",0.00886102869230442
"NOAA_PDSI_Northern_Virginia_1895_2017","SP01","curr.jan",-0.0411434576201865
"NOAA_PDSI_Northern_Virginia_1895_2017","SP01","curr.jul",0.00761784888788189
"NOAA_PDSI_Northern_Virginia_1895_2017","SP01","curr.jun",0.0317403709899515
"NOAA_PDSI_Northern_Virginia_1895_2017","SP01","curr.mar",0.00541475053226696
"NOAA_PDSI_Northern_Virginia_1895_2017","SP01","curr.may",0.0450055778687459
"NOAA_PDSI_Northern_Virginia_1895_2017","SP01","prev.apr",-0.0371378465988394
"NOAA_PDSI_Northern_Virginia_1895_2017","SP01","prev.aug",-0.000378674211994525
"NOAA_PDSI_Northern_Virginia_1895_2017","SP01","prev.dec",-0.0292953133812698
"NOAA_PDSI_Northern_Virginia_1895_2017","SP01","prev.jul",0.0367044735155327
"NOAA_PDSI_Northern_Virginia_1895_2017","SP01","prev.jun",0.0136345395140535
"NOAA_PDSI_Northern_Virginia_1895_2017","SP01","prev.may",-0.0281538610841635
"NOAA_PDSI_Northern_Virginia_1895_2017","SP01","prev.nov",-0.000329484607855645
"NOAA_PDSI_Northern_Virginia_1895_2017","SP01","prev.oct",-0.0382348198527422
"NOAA_PDSI_Northern_Virginia_1895_2017","SP01","prev.sep",0.0365694133539172
"NOAA_PDSI_Northern_Virginia_1895_2017","TAVG","curr.apr",-0.00301682843414226
"NOAA_PDSI_Northern_Virginia_1895_2017","TAVG","curr.aug",-0.0245514808990595
"NOAA_PDSI_Northern_Virginia_1895_2017","TAVG","curr.feb",-0.0172479153097429
"NOAA_PDSI_Northern_Virginia_1895_2017","TAVG","curr.jan",0.0198453049284456
"NOAA_PDSI_Northern_Virginia_1895_2017","TAVG","curr.jul",-0.0382386328124629
"NOAA_PDSI_Northern_Virginia_1895_2017","TAVG","curr.jun",-0.0177518454704929
"NOAA_PDSI_Northern_Virginia_1895_2017","TAVG","curr.mar",-0.00881225518516528
"NOAA_PDSI_Northern_Virginia_1895_2017","TAVG","curr.may",-0.0253393751817181
