"Species","Climate_data","variable","month","ANPP_response"
"cagl","NOAA_PDSI_Northern_Virginia_1895_2017","PMDI","curr.apr",-0.000923626653889176
"cagl","NOAA_PDSI_Northern_Virginia_1895_2017","PMDI","curr.may",0.00155798488109095
"cagl","NOAA_PDSI_Northern_Virginia_1895_2017","PMDI","curr.jun",0.000811529103858427
"cagl","NOAA_PDSI_Northern_Virginia_1895_2017","PMDI","curr.jul",0.00300812220362401
"cagl","NOAA_PDSI_Northern_Virginia_1895_2017","PMDI","curr.aug",0.00354092836372435
"cagl","NOAA_PDSI_Northern_Virginia_1895_2017","SP01","prev.apr",-0.00110257905501128
"cagl","NOAA_PDSI_Northern_Virginia_1895_2017","SP01","prev.may",0.000170661820137058
"cagl","NOAA_PDSI_Northern_Virginia_1895_2017","SP01","prev.jun",0.00263110534181923
"cagl","NOAA_PDSI_Northern_Virginia_1895_2017","SP01","prev.jul",0.000212151154798695
"cagl","NOAA_PDSI_Northern_Virginia_1895_2017","SP01","prev.aug",-0.00281060864596235
"cagl","NOAA_PDSI_Northern_Virginia_1895_2017","SP01","prev.sep",0.00133005355580747
"cagl","NOAA_PDSI_Northern_Virginia_1895_2017","SP01","prev.oct",0.000730801865221925
"cagl","NOAA_PDSI_Northern_Virginia_1895_2017","SP01","prev.nov",-0.000517883603009195
"cagl","NOAA_PDSI_Northern_Virginia_1895_2017","SP01","prev.dec",-0.0062838493250176
"cagl","NOAA_PDSI_Northern_Virginia_1895_2017","SP01","curr.jan",0.000576978892013039
"cagl","NOAA_PDSI_Northern_Virginia_1895_2017","SP01","curr.feb",8.54605191244751e-05
"cagl","NOAA_PDSI_Northern_Virginia_1895_2017","SP01","curr.mar",-0.00158069421541651
"cagl","NOAA_PDSI_Northern_Virginia_1895_2017","SP01","curr.apr",0.00101411416466003
"cagl","NOAA_PDSI_Northern_Virginia_1895_2017","SP01","curr.may",0.00476713546996488
"cagl","NOAA_PDSI_Northern_Virginia_1895_2017","SP01","curr.jun",-0.00123703027124702
"cagl","NOAA_PDSI_Northern_Virginia_1895_2017","SP01","curr.jul",0.00438668374967309
"cagl","NOAA_PDSI_Northern_Virginia_1895_2017","SP01","curr.aug",0.0046514342412636
"cagl","NOAA_PDSI_Northern_Virginia_1895_2017","TMIN","prev.apr",0.00131207197825613
"cagl","NOAA_PDSI_Northern_Virginia_1895_2017","TMIN","prev.may",0.00195808161083752
"cagl","NOAA_PDSI_Northern_Virginia_1895_2017","TMIN","prev.jun",0.000186346869926607
"cagl","NOAA_PDSI_Northern_Virginia_1895_2017","TMIN","prev.jul",0.00192343309949813
"cagl","NOAA_PDSI_Northern_Virginia_1895_2017","TMIN","prev.aug",-0.000183582259792939
"cagl","NOAA_PDSI_Northern_Virginia_1895_2017","TMIN","prev.sep",0.00306216476719393
"cagl","NOAA_PDSI_Northern_Virginia_1895_2017","TMIN","prev.oct",0.000252741956436764
"cagl","NOAA_PDSI_Northern_Virginia_1895_2017","TMIN","prev.nov",-0.000759942762976737
"cagl","NOAA_PDSI_Northern_Virginia_1895_2017","TMIN","prev.dec",-0.00710922866311661
"cagl","NOAA_PDSI_Northern_Virginia_1895_2017","TMIN","curr.jan",0.000201428715636637
"cagl","NOAA_PDSI_Northern_Virginia_1895_2017","TMIN","curr.feb",-0.00455552366047057
"cagl","NOAA_PDSI_Northern_Virginia_1895_2017","TMIN","curr.mar",-0.0038423901337188
"cagl","NOAA_PDSI_Northern_Virginia_1895_2017","TMIN","curr.apr",0.00191560203232378
"cagl","NOAA_PDSI_Northern_Virginia_1895_2017","TMIN","curr.may",-0.001600074755621
"cagl","NOAA_PDSI_Northern_Virginia_1895_2017","TMIN","curr.jun",-0.00433550075883454
"cagl","NOAA_PDSI_Northern_Virginia_1895_2017","TMIN","curr.jul",-0.00167930894906196
"cagl","NOAA_PDSI_Northern_Virginia_1895_2017","TMIN","curr.aug",0.000610991481101095
"cagl","NOAA_PDSI_Northern_Virginia_1895_2017","TMAX","prev.apr",-0.000528336764158463
"cagl","NOAA_PDSI_Northern_Virginia_1895_2017","TMAX","prev.may",0.0025816784243427
"cagl","NOAA_PDSI_Northern_Virginia_1895_2017","TMAX","prev.jun",-0.00149408914450393
"cagl","NOAA_PDSI_Northern_Virginia_1895_2017","TMAX","prev.jul",-0.00347032681215909
"cagl","NOAA_PDSI_Northern_Virginia_1895_2017","TMAX","prev.aug",-0.000639470301040362
"cagl","NOAA_PDSI_Northern_Virginia_1895_2017","TMAX","prev.sep",-0.000665857735871439
"cagl","NOAA_PDSI_Northern_Virginia_1895_2017","TMAX","prev.oct",-0.000992112723776084
"cagl","NOAA_PDSI_Northern_Virginia_1895_2017","TMAX","prev.nov",-0.0037712075887424
"cagl","NOAA_PDSI_Northern_Virginia_1895_2017","TMAX","prev.dec",-0.00619424534287868
"cagl","NOAA_PDSI_Northern_Virginia_1895_2017","TMAX","curr.jan",-0.00100503429208677
"cagl","NOAA_PDSI_Northern_Virginia_1895_2017","TMAX","curr.feb",-0.00419216004022302
"cagl","NOAA_PDSI_Northern_Virginia_1895_2017","TMAX","curr.mar",-0.00248929171006212
"cagl","NOAA_PDSI_Northern_Virginia_1895_2017","TMAX","curr.apr",0.00369476363895278
"cagl","NOAA_PDSI_Northern_Virginia_1895_2017","TMAX","curr.may",-0.0044368587287897
"cagl","NOAA_PDSI_Northern_Virginia_1895_2017","TMAX","curr.jun",-0.0024476307479001
"cagl","NOAA_PDSI_Northern_Virginia_1895_2017","TMAX","curr.jul",-0.00151998379414867
"cagl","NOAA_PDSI_Northern_Virginia_1895_2017","TMAX","curr.aug",-0.00257120861061154
"cagl","NOAA_PDSI_Northern_Virginia_1895_2017","PDSI_prewhiten","prev.apr",-0.00134757684499523
"cagl","NOAA_PDSI_Northern_Virginia_1895_2017","PDSI_prewhiten","prev.may",-0.000382066972293968
"cagl","NOAA_PDSI_Northern_Virginia_1895_2017","PDSI_prewhiten","prev.jun",0.00190864088821525
"cagl","NOAA_PDSI_Northern_Virginia_1895_2017","PDSI_prewhiten","prev.jul",0.00279797117899559
"cagl","NOAA_PDSI_Northern_Virginia_1895_2017","PDSI_prewhiten","prev.aug",-0.000665044766496883
"cagl","NOAA_PDSI_Northern_Virginia_1895_2017","PDSI_prewhiten","prev.sep",-0.000305344591573053
"cagl","NOAA_PDSI_Northern_Virginia_1895_2017","PDSI_prewhiten","prev.oct",0.00035621607311366
"cagl","NOAA_PDSI_Northern_Virginia_1895_2017","PDSI_prewhiten","prev.nov",-0.00298403329065085
"cagl","NOAA_PDSI_Northern_Virginia_1895_2017","PDSI_prewhiten","prev.dec",-0.00492678636793079
"cagl","NOAA_PDSI_Northern_Virginia_1895_2017","PDSI_prewhiten","curr.jan",-0.000689543073562546
"cagl","NOAA_PDSI_Northern_Virginia_1895_2017","PDSI_prewhiten","curr.feb",0.0011113568084868
"cagl","NOAA_PDSI_Northern_Virginia_1895_2017","PDSI_prewhiten","curr.mar",-0.000204453661352688
"cagl","NOAA_PDSI_Northern_Virginia_1895_2017","PDSI_prewhiten","curr.apr",0.00142049628830523
"cagl","NOAA_PDSI_Northern_Virginia_1895_2017","PDSI_prewhiten","curr.may",0.0018717372269571
"cagl","NOAA_PDSI_Northern_Virginia_1895_2017","PDSI_prewhiten","curr.jun",-0.000149103237617604
"cagl","NOAA_PDSI_Northern_Virginia_1895_2017","PDSI_prewhiten","curr.jul",0.0040183188694463
"cagl","NOAA_PDSI_Northern_Virginia_1895_2017","PDSI_prewhiten","curr.aug",0.00320943253068308
"cagl","NOAA_PDSI_Northern_Virginia_1895_2017","PHDI_prewhiten","prev.apr",-0.00192875121296493
"cagl","NOAA_PDSI_Northern_Virginia_1895_2017","PHDI_prewhiten","prev.may",0.000184457380395686
"cagl","NOAA_PDSI_Northern_Virginia_1895_2017","PHDI_prewhiten","prev.jun",0.00142080420320789
"cagl","NOAA_PDSI_Northern_Virginia_1895_2017","PHDI_prewhiten","prev.jul",-0.000312745531755712
"cagl","NOAA_PDSI_Northern_Virginia_1895_2017","PHDI_prewhiten","prev.aug",0.000720261011275078
"cagl","NOAA_PDSI_Northern_Virginia_1895_2017","PHDI_prewhiten","prev.sep",0.000673713711946494
"cagl","NOAA_PDSI_Northern_Virginia_1895_2017","PHDI_prewhiten","prev.oct",0.000799353851215032
"cagl","NOAA_PDSI_Northern_Virginia_1895_2017","PHDI_prewhiten","prev.nov",-0.00148363364354107
"cagl","NOAA_PDSI_Northern_Virginia_1895_2017","PHDI_prewhiten","prev.dec",-0.00208630543977838
"cagl","NOAA_PDSI_Northern_Virginia_1895_2017","PHDI_prewhiten","curr.jan",0.000605712963983943
"cagl","NOAA_PDSI_Northern_Virginia_1895_2017","PHDI_prewhiten","curr.feb",0.000161456514425951
"cagl","NOAA_PDSI_Northern_Virginia_1895_2017","PHDI_prewhiten","curr.mar",-0.00235604872257197
"cagl","NOAA_PDSI_Northern_Virginia_1895_2017","PHDI_prewhiten","curr.apr",0.000840967033581649
"cagl","NOAA_PDSI_Northern_Virginia_1895_2017","PHDI_prewhiten","curr.may",0.00412170914441441
"cagl","NOAA_PDSI_Northern_Virginia_1895_2017","PHDI_prewhiten","curr.jun",-0.000255811284078769
"cagl","NOAA_PDSI_Northern_Virginia_1895_2017","PHDI_prewhiten","curr.jul",0.00474250517884399
"cagl","NOAA_PDSI_Northern_Virginia_1895_2017","PHDI_prewhiten","curr.aug",0.00260495046995204
"cagl","NOAA_PDSI_Northern_Virginia_1895_2017","PMDI_prewhiten","prev.apr",-0.000507169713886008
"cagl","NOAA_PDSI_Northern_Virginia_1895_2017","PMDI_prewhiten","prev.may",0.00043253298236591
"cagl","NOAA_PDSI_Northern_Virginia_1895_2017","PMDI_prewhiten","prev.jun",0.00213037955164559
"cagl","NOAA_PDSI_Northern_Virginia_1895_2017","PMDI_prewhiten","prev.jul",0.001068105942142
"cagl","NOAA_PDSI_Northern_Virginia_1895_2017","PMDI_prewhiten","prev.aug",-0.0012180457574454
"cagl","NOAA_PDSI_Northern_Virginia_1895_2017","PMDI_prewhiten","prev.sep",0.000768215491766103
"cagl","NOAA_PDSI_Northern_Virginia_1895_2017","PMDI_prewhiten","prev.oct",-1.5505088496473e-05
"cagl","NOAA_PDSI_Northern_Virginia_1895_2017","PMDI_prewhiten","prev.nov",0.000796788467767928
"cagl","NOAA_PDSI_Northern_Virginia_1895_2017","PMDI_prewhiten","prev.dec",-0.00561841832217581
"cagl","NOAA_PDSI_Northern_Virginia_1895_2017","PMDI_prewhiten","curr.jan",0.00022866477462144
"cagl","NOAA_PDSI_Northern_Virginia_1895_2017","PMDI_prewhiten","curr.feb",0.000220284132573537
"cagl","NOAA_PDSI_Northern_Virginia_1895_2017","PMDI_prewhiten","curr.mar",-0.00115797881153794
"cagl","NOAA_PDSI_Northern_Virginia_1895_2017","PMDI_prewhiten","curr.apr",0.00048970335006554
"cagl","NOAA_PDSI_Northern_Virginia_1895_2017","PMDI_prewhiten","curr.may",0.00422873374867851
"cagl","NOAA_PDSI_Northern_Virginia_1895_2017","PMDI_prewhiten","curr.jun",-0.00064712404799154
"cagl","NOAA_PDSI_Northern_Virginia_1895_2017","PMDI_prewhiten","curr.jul",0.00478023077435102
"cagl","NOAA_PDSI_Northern_Virginia_1895_2017","PMDI_prewhiten","curr.aug",0.00256358971102462
"caov","NOAA_PDSI_Northern_Virginia_1895_2017","PCP","prev.apr",-0.000449533210129652
"caov","NOAA_PDSI_Northern_Virginia_1895_2017","PCP","prev.may",0.00117293947415028
"caov","NOAA_PDSI_Northern_Virginia_1895_2017","PCP","prev.jun",-0.000234421886362544
"caov","NOAA_PDSI_Northern_Virginia_1895_2017","PCP","prev.jul",0.000477967621716542
"caov","NOAA_PDSI_Northern_Virginia_1895_2017","PCP","prev.aug",-0.00207373454097686
"caov","NOAA_PDSI_Northern_Virginia_1895_2017","PCP","prev.sep",0.00097249563717746
"caov","NOAA_PDSI_Northern_Virginia_1895_2017","PCP","prev.oct",-0.00217783689672452
"caov","NOAA_PDSI_Northern_Virginia_1895_2017","PCP","prev.nov",0.000757170676257461
"caov","NOAA_PDSI_Northern_Virginia_1895_2017","PCP","prev.dec",-0.00242137872397021
"caov","NOAA_PDSI_Northern_Virginia_1895_2017","PCP","curr.jan",-0.0014836179660924
"caov","NOAA_PDSI_Northern_Virginia_1895_2017","PCP","curr.feb",0.000438456878677961
"caov","NOAA_PDSI_Northern_Virginia_1895_2017","PCP","curr.mar",-0.000173735347614577
"caov","NOAA_PDSI_Northern_Virginia_1895_2017","PCP","curr.apr",-0.000273969507436793
"caov","NOAA_PDSI_Northern_Virginia_1895_2017","PCP","curr.may",-0.000179428559491483
"caov","NOAA_PDSI_Northern_Virginia_1895_2017","PCP","curr.jun",-0.00143995368519674
"caov","NOAA_PDSI_Northern_Virginia_1895_2017","PCP","curr.jul",-0.000391770201696048
"caov","NOAA_PDSI_Northern_Virginia_1895_2017","PCP","curr.aug",0.00120969285770851
"caov","NOAA_PDSI_Northern_Virginia_1895_2017","TAVG","prev.apr",-0.00092064957261917
"caov","NOAA_PDSI_Northern_Virginia_1895_2017","TAVG","prev.may",-0.000608702093879816
"caov","NOAA_PDSI_Northern_Virginia_1895_2017","TAVG","prev.jun",-0.00119415340744259
"caov","NOAA_PDSI_Northern_Virginia_1895_2017","TAVG","prev.jul",-0.000155747848414524
"caov","NOAA_PDSI_Northern_Virginia_1895_2017","TAVG","prev.aug",-0.000784941179679172
"caov","NOAA_PDSI_Northern_Virginia_1895_2017","TAVG","prev.sep",-2.68164597087284e-05
"caov","NOAA_PDSI_Northern_Virginia_1895_2017","TAVG","prev.oct",-0.00154977790411655
"caov","NOAA_PDSI_Northern_Virginia_1895_2017","TAVG","prev.nov",-0.000323267267919328
"caov","NOAA_PDSI_Northern_Virginia_1895_2017","TAVG","prev.dec",-0.00244986299262845
"caov","NOAA_PDSI_Northern_Virginia_1895_2017","TAVG","curr.jan",0.00115426170272622
"caov","NOAA_PDSI_Northern_Virginia_1895_2017","TAVG","curr.feb",0.000685843853503648
"caov","NOAA_PDSI_Northern_Virginia_1895_2017","TAVG","curr.mar",0.000221519983905474
"caov","NOAA_PDSI_Northern_Virginia_1895_2017","TAVG","curr.apr",0.00117968408758966
"caov","NOAA_PDSI_Northern_Virginia_1895_2017","TAVG","curr.may",0.000199886487638884
"caov","NOAA_PDSI_Northern_Virginia_1895_2017","TAVG","curr.jun",0.000149809826519874
"caov","NOAA_PDSI_Northern_Virginia_1895_2017","TAVG","curr.jul",-0.000125135112681529
"caov","NOAA_PDSI_Northern_Virginia_1895_2017","TAVG","curr.aug",-0.00168446686006278
"caov","NOAA_PDSI_Northern_Virginia_1895_2017","PDSI","prev.apr",-0.000679634467647655
"caov","NOAA_PDSI_Northern_Virginia_1895_2017","PDSI","prev.may",-0.000481314322249883
"caov","NOAA_PDSI_Northern_Virginia_1895_2017","PDSI","prev.jun",-0.000256627942533484
"caov","NOAA_PDSI_Northern_Virginia_1895_2017","PDSI","prev.jul",0.00029887516342314
"caov","NOAA_PDSI_Northern_Virginia_1895_2017","PDSI","prev.aug",2.57405091511759e-05
"caov","NOAA_PDSI_Northern_Virginia_1895_2017","PDSI","prev.sep",0.000559723396299963
"caov","NOAA_PDSI_Northern_Virginia_1895_2017","PDSI","prev.oct",5.86983051031748e-05
"caov","NOAA_PDSI_Northern_Virginia_1895_2017","PDSI","prev.nov",-0.000491245987594591
"caov","NOAA_PDSI_Northern_Virginia_1895_2017","PDSI","prev.dec",-0.00118564349412596
"caov","NOAA_PDSI_Northern_Virginia_1895_2017","PDSI","curr.jan",-0.00164850910382992
"caov","NOAA_PDSI_Northern_Virginia_1895_2017","PDSI","curr.feb",-0.000880035816176933
"caov","NOAA_PDSI_Northern_Virginia_1895_2017","PDSI","curr.mar",-0.00084812345636056
"caov","NOAA_PDSI_Northern_Virginia_1895_2017","PDSI","curr.apr",-0.000852712911695329
"caov","NOAA_PDSI_Northern_Virginia_1895_2017","PDSI","curr.may",-0.00176830986558639
"caov","NOAA_PDSI_Northern_Virginia_1895_2017","PDSI","curr.jun",-0.00182221816953004
"caov","NOAA_PDSI_Northern_Virginia_1895_2017","PDSI","curr.jul",-0.00147835622823262
"caov","NOAA_PDSI_Northern_Virginia_1895_2017","PDSI","curr.aug",-0.00111828554368896
"caov","NOAA_PDSI_Northern_Virginia_1895_2017","PHDI","prev.apr",-0.00147827491467463
"caov","NOAA_PDSI_Northern_Virginia_1895_2017","PHDI","prev.may",-0.000638079147288577
"caov","NOAA_PDSI_Northern_Virginia_1895_2017","PHDI","prev.jun",-0.000578154799242787
"caov","NOAA_PDSI_Northern_Virginia_1895_2017","PHDI","prev.jul",-0.000424875755120312
"caov","NOAA_PDSI_Northern_Virginia_1895_2017","PHDI","prev.aug",-0.000528209811512567
"caov","NOAA_PDSI_Northern_Virginia_1895_2017","PHDI","prev.sep",0.000427629176786931
"caov","NOAA_PDSI_Northern_Virginia_1895_2017","PHDI","prev.oct",-0.000129702268948997
"caov","NOAA_PDSI_Northern_Virginia_1895_2017","PHDI","prev.nov",0.000110306208736463
"caov","NOAA_PDSI_Northern_Virginia_1895_2017","PHDI","prev.dec",-0.000455261585822299
"caov","NOAA_PDSI_Northern_Virginia_1895_2017","PHDI","curr.jan",-0.000837350150047253
"caov","NOAA_PDSI_Northern_Virginia_1895_2017","PHDI","curr.feb",-0.00078247303558146
"caov","NOAA_PDSI_Northern_Virginia_1895_2017","PHDI","curr.mar",-0.00128382906091332
"caov","NOAA_PDSI_Northern_Virginia_1895_2017","PHDI","curr.apr",-0.00120682519663136
"caov","NOAA_PDSI_Northern_Virginia_1895_2017","PHDI","curr.may",-0.000875413987464282
"caov","NOAA_PDSI_Northern_Virginia_1895_2017","PHDI","curr.jun",-0.00150765860489884
"caov","NOAA_PDSI_Northern_Virginia_1895_2017","PHDI","curr.jul",-0.00129925354235038
"caov","NOAA_PDSI_Northern_Virginia_1895_2017","PHDI","curr.aug",-0.000821499246435875
"caov","NOAA_PDSI_Northern_Virginia_1895_2017","ZNDX","prev.apr",-0.000269827549362583
"caov","NOAA_PDSI_Northern_Virginia_1895_2017","ZNDX","prev.may",0.00101084163181218
"caov","NOAA_PDSI_Northern_Virginia_1895_2017","ZNDX","prev.jun",0.000120676407263168
"caov","NOAA_PDSI_Northern_Virginia_1895_2017","ZNDX","prev.jul",0.000551099664112778
"caov","NOAA_PDSI_Northern_Virginia_1895_2017","ZNDX","prev.aug",-0.00131122289840423
"caov","NOAA_PDSI_Northern_Virginia_1895_2017","ZNDX","prev.sep",0.00089673991376292
"caov","NOAA_PDSI_Northern_Virginia_1895_2017","ZNDX","prev.oct",-0.00173880256070884
"caov","NOAA_PDSI_Northern_Virginia_1895_2017","ZNDX","prev.nov",0.00105080499663618
"caov","NOAA_PDSI_Northern_Virginia_1895_2017","ZNDX","prev.dec",-0.00196196734220977
"caov","NOAA_PDSI_Northern_Virginia_1895_2017","ZNDX","curr.jan",-0.00189642464319772
"caov","NOAA_PDSI_Northern_Virginia_1895_2017","ZNDX","curr.feb",0.000248639607513493
"caov","NOAA_PDSI_Northern_Virginia_1895_2017","ZNDX","curr.mar",-0.000267822043695007
"caov","NOAA_PDSI_Northern_Virginia_1895_2017","ZNDX","curr.apr",-0.000520787941363232
"caov","NOAA_PDSI_Northern_Virginia_1895_2017","ZNDX","curr.may",-0.00025459570069454
"caov","NOAA_PDSI_Northern_Virginia_1895_2017","ZNDX","curr.jun",-0.00134471517308856
"caov","NOAA_PDSI_Northern_Virginia_1895_2017","ZNDX","curr.jul",-0.000554891562889591
"caov","NOAA_PDSI_Northern_Virginia_1895_2017","ZNDX","curr.aug",0.00112786456121035
"caov","NOAA_PDSI_Northern_Virginia_1895_2017","PMDI","prev.apr",-0.00112234232033654
"caov","NOAA_PDSI_Northern_Virginia_1895_2017","PMDI","prev.may",-0.000211371127750118
"caov","NOAA_PDSI_Northern_Virginia_1895_2017","PMDI","prev.jun",-0.000241641271084038
"caov","NOAA_PDSI_Northern_Virginia_1895_2017","PMDI","prev.jul",1.10870460406087e-05
"caov","NOAA_PDSI_Northern_Virginia_1895_2017","PMDI","prev.aug",-0.000341225408400356
"caov","NOAA_PDSI_Northern_Virginia_1895_2017","PMDI","prev.sep",0.000677541366547289
"caov","NOAA_PDSI_Northern_Virginia_1895_2017","PMDI","prev.oct",-0.000134801585064723
"caov","NOAA_PDSI_Northern_Virginia_1895_2017","PMDI","prev.nov",0.000465790315784663
"caov","NOAA_PDSI_Northern_Virginia_1895_2017","PMDI","prev.dec",-0.000570458542898909
"caov","NOAA_PDSI_Northern_Virginia_1895_2017","PMDI","curr.jan",-0.00137784073465656
"caov","NOAA_PDSI_Northern_Virginia_1895_2017","PMDI","curr.feb",-0.000807503162985355
"caov","NOAA_PDSI_Northern_Virginia_1895_2017","PMDI","curr.mar",-0.00114657271550353
"caov","NOAA_PDSI_Northern_Virginia_1895_2017","PMDI","curr.apr",-0.0012189623451973
"caov","NOAA_PDSI_Northern_Virginia_1895_2017","PMDI","curr.may",-0.00131032771647833
"caov","NOAA_PDSI_Northern_Virginia_1895_2017","PMDI","curr.jun",-0.00180340498829163
"caov","NOAA_PDSI_Northern_Virginia_1895_2017","PMDI","curr.jul",-0.00161863464259106
"caov","NOAA_PDSI_Northern_Virginia_1895_2017","PMDI","curr.aug",-0.00106927212547283
"caov","NOAA_PDSI_Northern_Virginia_1895_2017","SP01","prev.apr",-0.000527196844781724
"caov","NOAA_PDSI_Northern_Virginia_1895_2017","SP01","prev.may",0.00114762674929812
"caov","NOAA_PDSI_Northern_Virginia_1895_2017","SP01","prev.jun",-0.000191048540824204
"caov","NOAA_PDSI_Northern_Virginia_1895_2017","SP01","prev.jul",0.000699649236724872
"caov","NOAA_PDSI_Northern_Virginia_1895_2017","SP01","prev.aug",-0.00201531067081131
"caov","NOAA_PDSI_Northern_Virginia_1895_2017","SP01","prev.sep",0.000854817989530542
"caov","NOAA_PDSI_Northern_Virginia_1895_2017","SP01","prev.oct",-0.00163723542914664
"caov","NOAA_PDSI_Northern_Virginia_1895_2017","SP01","prev.nov",0.000415321244946094
"caov","NOAA_PDSI_Northern_Virginia_1895_2017","SP01","prev.dec",-0.00257909222239032
"caov","NOAA_PDSI_Northern_Virginia_1895_2017","SP01","curr.jan",-0.00129664902005403
"caov","NOAA_PDSI_Northern_Virginia_1895_2017","SP01","curr.feb",0.000945172628957963
"caov","NOAA_PDSI_Northern_Virginia_1895_2017","SP01","curr.mar",-0.000746959898372486
"caov","NOAA_PDSI_Northern_Virginia_1895_2017","SP01","curr.apr",-0.000215118282440939
"caov","NOAA_PDSI_Northern_Virginia_1895_2017","SP01","curr.may",-6.20866556139826e-06
"caov","NOAA_PDSI_Northern_Virginia_1895_2017","SP01","curr.jun",-0.00140347775785462
"caov","NOAA_PDSI_Northern_Virginia_1895_2017","SP01","curr.jul",-0.000257398647616425
"caov","NOAA_PDSI_Northern_Virginia_1895_2017","SP01","curr.aug",0.00182957355885024
"caov","NOAA_PDSI_Northern_Virginia_1895_2017","TMIN","prev.apr",-0.00111072406502105
"caov","NOAA_PDSI_Northern_Virginia_1895_2017","TMIN","prev.may",-0.000429537156987979
"caov","NOAA_PDSI_Northern_Virginia_1895_2017","TMIN","prev.jun",-0.00030129761120045
"caov","NOAA_PDSI_Northern_Virginia_1895_2017","TMIN","prev.jul",0.000486840437861479
"caov","NOAA_PDSI_Northern_Virginia_1895_2017","TMIN","prev.aug",-0.000860516639235316
"caov","NOAA_PDSI_Northern_Virginia_1895_2017","TMIN","prev.sep",0.00052443862285069
"caov","NOAA_PDSI_Northern_Virginia_1895_2017","TMIN","prev.oct",-0.00169019370997602
"caov","NOAA_PDSI_Northern_Virginia_1895_2017","TMIN","prev.nov",0.000216581024984362
"caov","NOAA_PDSI_Northern_Virginia_1895_2017","TMIN","prev.dec",-0.00230294543333606
"caov","NOAA_PDSI_Northern_Virginia_1895_2017","TMIN","curr.jan",0.000692593850409907
"caov","NOAA_PDSI_Northern_Virginia_1895_2017","TMIN","curr.feb",0.000632486425409536
"caov","NOAA_PDSI_Northern_Virginia_1895_2017","TMIN","curr.mar",0.000280458074862364
"caov","NOAA_PDSI_Northern_Virginia_1895_2017","TMIN","curr.apr",0.000207285196717734
"caov","NOAA_PDSI_Northern_Virginia_1895_2017","TMIN","curr.may",-0.000370563618132536
"caov","NOAA_PDSI_Northern_Virginia_1895_2017","TMIN","curr.jun",-0.000710791416247691
"caov","NOAA_PDSI_Northern_Virginia_1895_2017","TMIN","curr.jul",-0.000567587021933373
"caov","NOAA_PDSI_Northern_Virginia_1895_2017","TMIN","curr.aug",-0.00147659698285934
"caov","NOAA_PDSI_Northern_Virginia_1895_2017","TMAX","prev.apr",-0.000863977109938303
"caov","NOAA_PDSI_Northern_Virginia_1895_2017","TMAX","prev.may",-0.000543232408554313
"caov","NOAA_PDSI_Northern_Virginia_1895_2017","TMAX","prev.jun",-0.00177818667224778
"caov","NOAA_PDSI_Northern_Virginia_1895_2017","TMAX","prev.jul",-0.000613370202486835
"caov","NOAA_PDSI_Northern_Virginia_1895_2017","TMAX","prev.aug",-0.000589719285866597
"caov","NOAA_PDSI_Northern_Virginia_1895_2017","TMAX","prev.sep",-0.00052735823222852
"caov","NOAA_PDSI_Northern_Virginia_1895_2017","TMAX","prev.oct",-0.00111875098187371
"caov","NOAA_PDSI_Northern_Virginia_1895_2017","TMAX","prev.nov",-0.000758957769787821
"caov","NOAA_PDSI_Northern_Virginia_1895_2017","TMAX","prev.dec",-0.00235453872717246
"caov","NOAA_PDSI_Northern_Virginia_1895_2017","TMAX","curr.jan",0.00136166226958569
"caov","NOAA_PDSI_Northern_Virginia_1895_2017","TMAX","curr.feb",0.000864549306692303
"caov","NOAA_PDSI_Northern_Virginia_1895_2017","TMAX","curr.mar",0.000297601172635685
"caov","NOAA_PDSI_Northern_Virginia_1895_2017","TMAX","curr.apr",0.00155246895503001
"caov","NOAA_PDSI_Northern_Virginia_1895_2017","TMAX","curr.may",0.000740118501410605
"caov","NOAA_PDSI_Northern_Virginia_1895_2017","TMAX","curr.jun",0.000953271263116215
"caov","NOAA_PDSI_Northern_Virginia_1895_2017","TMAX","curr.jul",0.000199796549861728
"caov","NOAA_PDSI_Northern_Virginia_1895_2017","TMAX","curr.aug",-0.00173169661369351
"caov","NOAA_PDSI_Northern_Virginia_1895_2017","PDSI_prewhiten","prev.apr",-0.000885599067556538
"caov","NOAA_PDSI_Northern_Virginia_1895_2017","PDSI_prewhiten","prev.may",0.000212971329971237
"caov","NOAA_PDSI_Northern_Virginia_1895_2017","PDSI_prewhiten","prev.jun",0.000105421529267527
"caov","NOAA_PDSI_Northern_Virginia_1895_2017","PDSI_prewhiten","prev.jul",0.000891118082809887
"caov","NOAA_PDSI_Northern_Virginia_1895_2017","PDSI_prewhiten","prev.aug",-0.000915286479322576
"caov","NOAA_PDSI_Northern_Virginia_1895_2017","PDSI_prewhiten","prev.sep",0.000915984308850502
"caov","NOAA_PDSI_Northern_Virginia_1895_2017","PDSI_prewhiten","prev.oct",-0.000665563115289328
"caov","NOAA_PDSI_Northern_Virginia_1895_2017","PDSI_prewhiten","prev.nov",-0.00118063367510447
"caov","NOAA_PDSI_Northern_Virginia_1895_2017","PDSI_prewhiten","prev.dec",-0.00109980982756799
"caov","NOAA_PDSI_Northern_Virginia_1895_2017","PDSI_prewhiten","curr.jan",-0.00200922869850118
"caov","NOAA_PDSI_Northern_Virginia_1895_2017","PDSI_prewhiten","curr.feb",0.00105428114290811
"caov","NOAA_PDSI_Northern_Virginia_1895_2017","PDSI_prewhiten","curr.mar",-0.000408147321906437
