"Species","coef","significant","significant2","ci.lower","ci.upper","chg_rad_inc_1SD_clim","variable","month"
"CACO",-0.0715996419814578,FALSE,FALSE,-0.36033582988709,0.233693758518355,-0.0117620695226025,"PCP","prev.apr"
"CACO",0.0534531517177431,FALSE,FALSE,-0.285427439067613,0.345384926769158,0.00840924120023538,"PCP","prev.may"
"CACO",-0.187965297615328,FALSE,FALSE,-0.671639654230392,0.186307878287308,-0.0250549165392724,"PCP","prev.jun"
"CACO",-0.00918532044161002,FALSE,FALSE,-0.365244880098788,0.304162516730731,-0.00119562768287288,"PCP","prev.jul"
"CACO",0.221888687797517,FALSE,FALSE,-0.116634622955683,0.466937937979971,0.0301766177602098,"PCP","prev.aug"
"CACO",0.207340509970963,FALSE,FALSE,-0.0959753241507925,0.462365457946454,0.0343100947612366,"PCP","prev.sep"
"CACO",0.169590302657006,FALSE,FALSE,-0.270681774373858,0.605057763220567,0.0273566623367004,"PCP","prev.oct"
"CACO",-0.0689943820131522,FALSE,FALSE,-0.462941353210698,0.289459571777964,-0.00967226627520613,"PCP","prev.nov"
"CACO",0.299581659592799,FALSE,FALSE,-0.109557700831027,0.629325252400045,0.0397136630667637,"PCP","prev.dec"
"CACO",-0.186046616379128,FALSE,FALSE,-0.545379569128651,0.196140976374525,-0.0257750843399008,"PCP","curr.jan"
"CACO",0.0166322376756378,FALSE,FALSE,-0.307347927288052,0.355466818709745,0.0023472200782984,"PCP","curr.feb"
"CACO",0.177359069823553,FALSE,FALSE,-0.222532305859422,0.531330989062856,0.0345322277574167,"PCP","curr.mar"
"CACO",-0.301773961042415,FALSE,FALSE,-0.617014541514323,0.116864650686748,-0.048241077065306,"PCP","curr.apr"
"CACO",0.119077763681169,FALSE,FALSE,-0.204362985694233,0.425640128807048,0.0192109933877161,"PCP","curr.may"
"CACO",0.216939426298593,FALSE,FALSE,-0.0462558271207216,0.456391430431002,0.0289020808256358,"PCP","curr.jun"
"CACO",0.407501817773336,TRUE,FALSE,0.0836574922611079,0.611581028108173,0.0540421150257608,"PCP","curr.jul"
"CACO",0.384343632762463,TRUE,FALSE,0.0449065819129111,0.605109342677146,0.051692693526083,"PCP","curr.aug"
"CACO",0.365935334024955,TRUE,FALSE,0.0276159309556011,0.634555744649509,0.0577154881290855,"TAVG","prev.apr"
"CACO",-0.114902919036912,FALSE,FALSE,-0.467804951561007,0.312535893037269,-0.0171710725598133,"TAVG","prev.may"
"CACO",0.116148754314176,FALSE,FALSE,-0.217999517991852,0.474048107119971,0.0202117470706442,"TAVG","prev.jun"
"CACO",0.174201041389896,FALSE,FALSE,-0.112780230163066,0.418262728218363,0.0271203517880708,"TAVG","prev.jul"
"CACO",0.182805508378137,FALSE,FALSE,-0.131419193401065,0.495617653465776,0.0364309777896699,"TAVG","prev.aug"
"CACO",-0.0584892780584613,FALSE,FALSE,-0.382320928829839,0.337156523124405,-0.0091191160324115,"TAVG","prev.sep"
"CACO",-0.0884920592901181,FALSE,FALSE,-0.488213201109948,0.274545446161918,-0.0131406739944986,"TAVG","prev.oct"
"CACO",-0.0498937100938695,FALSE,FALSE,-0.519221666446035,0.374270837432106,-0.00886762532923756,"TAVG","prev.nov"
"CACO",0.13824083157187,FALSE,FALSE,-0.240442439263322,0.444672358746478,0.0216422375514447,"TAVG","prev.dec"
"CACO",-0.00321867850990962,FALSE,FALSE,-0.396066485557995,0.356378715668326,-0.000483751268271069,"TAVG","curr.jan"
"CACO",-0.107130818321685,FALSE,FALSE,-0.393715741386731,0.165110177056089,-0.0163242296559346,"TAVG","curr.feb"
"CACO",-0.270157942941367,FALSE,FALSE,-0.541532501743179,0.0864400632083335,-0.0428520973926352,"TAVG","curr.mar"
"CACO",0.136230644241783,FALSE,FALSE,-0.294484849868277,0.507593184406773,0.0212581174706358,"TAVG","curr.apr"
"CACO",-0.21972235615281,FALSE,FALSE,-0.523211031445868,0.0759082073329779,-0.0328234867233724,"TAVG","curr.may"
"CACO",-0.262901670221938,FALSE,FALSE,-0.566232820596192,0.084151185978057,-0.044568840639181,"TAVG","curr.jun"
"CACO",-0.207588509129238,FALSE,FALSE,-0.62322448845947,0.264848367154889,-0.0337136633685241,"TAVG","curr.jul"
"CACO",0.0724093495765984,FALSE,FALSE,-0.303546244579346,0.482937744132132,0.014575696448847,"TAVG","curr.aug"
"CACO",-0.39174689021057,TRUE,FALSE,-0.664721623203994,-0.0713845958155194,-0.0645288107758369,"PDSI","prev.apr"
"CACO",-0.324196047581489,FALSE,FALSE,-0.61459737044387,0.0490306789453776,-0.0496691305235248,"PDSI","prev.may"
"CACO",-0.341548242268047,FALSE,FALSE,-0.690124644679647,0.0630091971355132,-0.0508714806295074,"PDSI","prev.jun"
"CACO",-0.160293711628834,FALSE,FALSE,-0.539402498763996,0.221302153465039,-0.0236642700747319,"PDSI","prev.jul"
"CACO",-0.044202299958466,FALSE,FALSE,-0.420179986605582,0.338656432700445,-0.00649595820042843,"PDSI","prev.aug"
"CACO",0.23439644508794,FALSE,FALSE,-0.125908086102528,0.54139221587183,0.0402989328064918,"PDSI","prev.sep"
"CACO",0.46982890994842,TRUE,FALSE,0.0850712443628997,0.705596531284823,0.0847462912456878,"PDSI","prev.oct"
"CACO",0.28858883874983,FALSE,FALSE,-0.00482726318459816,0.577082118778922,0.056171813318867,"PDSI","prev.nov"
"CACO",0.326929153386081,FALSE,FALSE,-0.0662943536026928,0.646670905924828,0.0572308838591097,"PDSI","prev.dec"
"CACO",0.203876075440537,FALSE,FALSE,-0.222917371684736,0.548920245785641,0.0326801688634875,"PDSI","curr.jan"
"CACO",0.208579874890482,FALSE,FALSE,-0.220649118010216,0.548366237168156,0.0360855573752938,"PDSI","curr.feb"
"CACO",0.267561867155179,FALSE,FALSE,-0.194279058096124,0.615925039919773,0.0475816404838735,"PDSI","curr.mar"
"CACO",0.134987573449902,FALSE,FALSE,-0.30377975157018,0.506539357756128,0.02229761732335,"PDSI","curr.apr"
"CACO",0.204558350334679,FALSE,FALSE,-0.251711439013314,0.564870953271746,0.0316305531090966,"PDSI","curr.may"
"CACO",0.262568660383924,FALSE,FALSE,-0.163316018871343,0.593124173877184,0.0391458493684939,"PDSI","curr.jun"
"CACO",0.479439590091581,TRUE,FALSE,0.102202480066267,0.744616719364545,0.0714712143003891,"PDSI","curr.jul"
"CACO",0.552402375067705,TRUE,TRUE,0.170288413496825,0.801906511245828,0.0813318239012379,"PDSI","curr.aug"
